-1.099303620794198,0.08932075848864801,1,0.05568998836397476,1,0.055666957338396106
-0.4688757998963318,0.4934210768478628,1,0.05575872596264886,1,0.05571388348529349
1.7740262880256878,1.0617395871045412,1,0.055655423664785264,1,0.055678463267469835
0.1812779712797783,-0.4057965553700011,1,0.0557147755355093,1,0.05567526307493331
0.43631197220422585,-0.7208970425361558,1,0.05574848865141524,1,0.05577383582036277
-0.59060291387721775,-0.2900586477860735,1,0.055783531967003475,1,0.0556651022485386
-0.5981671614421135,-0.8603372187726698,1,0.05576127771666228,1,0.055706099258207686
-0.7930723956893838,-2.3619018399481506,1,0.05574697229666292,0,0.05568874135073698
0.7288833532670076,-1.1797031274089784,1,0.055692799639933566,1,0.055668664878905094
-0.48172699763380883,0.054410286992350246,1,0.055676449651327564,1,0.05564678148591384
-1.1585494728241195,1.4630394719033308,1,0.05573298006969196,1,0.05572772602825915
1.9408433076427973,-0.43101148776512677,1,0.055767786286740506,1,0.055621633501550694
-1.4542616366788546,-0.20380324593683674,1,0.055683365620000536,1,0.055632197880725265
1.4789083813375732,1.5704619878837305,1,0.05571444324576014,1,0.055759796931522
1.1220652596249459,0.7944206317532837,1,0.055740303970492455,1,0.055545492153795006
-0.004925072111910422,-0.5168021451661617,1,0.0557007219789557,1,0.055668486072181445
1.0135300875596032,-1.9830510687547902,1,0.055688061441373615,0,0.05564718193305751
-1.1601186207141179,0.17675093637618064,1,0.0557089112489777,1,0.055693792551242405
0.43824823301674437,0.3402363496321555,1,0.055751550543469364,1,0.05573339643324937
-0.6094512561684179,-0.09980453322537862,1,0.05563867282770518,1,0.05558706145996628
-0.6253399269236589,0.5969798286551171,1,0.055670919475241276,1,0.05557865177546528
1.932751007526221,2.1822011213354697,1,0.055654318588584606,0,0.055629695506050236
-0.11160774442617222,-0.27538835955497887,1,0.05569889819614293,1,0.05550952480620741
-0.6889258766179785,-0.541685446557935,1,0.055673200086998165,1,0.05562662182398137
-0.47184729523312313,0.5842664969660828,1,0.05567326939886119,1,0.05565305884457317
-1.7242821247590916,2.110360414094033,1,0.05572948108437903,0,0.05569779595232571
0.5484078988661353,0.6223951449139462,1,0.05579141754050865,1,0.055683360764786416
-1.0648433371790276,0.5962380084712725,1,0.05566254644590096,1,0.05561497007642946
-1.1137537096533823,-2.1402787335790836,1,0.0555858865741643,0,0.055556971864279436
-1.3105424861575123,1.6835999486409108,1,0.055643143321652544,1,0.055689260504711235
-0.35742531337984884,-1.054321705210965,1,0.055736046615068924,1,0.05562453846330451
1.1038046251869578,1.031650023857357,1,0.055839261363839654,1,0.055700970995065324
0.9842251030165811,-0.5406145293153953,1,0.055771686436617895,1,0.05570027050173265
-0.6107994944979955,0.9655317273048465,1,0.05571613289366528,1,0.05565489783265121
0.9455541879090207,0.28536593952228445,1,0.05585434653688681,1,0.055560711777138394
0.018411711895175598,-0.001274667319699065,1,0.05568708692702318,1,0.05559952299382087
1.480992220720131,-1.032989569291747,1,0.05569527261045648,1,0.05565406457177091
-0.07952692059267928,-1.1260983269456246,1,0.05566757668629185,1,0.055675562910196597
1.2551403400919152,-0.5812220439473699,1,0.05580363694232471,1,0.05562815032981083
1.0649505877615335,1.4163624922397582,1,0.05567602090624135,1,0.055634970765993996
1.979906001652456,0.13048951770828826,0,0.05588036594755774,1,0.05570800145671373
-0.18788407285816233,-0.3003325305131367,1,0.05566099244926981,1,0.05565380228488692
-1.1885785981488977,-0.23175467731802896,1,0.05568944931623676,1,0.055567555512933575
-0.15017359710545314,-0.3396425478952597,1,0.055710614354595345,1,0.055644882179940014
-0.09159624769312039,-0.2767366830600373,1,0.05562350553924589,1,0.05565058189220751
-1.8207932029328118,-1.2806942762512235,1,0.0556981249861489,1,0.05563440563616484
-0.9165053211360568,0.7320657127121845,1,0.05570491270711697,1,0.0557460701584922
0.6654094237303708,0.2839018954885741,1,0.0555729698036177,1,0.05565533352393315
0.03113120007473183,-0.009955035803214413,1,0.055702790294430815,1,0.05561064945669347
0.3371893852608962,0.28578884522567594,1,0.055708978639878004,1,0.0555641405205507
-0.8953613510766925,-0.11269836551623418,1,0.055702500101672325,1,0.05563934005934734
-1.3382694056070474,1.2112289422531468,1,0.05559220362543238,1,0.055530088806247324
-0.7934109160176281,0.834668108910914,1,0.05576616398638379,1,0.05571504730077548
-0.25293093662281685,0.028975498532368218,1,0.055679015478146354,1,0.05554344301644276
-0.2724170042685308,0.09320587606068934,1,0.05567304199450185,1,0.05553871672826438
0.7022000244553918,1.3206351168080457,1,0.05574144610524445,1,0.05571594878340269
-0.8251770998673262,1.3990206444252598,1,0.05571825714667933,1,0.05566550032246864
0.29599023454709844,-0.46035751677225256,1,0.055766961375049995,1,0.05569547033014999
-0.5344625886310703,-0.48615180223541904,1,0.05571537564139284,1,0.05562408420215803
-1.034767205244389,0.13136437582395064,1,0.05566296205750354,1,0.055572779104864356
0.3550586996572047,-0.6628189443755994,1,0.05576282805570287,1,0.05567359844313913
0.6837242882223983,0.15816617876308092,1,0.05570258701857267,1,0.05550661566919035
-0.761675547902599,0.9858983052929132,1,0.055587351382058614,1,0.05554762535468449
1.4357205344641606,-0.8061772687538914,1,0.05559481499696506,1,0.055621577227493946
-0.016440146893427703,0.846692748445687,1,0.055778288281482014,1,0.05567885776870041
0.6837581854470931,-0.5836472931686464,1,0.055762739284174745,1,0.05563047506825125
-0.3448959603343433,-0.5435800799173552,1,0.0555956873871607,1,0.05562395509738183
-1.0661969559505615,0.651779839863606,1,0.05561541603348441,1,0.05559748730153191
-0.2767768396920843,1.1429759227332363,1,0.055627539477180354,1,0.05558867504647691
1.2223791207894066,-1.3215502312705856,1,0.05564314323436914,1,0.05558879117349158
-0.33237910496874945,-0.02964565538220157,1,0.05564789198179587,1,0.05558864655753637
-0.5990626044203463,0.489929800599747,1,0.05580639202180426,1,0.05567333099346983
-1.9258038534660336,0.46537221927941474,1,0.05568203650719539,1,0.055713036531411575
0.024224031448699158,0.4586378605679781,1,0.055692257347597196,1,0.05563858501127972
-0.9518717016127427,-1.0423328673940542,1,0.05574817795524356,1,0.055678098124330555
1.6952243553717292,-1.3716204258792837,1,0.0557054080763596,1,0.05566094155338086
-1.1240699919288477,-0.992112413240342,1,0.0556155605280898,1,0.055590072145330405
0.4929503043319598,0.13062244755005392,1,0.055743056034821215,1,0.05570569044315499
1.3553858988364784,-0.3132534551546521,1,0.055646943990081965,1,0.05559429186725007
-1.4220828172327504,0.47104827092336693,1,0.05569739123248507,1,0.055644081859668626
-0.7661252373557964,0.5185339731941323,1,0.0556681560978719,1,0.05553024717092736
0.39894420141838616,-0.5612623338736441,1,0.0555318963520498,1,0.05554173048238242
-0.06411058287752813,0.4852333870933554,1,0.05564809755086819,1,0.05563359971873183
-1.5814385870379715,0.41057582070004145,1,0.05571632282078187,1,0.05570428872885569
-1.1439842224289778,-1.214478141064857,1,0.055659934541710476,1,0.055674927873039515
-2.2115854548989993,-2.3024428337812584,0,0.05563795972633012,0,0.055588023304627754
0.9851410274761798,-0.1979738573076648,1,0.055789074181479936,1,0.05574598055543967
-1.1810589147204125,-0.16574357503760176,1,0.055601160244544645,1,0.055507105968756854
1.0035682757112319,-0.5746872624443337,1,0.05571725460096344,1,0.05564140448651966
1.84471957670974,-1.1689930969354758,1,0.05572308338154608,1,0.05563282588597307
0.4753590820718287,-0.9578450132676057,1,0.055702127003115276,1,0.055632534901408404
-1.5537687414039298,-0.9638053579936011,1,0.055694784143318965,1,0.0556092352278843
1.704638413850925,-0.9234143283209765,1,0.0557364184936584,1,0.055620747501806456
-1.1567715615902663,1.3325772827192544,1,0.0556591965417369,1,0.05567633538102723
-1.8859043092939305,-1.4984708567990792,1,0.05572357596804678,1,0.05550433883538086
2.978805964091923,1.7744483201494228,0,0.05577226243118716,1,0.05573511238942275
-0.3758724140712298,0.21663921595442864,1,0.05569302286408595,1,0.0556324976647824
-0.7163709391136904,1.0637435510107742,1,0.055766749576291796,1,0.0556584477052573
-1.894443103005073,0.6412855282128153,1,0.05576890027798309,1,0.055743668689102854
0.3512411756038164,1.0493167385684374,1,0.05575280376828384,1,0.05574353086479267
