49854.552625070246,28,8,0,1,1.3515975489230035e-4,0.00854909287719644,0.003333649125644117,49762.85976815538,31,18,0,11,0.001501259994694474,0.008251798560286143,0.002803056534701956,49882.77332157956,28,8,0,1,1.3515975489230035e-4,0.00854909287719644,0.003333649125644117,0.02226898323157811,0.015961614451287964,0.02226898323157811,0.04762601832480662,0.04188920885382173,0.04335914752196468,0.03994141963668,0.04762601832480662,0.04188920885382173
49743.630643293734,26,7,0,0,0,0.007877772893251549,0.003341545985967478,49649.75819991869,30,14,0,7,0.0010175427405388457,0.006638313549703608,0.002555001252219881,49769.02927015212,26,7,0,0,0,0.007877772893251549,0.003341545985967478,0.017732323028691432,0.010479942214104865,0.017732323028691432,0.050953174502107346,0.044672585656345985,0.05123029338660179,0.04203861381045976,0.050953174502107346,0.044672585656345985
49600.11970852624,25,7,0,0,0,0.00891781175323392,0.0035589960567336248,49479.820135089394,33,27,0,20,0.005310663946613998,0.009500064992835839,0.002286807072021721,49625.51833538462,25,7,0,0,0,0.00891781175323392,0.0035589960567336248,0.01485949355708005,-0.005997232219542292,0.01485949355708005,0.02899101252552916,0.021372215153840943,0.030320534904347385,0.021454462126346704,0.02899101252552916,0.021372215153840943
50044.32609082672,26,7,0,0,0,0.008545215240047876,0.003597316394203425,49943.13771954671,30,14,0,7,0.0015898096015116196,0.007740350524530951,0.0028401648642390562,50069.7247176851,26,7,0,0,0,0.008545215240047876,0.003597316394203425,0.036173077492514416,0.027615977965100846,0.036173077492514416,0.012797660962562851,0.010962244379180341,0.017909395538298734,0.015453408619369483,0.012797660962562851,0.010962244379180341
49627.98682505972,25,7,0,0,0,0.009257798419035413,0.0036733717786565333,49501.27037365739,35,39,0,32,0.009285559474081865,0.012853094224098988,0.0026704080648076787,49653.385451918104,25,7,0,0,0,0.009257798419035413,0.0036733717786565333,0.01442687770954243,-0.016272627248074656,0.01442687770954243,0.1133681610934365,0.10023698652086704,0.11865802564517092,0.09914703900916233,0.1133681610934365,0.10023698652086704
49792.63778405083,25,8,0,1,5.088287567628763e-5,0.00898165232604588,0.0035734688662668853,49667.82282896238,30,13,0,6,0.0017974762937471157,0.0075784810198310385,0.002513885655185368,49818.18256370545,24,7,0,0,0,0.009712743469821445,0.0038719441978555575,0.024792115757634292,0.014262793271132335,0.02670671482817677,0.12718853441266842,0.11100067203739147,0.12501657671419397,0.10663041528670496,0.12758059634596908,0.11197560955862366
49527.99252192678,29,10,0,3,0.0012287769825116666,0.006985340004187098,0.0024495013590178274,49419.37693709557,31,15,0,8,0.0019960576179744375,0.006708690320388593,0.0021842880420263207,49561.85735773796,29,10,0,3,0.0012287769825116666,0.006985340004187098,0.0024495013590178274,0.0017086661924847757,-0.0021509388842688715,0.0017086661924847757,0.01117233479442703,0.008054810608503663,0.014074027855923599,0.010126469950210848,0.01117233479442703,0.008054810608503663
50058.33690832245,27,8,0,1,3.3774240621853915e-4,0.007291484110378132,0.0027918535376041023,49954.65949562421,34,36,0,29,0.006583957067577803,0.009628603474792455,0.002111991092184816,50086.55760483177,27,8,0,1,3.3774240621853915e-4,0.007291484110378132,0.0027918535376041023,0.036029876626793245,0.015603594171354374,0.036029876626793245,0.10251753625499638,0.08581365192195031,0.09235550188008645,0.08013393815154593,0.10251753625499638,0.08581365192195031
50060.89376786174,26,8,0,1,2.107320303958912e-4,0.00878451989093717,0.0035512591540593328,49947.139116175065,33,33,0,26,0.006523175187866748,0.01128995340797542,0.00267437462993741,50089.11446437105,26,8,0,1,2.107320303958912e-4,0.00878451989093717,0.0035512591540593328,0.03435516040078479,0.013411012160402969,0.03435516040078479,0.1377486272728149,0.0978995526818058,0.12713514652059088,0.09048726585211009,0.1377486272728149,0.0978995526818058
49953.77196856343,26,7,0,0,0,0.007929983132658797,0.0035601903913444408,49853.81990423778,35,45,0,38,0.010449647383070363,0.015030277498106539,0.002942862103286896,49979.17059542181,26,7,0,0,0,0.007929983132658797,0.0035601903913444408,0.033047540581608637,0.002396106738821846,0.033047540581608637,0.01673676735747287,0.016320598777768175,0.029336265527790673,0.02460256354742478,0.01673676735747287,0.016320598777768175
49794.745255994625,26,9,0,2,7.65577442749083e-4,0.009787500458942847,0.0036712795273136246,49666.61903388394,34,42,0,35,0.010136837420592501,0.014904327807194796,0.003036242083689697,49825.78802215487,26,9,0,2,7.65577442749083e-4,0.009787500458942847,0.0036712795273136246,0.017496216467943304,-0.010663842362141018,0.017496216467943304,0.11010135705536805,0.08747122614113785,0.09727974351583712,0.07898949836694014,0.11010135705536805,0.08747122614113785
49591.61565285162,27,7,0,0,0,0.006646510252397807,0.003128337599002376,49509.89351587834,29,12,0,5,3.926424888746879e-4,0.005932460041054693,0.0027631636978707424,49617.014279710005,27,7,0,0,0,0.006646510252397807,0.003128337599002376,0.008725348610354677,0.0053787424895872515,0.008725348610354677,0.06356181701580299,0.04872829328292456,0.0641108941733105,0.04830268354913314,0.06356181701580299,0.04872829328292456
49494.046216260176,25,7,0,0,0,0.010890954724411943,0.004350804698657833,49384.37713242704,31,16,0,9,0.0018130500447447954,0.009190542003758295,0.0031684112183415613,49519.44484311856,25,7,0,0,0,0.010890954724411943,0.004350804698657833,0.004802875596547018,-0.006978212323086153,0.004802875596547018,0.08971305807350793,0.07408363708310169,0.08921748568632837,0.07762596249421706,0.08971305807350793,0.07408363708310169
49652.505612730594,26,7,0,0,0,0.008588181379170973,0.0036164214172030233,49557.57727683679,33,30,0,23,0.00476996308871369,0.009728789055921101,0.0026162368302434904,49677.90423958898,26,7,0,0,0,0.008588181379170973,0.0036164214172030233,0.013467995537572275,-0.004297405794763343,0.013467995537572275,0.058772972504079424,0.05084177880888732,0.06101938967736609,0.05708527252937031,0.058772972504079424,0.05084177880888732
49648.71166127117,27,8,0,1,2.9871733669809426e-4,0.007754103072983799,0.0028833014705997176,49544.46493040577,32,21,0,14,0.0026587008773307193,0.007238471542962308,0.002073025579988755,49676.93235778048,27,8,0,1,2.9871733669809426e-4,0.007754103072983799,0.0028833014705997176,0.013572725040273292,0.0026920937570367176,0.013572725040273292,0.04374662937337681,0.043668515517068136,0.045978959152725984,0.04158981415287833,0.04374662937337681,0.043668515517068136
49468.406867872385,28,13,0,6,0.002031636492385552,0.009802851530394624,0.0031604817117069617,49322.764994727215,30,15,0,8,0.0031378430939118735,0.009782711289322859,0.0028997532459074916,49497.321683885624,23,7,0,0,0,0.011476867542605544,0.004447590278680586,-0.006007764351815492,-0.010806767119533545,0.006724901103308367,0.03615787560558581,0.03021721735752071,0.03562274771501506,0.031169711031042453,0.037537276731501534,0.028040973714304977
49812.68289325381,26,7,0,0,0,0.008485423604267583,0.0034654041386770564,49717.46741232996,30,18,0,11,0.0018869534868521094,0.007981844630777302,0.002671538835447552,49838.081520112195,26,7,0,0,0,0.008485423604267583,0.0034654041386770564,0.021438549987977895,0.012277975527538176,0.021438549987977895,0.09556638146087326,0.0766214395402346,0.09501582519108553,0.07384354911805782,0.09556638146087326,0.0766214395402346
49555.80744807986,26,8,0,1,1.6391729686675887e-4,0.00872951794619181,0.003534590283020495,49440.79845246435,34,38,0,31,0.008229596770133593,0.012574177991312649,0.0026970675467642593,49584.028144589174,26,8,0,1,1.6391729686675887e-4,0.00872951794619181,0.003534590283020495,0.007069016155500929,-0.018352783671862438,0.007069016155500929,0.018090501665368297,0.016384747636450078,0.01811336039157896,0.013209885823746912,0.018090501665368297,0.016384747636450078
49995.74984143611,29,8,0,1,3.557174887680579e-4,0.007397054874256587,0.0029594983078644168,49908.63905276124,29,8,0,1,3.557174887680579e-4,0.007397054874256587,0.0029594983078644168,50023.970537945424,29,8,0,1,3.557174887680579e-4,0.007397054874256587,0.0029594983078644168,0.02515842543887059,0.02515842543887059,0.02515842543887059,0.15328378432575485,0.1167629448718402,0.15328378432575485,0.1167629448718402,0.15328378432575485,0.1167629448718402
49528.256389416645,26,7,0,0,0,0.00757407703186365,0.0030995261344627417,49435.66893431448,29,12,0,5,6.795419032642339e-4,0.006423315158931988,0.0024268956403556176,49553.65501627503,26,7,0,0,0,0.00757407703186365,0.0030995261344627417,0.008594175512598001,0.0030602709757350244,0.008594175512598001,0.013087638087240117,0.012410403006713738,0.01627500693523476,0.014494172484451492,0.013087638087240117,0.012410403006713738
49658.937992646286,25,7,0,0,0,0.007869134792980187,0.0036943586132441412,49551.99264830831,34,43,0,36,0.008994536115071484,0.01344339669844793,0.002915113068770063,49684.33661950467,25,7,0,0,0,0.007869134792980187,0.0036943586132441412,0.01405212898714403,-0.014731071766759252,0.01405212898714403,0.06976549908494267,0.06056205640431127,0.0697088915977776,0.0556394534799397,0.06976549908494267,0.06056205640431127
49907.57815227813,26,9,0,2,8.166453790692669e-4,0.008320818265421283,0.0030423455162991633,49773.30528846884,32,26,0,19,0.005584376369396183,0.009327677613843777,0.0023680040360066286,49938.62091843838,26,9,0,2,8.166453790692669e-4,0.008320818265421283,0.0030423455162991633,0.027032924433575856,0.009644865256489998,0.027032924433575856,0.09241600543344375,0.06644048849598604,0.08543857386129583,0.06125779331536786,0.09241600543344375,0.06644048849598604
49777.772684894844,26,8,0,1,3.5476385394275133e-4,0.009657702066777341,0.0037132339324972745,49657.940914578096,33,29,0,22,0.006111682953526559,0.011545313101903024,0.00278850549370123,49805.99338140416,26,8,0,1,3.5476385394275133e-4,0.009657702066777341,0.0037132339324972745,0.02061632966834903,5.723830987118816e-4,0.02061632966834903,0.037160843936157484,0.02671192806333934,0.038077081636266774,0.03010485874564264,0.037160843936157484,0.02671192806333934
49232.50276021754,25,7,0,0,0,0.006754486649327796,0.002933074119939407,49123.358375792166,30,16,0,9,0.0018852689425616477,0.005466972913633472,0.0019460665885378883,49257.90138707592,25,7,0,0,0,0.006754486649327796,0.002933074119939407,-0.004481908934106826,-0.015420913195782315,-0.004481908934106826,0.0377759868214842,0.029604612932377827,0.03873598735423023,0.03263891095933668,0.0377759868214842,0.029604612932377827
49100.72409829974,27,8,0,1,3.749077423980758e-4,0.008027801348925615,0.0031110919816246967,48996.55553011674,32,22,0,15,0.0032348552700220126,0.008132805630076442,0.0023668722363443923,49128.94479480905,27,8,0,1,3.749077423980758e-4,0.008027801348925615,0.0031110919816246967,-0.020559556586628336,-0.03246046880322839,-0.020559556586628336,0.049159916454758146,0.04113299302962721,0.04135098120155911,0.03681419832211412,0.049159916454758146,0.04113299302962721
49246.69536877421,25,7,0,0,0,0.008561861330934834,0.003403819388787084,49139.33036390309,34,45,0,38,0.008850767325797116,0.012232122134726998,0.002296194820780329,49272.0939956326,25,7,0,0,0,0.008561861330934834,0.003403819388787084,-0.007516589274399577,-0.03662044955868771,-0.007516589274399577,0.04529456221146522,0.03204634269455233,0.030357534840020572,0.021518406577568924,0.04529456221146522,0.03204634269455233
49695.842012307665,26,8,0,1,1.1893628703858966e-4,0.007712670602535743,0.00350561713182784,49598.12934982283,28,10,0,3,4.3650382504605185e-4,0.006845501599215545,0.003115643660872126,49724.06270881698,26,8,0,1,1.1893628703858966e-4,0.007712670602535743,0.00350561713182784,0.019166859049283502,0.015770677759038065,0.019166859049283502,0.08197826323213753,0.06261457983726162,0.08507535535817345,0.06476540087746455,0.08197826323213753,0.06261457983726162
49876.95852512047,24,7,0,0,0,0.010046629127595165,0.004015332907100302,49741.26447711632,31,17,0,10,0.0033382528230721823,0.008871531898411627,0.0026730240944259306,49902.35715197885,24,7,0,0,0,0.010046629127595165,0.004015332907100302,0.029813335534377927,0.013012783864934097,0.029813335534377927,0.058619548663414345,0.04193791965260686,0.060069067285745015,0.04500459421185856,0.058619548663414345,0.04193791965260686
49671.168073464214,25,7,0,0,0,0.00934614239343065,0.0037782126766035644,49563.02383819317,34,43,0,36,0.008668484527052513,0.012953288697356255,0.0026286576053973962,49696.5667003226,25,7,0,0,0,0.00934614239343065,0.0037782126766035644,0.01688317923248106,-0.01146804859401196,0.01688317923248106,0.10413299066272841,0.0764005568302152,0.10491617919779639,0.07507630204302292,0.10413299066272841,0.0764005568302152
49743.117773027145,29,10,0,3,8.819709076433659e-4,0.0063231548730121965,0.0023507798230925875,49634.222953795375,31,15,0,8,0.0016847173599876134,0.006349187414485443,0.002076782644807095,49776.98260883832,29,10,0,3,8.819709076433659e-4,0.0063231548730121965,0.0023507798230925875,0.01737291257332063,0.013483634776528364,0.01737291257332063,0.07166231654933108,0.0623187521086682,0.07199137860237137,0.06139098866359332,0.07166231654933108,0.0623187521086682
49745.2977256249,27,7,0,0,0,0.0060162597615188275,0.0026319650042829768,49657.003895025264,34,40,0,33,0.007377778069912444,0.00980819416555052,0.002003016783283519,49770.69635248328,27,7,0,0,0,0.0060162597615188275,0.0026319650042829768,0.021198603099249702,-0.001305181054441329,0.021198603099249702,0.038854160702975093,0.02778439755267702,0.02901536841401775,0.02126363919252869,0.038854160702975093,0.02778439755267702
49823.29533766764,25,8,0,1,7.436862441778015e-5,0.008600841350375733,0.003462539135947322,49687.025057595645,36,51,0,44,0.013390347445935822,0.01626492843575892,0.002827066872830488,49849.58354646501,24,7,0,0,0,0.00933082623529156,0.003762505920625673,0.029454314133853465,-0.010222051741220817,0.03145150162756516,0.044771382877204946,0.032926775754343815,0.06176174395826495,0.044542772692255296,0.0424572803469383,0.031418155932630656
50175.37321912921,26,9,0,2,2.9373993224877167e-4,0.009313894612329015,0.003561747317948703,50059.107377985056,30,19,0,12,0.0023166662953474472,0.008929913717930466,0.0027795307646056124,50201.38558449355,24,7,0,0,0,0.010511017714885015,0.004127831751333634,0.03944161795797663,0.030066222768148743,0.0434613579436518,0.13086373385247496,0.09394868601405744,0.12502272782838564,0.08973650369167868,0.1343437513347615,0.09645853869478258
49676.56576368414,25,7,0,0,0,0.009033382593256428,0.0036023739542032983,49567.09111594535,33,37,0,30,0.006716164771137468,0.011024494153615581,0.0023979912812056854,49701.964390542526,25,7,0,0,0,0.009033382593256428,0.0036023739542032983,0.01633936228733046,-0.00733169945006007,0.01633936228733046,0.06366638113260958,0.0577551754451192,0.05365591338348763,0.05359381768319201,0.06366638113260958,0.0577551754451192
49677.662227331224,26,9,0,2,2.629083156691627e-4,0.007820647775878731,0.003246293478510326,49540.670109065904,35,47,0,40,0.01255156841274528,0.016080077784857535,0.0028275247813189354,49703.23580090263,24,7,0,0,0,0.009049701488037399,0.003786226573383488,0.011463932073135119,-0.023481685394434848,0.015454607616041116,0.16690125471382444,0.13305941525930523,0.15355343025111823,0.12472110617122988,0.17025359915246074,0.1351096363391402
49670.213865530655,26,9,0,2,2.54221293800174e-4,0.008252263213051282,0.003267022394138249,49548.41737069358,31,21,0,14,0.0029148447419627154,0.008001435152935044,0.0024201695259637775,49696.56598554593,24,7,0,0,0,0.009523580406788282,0.003831141159963798,0.013591129185823947,0.0016164647085636918,0.017661902149548547,0.10634172022409027,0.08164696014714834,0.10704363578958564,0.0797027375178068,0.10581845666353551,0.08266089552315664
49887.02570589669,28,9,0,2,4.850379942742059e-4,0.007008462132935292,0.002758829156751413,49787.482603663295,30,16,0,9,0.0015135570258732803,0.006932928515908266,0.002416098671798284,49918.06847205693,28,9,0,2,4.850379942742059e-4,0.007008462132935292,0.002758829156751413,0.022122404955213115,0.01762839351432932,0.022122404955213115,0.051472129678630685,0.045229590074426985,0.04828257256258406,0.04293281616805554,0.051472129678630685,0.045229590074426985
49318.08119311672,26,7,0,0,0,0.004343680065431333,0.0017899300983867342,49213.32179301631,39,76,0,69,0.02154061730220164,0.024191127846476115,0.0033879082089673853,49343.4798199751,26,7,0,0,0,0.004343680065431333,0.0017899300983867342,0.0020390534827798845,-0.05524349471970291,0.0020390534827798845,0.01592184987260603,0.012076223353107887,0.023728251622281427,0.02062315111379969,0.01592184987260603,0.012076223353107887
50083.97595052435,28,8,0,1,9.892679522357829e-5,0.00846647008933324,0.003388799655195968,49992.86325254195,30,12,0,5,5.432901388929964e-4,0.007886937124153805,0.0030124505450292503,50111.58674367972,26,7,0,0,0,0.00956091039507223,0.0038441209264725236,0.03271789289690341,0.02951024838883476,0.03569008442193922,0.10470265406504575,0.0750496811553956,0.1022645736774499,0.07332959349610194,0.10748754701863372,0.07703002119873593
49528.755139976085,26,7,0,0,0,0.006459426850426721,0.0026606590652316314,49421.46429541307,33,30,0,23,0.005089339699919605,0.007850528216359622,0.0018504475941828076,49554.15376683447,26,7,0,0,0,0.006459426850426721,0.0026606590652316314,0.010476724577712426,-0.008523335956788447,0.010476724577712426,0.09129774071106256,0.06700930614166502,0.09266797575572527,0.06622108096400733,0.09129774071106256,0.06700930614166502
49740.1740129227,25,9,0,2,3.6098132213388214e-4,0.009797415546799337,0.003726162193629506,49592.11350360277,32,26,0,19,0.005460343689910345,0.010457216894436207,0.002723521670084001,49771.21677908294,25,9,0,2,3.6098132213388214e-4,0.009797415546799337,0.003726162193629506,0.019706202003659135,-1.9635416691210494e-4,0.019706202003659135,0.07301377100576933,0.05179465566227977,0.06081336613758681,0.04311465799569302,0.07301377100576933,0.05179465566227977
49999.48124485149,26,7,0,0,0,0.009197766275580782,0.0037107251214060326,49904.48404029581,31,20,0,13,0.002276080594917422,0.008694497259264404,0.0027705059383346304,50024.879871709876,26,7,0,0,0,0.009197766275580782,0.0037107251214060326,0.032326388229318326,0.02150185017998063,0.032326388229318326,0.04405495261893777,0.031798432135202954,0.035142559623783653,0.025681361979955054,0.04405495261893777,0.031798432135202954
49801.0705015176,25,7,0,0,0,0.007687529546096766,0.0030611066567081914,49682.56561119691,32,23,0,16,0.003730982836105844,0.007051169969386395,0.0018483775852159716,49826.46912837598,25,7,0,0,0,0.007687529546096766,0.0030611066567081914,0.026437017519384876,0.00949039751400682,0.026437017519384876,0.04051954804735669,0.03170466710771275,0.04489850914283855,0.03896020668858028,0.04051954804735669,0.03170466710771275
49544.59247805019,26,8,0,1,4.440105289367275e-4,0.007968161383469927,0.003151085041771774,49425.5676549434,35,52,0,45,0.012873858900499026,0.015686196502051726,0.0027792079164597433,49572.8131745595,26,8,0,1,4.440105289367275e-4,0.007968161383469927,0.003151085041771774,0.010038833372749467,-0.025388160654668868,0.010038833372749467,0.05703814487774306,0.04198962310993844,0.06117205023442518,0.0434131350695042,0.05703814487774306,0.04198962310993844
49863.52230328448,27,8,0,1,2.1019834412920108e-4,0.008300121217008561,0.0033957611866587013,49757.46215460883,33,35,0,28,0.007292921631695769,0.012247693352063958,0.002763103323168186,49891.742999793794,27,8,0,1,2.1019834412920108e-4,0.008300121217008561,0.0033957611866587013,0.021836083828502995,8.853763131717596e-4,0.021836083828502995,0.07976996674371273,0.07099316805543382,0.07957652030095774,0.06713032003938603,0.07976996674371273,0.07099316805543382
49636.10337955105,25,8,0,1,4.98943819232788e-5,0.008555022415390376,0.0036374806734423364,49502.4980071251,32,26,0,19,0.005273458859347324,0.010584646325452978,0.002666924731670736,49661.87766611632,24,7,0,0,0,0.009297285930270734,0.003919539243596013,0.015425941612760674,-0.004445362437168532,0.017376914344486405,0.011373942175658236,0.00890363156714824,0.0077259237294982075,0.0070856855724351995,0.0121056327705088,0.010075858984091603
49675.159664774765,27,9,0,2,6.3681552643325e-4,0.006423505634622906,0.0028414449896533656,49564.43080493499,30,15,0,8,0.0020048056552053103,0.0064468502089138745,0.002426506589769335,49706.20243093501,27,9,0,2,6.3681552643325e-4,0.006423505634622906,0.0028414449896533656,0.013547158795238934,0.006938557309489557,0.013547158795238934,0.07671740717680609,0.05659925726898634,0.07709309764392847,0.055990893127436145,0.07671740717680609,0.05659925726898634
49884.02888660824,27,9,0,2,6.71696649623711e-4,0.008159847380727612,0.0033032712741457066,49777.14760707859,30,15,0,8,0.0017211663824378313,0.0075570198947290095,0.0028192914884360796,49915.071652768485,27,9,0,2,6.71696649623711e-4,0.008159847380727612,0.0033032712741457066,0.02368419317913406,0.01783754175188812,0.02368419317913406,0.07231839746162616,0.05593471203729155,0.07675727464288151,0.05882409046155088,0.07231839746162616,0.05593471203729155
49711.21302335206,25,8,0,1,1.0620425792818651e-4,0.008176261221708928,0.003402507287103498,49584.60109911283,31,19,0,12,0.002991239684648787,0.008029461322973733,0.0024015461969795517,49737.61278798193,24,7,0,0,0,0.00886026832750757,0.0036890998692927926,0.02096459053706834,0.006867643601788931,0.02302557914821257,0.11067747350110757,0.08282066974877654,0.11165031266579672,0.0867688926666598,0.11067791105096092,0.0822690875738177
49556.9728815881,25,11,0,4,0.0011189718642529236,0.008029847935953653,0.003450900398508394,49393.51158927576,33,39,0,32,0.010290292852006971,0.013530347938981467,0.00319073887582615,49593.65978705021,25,11,0,4,0.0011189718642529236,0.008029847935953653,0.003450900398508394,0.008903693280223557,-0.01967154030291085,0.008903693280223557,0.09816636135030798,0.09026395485497135,0.10198389689610254,0.09759656218836614,0.09816636135030798,0.09026395485497135
