-0.4078842367909128,-1.2748075648657105,1,0.1921784322112875,1,0.19292945083424695
0.07316032195106413,-0.5304523301148748,1,0.19195596275176985,1,0.19233220991787814
-0.8326288717096579,-0.014114322073986833,1,0.19286978958988898,1,0.19245937545715508
-0.7681528573163213,0.2582142408309778,1,0.19166307114711656,1,0.1921848367348591
0.7453975042797271,0.9347896421105578,1,0.1930652119197056,1,0.19329381627385356
0.7241176224707928,-1.5623678864775845,1,0.19305560119361775,1,0.1929769365734353
-0.5246549478554251,-0.2593282041860572,1,0.19262970112753985,1,0.19273037645063784
0.48900147456547893,-0.11210020310439006,1,0.19200287538261485,1,0.19178842135318552
-0.9233077594040247,-0.1810376822108272,1,0.19222923010439852,1,0.19227384094735744
0.061932158786435335,0.5953503546569748,1,0.19218097544197787,1,0.19179802974190663
-0.5961564424256162,0.7412682194629769,1,0.19263485844879447,1,0.19152081496497209
1.1380690111305907,0.2161535860581732,1,0.19262924780742408,1,0.19278572841016395
-2.8652093778829046,0.2509239430654219,0,0.191555290869051,1,0.19175170478045778
0.025344790437217966,1.0817875233746352,1,0.19251074569267201,1,0.19282143570254928
-0.1729876527651817,-0.0834203053989237,1,0.19269254349749865,1,0.19317933983345315
0.06407657001931291,-0.4174558608023749,1,0.1928332102522603,1,0.19309142173635263
0.008125439559758385,-1.3712053897094583,1,0.19273257850745928,1,0.19410319542102772
-0.1992456701882522,-0.5626512686140617,1,0.1913114923872169,1,0.19177100683481108
-1.3144549394456304,-0.26181778760132896,1,0.1930911419374105,1,0.19209827924830614
-1.756857798946779,1.3284337019277859,1,0.19256633831502667,1,0.19282974791812157
-0.47906806431438204,-1.0911247541566533,1,0.19320376154885877,1,0.19188985042066542
0.16465536924266302,-0.5367098515175884,1,0.19185224617795316,1,0.19182729539480614
-0.7331068382814571,0.7669914220733605,1,0.1919963292716408,1,0.19265310258581936
0.8184201366511951,0.21328401249004741,1,0.19408348482012272,1,0.19355451710426608
1.9094753424109991,-0.20514813898954126,1,0.19295235227486762,1,0.1926131043576922
-0.7786380697251107,1.1489811528543301,1,0.1912283103122694,1,0.1918321448267113
0.8938505986228128,1.5746532114830796,1,0.19300529974837521,1,0.19340216119980136
0.5943556263331292,0.2591261483012893,1,0.19271116087061602,1,0.1916423579284392
0.05790888522472002,-1.8568542225840734,1,0.19262607107277052,1,0.19215896582316971
0.9869407711049356,-1.7874835615065658,1,0.19249073687361706,1,0.1919888400332086
0.8755822042586888,1.0213016211185983,1,0.1922850742346882,1,0.19146305336920455
0.011331201049387897,0.05689345318829611,1,0.19219033902486915,1,0.19158774874831064
0.7780873274281281,-0.08639329647731464,1,0.1920776656749833,1,0.19145923738934267
1.1044907192485787,-0.31808672255194437,1,0.19237922497765603,1,0.1925748335187023
-0.6900797927565026,-1.3197464266382355,1,0.19102466711229427,1,0.19203046116375044
1.8806536600469828,0.6937978642024861,1,0.19248069626090292,1,0.19235685380729994
0.21684429175996064,-1.006057645608809,1,0.19309583859941604,1,0.19339529892858032
-0.43008857164558556,-1.2786589920972258,1,0.1921214186623299,1,0.19240074109633132
0.18779752238385122,-0.5306002318354013,1,0.19272647814964483,1,0.19328011789988353
-0.535718000952193,-0.09636928224349682,1,0.19263251187573838,1,0.1932023577181603
0.20167715524506624,-1.1463298735785235,1,0.19274402894942444,1,0.192629967207534
-0.029356228650044166,-1.9754749524313795,1,0.19255228871978358,0,0.19235649443577363
1.2726477603963047,-0.42471908647132584,1,0.19244473431592013,1,0.19175091760497476
-0.06552228814970745,-0.08316873316409557,1,0.19264623195856845,1,0.19207121593219778
-1.505261989648648,-1.0027929699320433,1,0.1909398040343968,1,0.19255521955364663
-1.4582606436417547,-1.9879204449996204,1,0.19063524252222785,0,0.19113463182331447
-0.021221486546496283,0.4130429601238833,1,0.19371886560990847,1,0.19263150781342042
-0.0015245272946244719,1.7327881762016784,1,0.1922731765111395,1,0.19113270025045792
-1.9967871074012826,-1.08696279917252,0,0.19187612515196917,1,0.19187685533757648
-1.0260892862340578,1.2356429238379354,1,0.19243277431619854,1,0.1923919292315075
0.5103493723337772,-0.5028960543613469,1,0.191200880052396,1,0.19196539657767508
0.43681418010194134,-0.4337435609704727,1,0.1934791438817146,1,0.19351839908901391
-1.1781933816225216,-1.4971340668290007,1,0.19121023182168773,1,0.190208315023358
-0.5901822977883981,0.8683558905278098,1,0.19190979849654832,1,0.19160249881709834
-0.3779321389673243,-0.2745249270766037,1,0.19357522838005148,1,0.191995876908841
-0.9725116486553281,0.7279553848599111,1,0.19178077033101826,1,0.19229093179309475
-1.6696302551047866,0.8008864233136167,1,0.19057548825831205,1,0.1921742778010822
-0.23680514238722267,1.678514882940702,1,0.19100455605339983,1,0.1914528553079875
-0.5089181387717743,-0.6902000361585181,1,0.1906557921520684,1,0.19144994582064556
0.8632682952196006,-1.5880825960286855,1,0.19198160773826345,1,0.19314715373326852
0.4873420964348161,-1.6741210239062794,1,0.19173998302268735,1,0.1929248883417185
-1.1682420519900492,-0.2291043394796585,1,0.1923511332280038,1,0.19172649808996978
-1.6914121634226493,-0.2431788468093517,1,0.19202872350406863,1,0.19211409744382268
-1.204092585276812,1.299522510815821,1,0.19217596732916253,1,0.19240696083527808
1.0061584775457344,-0.7442251825486706,1,0.19339580400032697,1,0.19309555684111213
0.31134518997698496,-1.388636176949861,1,0.19234767782315976,1,0.19223072921449003
0.45506956750550737,-1.536964115692758,1,0.19379039550255905,1,0.1935090491578242
-1.9478405116292639,-0.18864707931145228,1,0.19173966852757018,1,0.19090459266476145
-0.8114695300178857,1.2423168157876667,1,0.19099010252897164,1,0.19089536613488356
-0.6498614307538931,0.687833992764771,1,0.19134264164248815,1,0.19148908086260175
-3.8485349071957864,-1.4786388158926544,0,0.1917706044175238,1,0.1913926135716546
-0.5595387511086919,-1.090229670697754,1,0.19172369683474766,1,0.19148312693401004
0.12446285486812587,-0.5060632037267851,1,0.19198620223580465,1,0.19213831990476282
-0.6698993511323836,-0.23902315592781462,1,0.19288542768450623,1,0.19238050577009336
0.24877041912012685,-2.1077055097941195,1,0.19181315228354157,0,0.19208759585685886
-1.5166108678415195,-1.6285986887237578,1,0.19205809393843354,1,0.19255827936288927
-0.3691457700783383,-2.6153543713861955,1,0.19151681726267278,0,0.19145932277463085
-0.7390426739423276,-1.1569350599205328,1,0.19230142264955175,1,0.19176523667094947
-0.5299106922135912,-0.23871357949219482,1,0.1923651649471404,1,0.19287220081061185
-1.4120883301682416,0.5981797842240872,1,0.1926295999450819,1,0.19309553618848385
-0.6944153239459621,-1.1445236043273361,1,0.19089737347994895,1,0.19145852509321126
0.878840058296259,0.8123549492664652,1,0.1920773142277986,1,0.1929285170897217
0.673951345695018,1.0087787817253324,1,0.19243786466284762,1,0.19326659810931868
-2.0936502893970372,-1.8779306943223923,0,0.19262364063058146,1,0.19190356874303105
1.4315200854042316,1.2831993661753403,1,0.19173072681943548,1,0.1925382781705185
0.4573123208824579,-0.15567460784302087,1,0.19323955610820664,1,0.1920126347978186
-0.871908627800309,-0.14766932093748106,1,0.19252651964462786,1,0.192280211744718
-1.0773979459258392,-1.1681183416766847,1,0.19214716844011437,1,0.19184296089820196
0.4523890034889215,-0.8476304803683112,1,0.19114873456468207,1,0.19173566466720038
-1.8222436011991985,-0.48806019802958645,1,0.1921307408224029,1,0.19144378199361212
0.448177126278971,0.5293967561947887,1,0.1906372410330044,1,0.19190567154152172
-0.16607577896624914,-1.86312780964831,1,0.1927290570372695,1,0.19282282181590404
-2.4735354338697806,0.42716183263454977,0,0.19148962266291036,1,0.1925375478959972
-0.014284185982806017,-0.7845770231227189,1,0.19200071262764262,1,0.19249692834374366
0.58192217349737,-0.9611645701320151,1,0.19154584518862994,1,0.19120890302401938
0.5648963724361029,-0.6321387311672226,1,0.1929193358911444,1,0.19254293906936049
-0.5211786033863447,-1.673082329951326,1,0.19153965835565967,1,0.19151778909722594
0.4560612005527302,0.6869014819135346,1,0.19172739377193848,1,0.19220219965510665
0.18376926858762285,0.6697185332534865,1,0.1927361827215197,1,0.19285286937754487
-0.5682574993151356,0.3821528548263075,1,0.1924588732667739,1,0.1929078871590042
