-0.3060347574613754,0.7756506073294958,1,0.13445463885510323,1,0.13482910862895903
-2.1338639047774466,0.2810011408810795,0,0.13298295677176108,1,0.1331752228990546
0.9489274677655327,0.9933580248871097,1,0.13332130232743244,1,0.1341732092305823
0.20898804023705106,-0.3076463205248626,1,0.13383759363754777,1,0.13435644175039774
-0.2104017161261506,0.8140608416796892,1,0.13277796862929891,1,0.1332245486900434
-0.4923455459099214,0.4964597916125169,1,0.13348474166583824,1,0.13384343032317103
0.2545801387465895,0.20623756232245521,1,0.13363268130689698,1,0.13410553650646317
-2.206336594641888,1.437867519687797,0,0.13374778392195164,1,0.13380332460337607
1.2310793146624042,0.1089142034987535,1,0.13219381296845334,1,0.13307309446149995
2.7267905197041005,-0.7430125540034743,0,0.13325476330824948,1,0.13389251345811504
0.15781514693290594,-0.6255826875129435,1,0.1332942219054466,1,0.13386469198204276
-0.7206514473561936,0.43967754444450324,1,0.13350584374618968,1,0.13383608784265366
-0.430807054782754,1.5165844823192314,1,0.13358719232701033,1,0.13389543618150945
-1.41181395352881,0.11016749926430111,1,0.1330087788850196,1,0.1331655948425694
-0.8610858801675737,-1.0382838713262346,1,0.13375056467939994,1,0.134103527963217
-0.2992829352288282,-1.2158312209660522,1,0.13302006745751993,1,0.1334163809369282
1.023813061367714,-1.2349337436982106,1,0.13359820927139765,1,0.13380479943858425
-0.046222070151914395,1.3421399132897764,1,0.13360420139739004,1,0.1339804560809026
-1.3668447562346626,-0.11176580502431041,1,0.13314331355205433,1,0.13341964104491488
1.3497003715051026,0.21170813435838925,1,0.1331680087378846,1,0.13374773195818235
-1.6996089254158846,-0.6338606853020158,1,0.13385698756629272,1,0.13448982478971616
-1.953721953493116,-0.4857933295903566,1,0.1338207623624229,1,0.13435922506457176
-1.351718489865424,1.167527248432813,1,0.13312392641053172,1,0.13319275579063738
-1.200860954234111,0.37634815701505214,1,0.1331220553801965,1,0.1335695349301511
0.07615602761821502,-1.211689136596698,1,0.1338146224339889,1,0.13438657727037118
-0.7483591773212916,-0.753825804131047,1,0.1330764371556351,1,0.13372798628235638
0.7281471273574461,-0.23929317750490742,1,0.13312498156275065,1,0.1336791781283202
-0.07390554074890736,-0.42172782533687314,1,0.13348340988963803,1,0.1339011303684161
-1.1171748371591472,-1.2400716296017342,1,0.13315496352548906,1,0.13369175674433098
-0.3629615095447835,-0.709601333718036,1,0.1327231695034239,1,0.1330991338547609
1.1471998724035983,0.2872088379258311,1,0.13345665395722406,1,0.13402287659937429
0.30122076966609695,0.5236323831317076,1,0.13356571450250343,1,0.13420847392194601
-0.48453601330963103,-0.38894996361471534,1,0.13345857378434411,1,0.13378740301868342
0.355518773046763,-1.893065916945933,1,0.13422765189706043,1,0.13489951616157048
1.0206338241679878,-0.518080748959065,1,0.13285744231036833,1,0.13379612767409932
-0.07151200485114932,0.48158806881155897,1,0.13317328295530895,1,0.1336259504284032
-0.6520584799562151,0.7135111737747398,1,0.13391842496629924,1,0.13458392592300994
0.3218531907341052,0.45592804410610904,1,0.13318527362749322,1,0.13376254323792391
-0.06920766527713255,-0.8002743142586183,1,0.13378638667080656,1,0.13429253624560378
-0.1903423824835823,1.0598271638508487,1,0.13359243513184937,1,0.13399870292504157
-0.2591433921390818,-0.6193572619099398,1,0.13321831948048213,1,0.13383315362071957
-1.2611876197771996,-0.5616321772359335,1,0.1339896849324682,1,0.1344854823509949
1.1197980137776804,0.5061486958579697,1,0.1324446327665929,1,0.13309913135176377
-0.38331945471176565,-0.17068605031308792,1,0.13292782470626807,1,0.13326966495952952
0.33387142412868187,0.5523210954862117,1,0.13357838757999396,1,0.13405413999654137
0.7949934173046544,-0.8689334123688214,1,0.13386256131415986,1,0.13426229771558362
1.148049094422718,-0.8631129433914073,1,0.13272569759475983,1,0.13371311920089868
0.4112009788055697,-1.172721314610935,1,0.13395139542366774,1,0.1348622318047914
1.320694502929667,0.8149489861637171,1,0.1334507969998272,1,0.13393986739938968
0.7581918163574477,0.8961764043694646,1,0.13331454268414145,1,0.13416321623863325
-2.0752005261217215,-0.887436562555551,0,0.13357797784218128,1,0.1338685829881885
-0.20449973343236466,1.387658644997349,1,0.13417646513156245,1,0.13439030990351064
-0.27827199824544824,-0.13971054326687835,1,0.13324449959207607,1,0.13393193077579046
-0.8593099162595011,-1.2836144835285457,1,0.13404489825011123,1,0.13438652599110545
-0.5235760094293922,0.7720260913221447,1,0.13406141956078577,1,0.13444716252839095
1.1686837467874422,-0.12562585679927887,1,0.13356760931634026,1,0.1338314253590882
-0.631444857065557,2.331163255657354,1,0.13425527265173753,0,0.13445406772993151
-0.5983051865800754,-0.6202188488143967,1,0.13389424193530575,1,0.13410019953808905
0.06670852541729054,1.322132759531238,1,0.13426951897350936,1,0.1347472277342765
1.2350966833258559,0.46353438875928815,1,0.13246612810410918,1,0.13309292170233178
1.5335079969090366,-0.12614751830412863,1,0.13298473704793068,1,0.13382970163649488
-0.5521311014248901,0.12415914641610783,1,0.13248694657640037,1,0.13290708129851114
-1.2121660224548296,0.2559089695948361,1,0.13345755529516257,1,0.13421804426281847
1.241484078393336,-1.8059830922780378,1,0.13295488239543962,1,0.1339843079081544
-1.8848672862154365,0.8766555956880429,1,0.1336960769028669,1,0.13382481895634557
0.6021879622926873,-0.9044207967063365,1,0.13280642869320314,1,0.1336316636699002
0.6413618532892071,-0.6015179643310105,1,0.13251577571618656,1,0.13311751517161863
-0.229616515598072,0.5934092174360125,1,0.13234732934503124,1,0.132745238500791
-0.2486879442719185,0.09961724755808271,1,0.13347442342880544,1,0.13406536714546258
0.807231731920645,-0.3760978208803684,1,0.1336773837122096,1,0.1344016563359567
-0.7998721920827108,-0.5737731991690449,1,0.13300546972555882,1,0.13329758879688303
-1.375713757132387,1.1548418578482953,1,0.13361459089453653,1,0.1337432215565726
-0.7880407105722635,0.44673681211992416,1,0.1332858821945987,1,0.13357565199436827
0.01186493335245164,-0.8581273292234356,1,0.1330895902687339,1,0.1336265357228954
-0.07071896073688644,0.41538206568033126,1,0.13462044951361551,1,0.13510895340869467
-1.795092207080027,-0.6473668923040242,1,0.13350741571321856,1,0.1337784792358927
-2.2723076946009053,-0.9324731095564467,0,0.13488132936557884,1,0.13532718924275255
-1.7138162302182023,-0.8330637691962544,1,0.13404347436687858,1,0.13448646508181095
0.8550152633945951,0.8220006675656609,1,0.13310495216775164,1,0.1335315822269001
1.1833033807698312,-0.6365866280809463,1,0.13378534092019934,1,0.13452760206466374
-0.07360758296469229,-0.5118244439018049,1,0.13363993735816826,1,0.13404501715143335
0.9384826244853219,-0.19296817011461412,1,0.13304655740583504,1,0.1338367415944035
-1.1807724939858344,0.23277636130562193,1,0.13350145020321946,1,0.13403460557735536
-1.7995010542932275,0.15558199477308568,1,0.1335284503276778,1,0.1341011506775931
0.02460173100208099,-1.1850920679976324,1,0.13262259695192868,1,0.13317061059737845
0.053650705552427555,-2.075902960629068,1,0.13310016302123218,0,0.13373981503039856
4.0141847334481106e-4,-1.329890766194795,1,0.13302862961483264,1,0.13345483462962338
1.7647818775789932,1.4974703743481406,1,0.13284813949580965,1,0.13328013839070252
-0.7709129756818878,-0.3093544170622611,1,0.13286079412452412,1,0.13344224207251232
0.7942016743706976,-0.7063631271360689,1,0.13420720259741614,1,0.13494129354626083
0.6286946910464541,-1.4339941717110307,1,0.13369708277920012,1,0.13437914066620182
-0.8629576429913121,0.9891323211222085,1,0.13389584483678196,1,0.13430739553229665
0.3061635420544099,-1.2843870125838468,1,0.13400850832354028,1,0.13462698553957964
0.6279938921761259,-0.42960063191671294,1,0.1331147517269632,1,0.13363979388379277
1.2546542004040369,0.6799436133456892,1,0.13411370758216412,1,0.13466460268625524
0.7096005773288564,-0.7322488722091814,1,0.13318647988632026,1,0.13371830655109895
-2.712307218301386,-0.6013696655855518,0,0.13326208794455408,1,0.13343024600539177
-2.123392621320011,0.7039858253705916,0,0.13381136408170335,1,0.1343271092713587
-1.424782870091848,-0.26208242981354807,1,0.13350227830111439,1,0.13393336614203255
0.36207005096195144,-0.058877808672999854,1,0.13353786348114915,1,0.13398268307790007
