7,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,5,8,8,14,18,18,26,26,26,44,50,50,50,62,96,96,96,96,103,139,157,157,157,157,157,162,185,203,204,204,204,204,204,204,205,220,235,250,252,252,252,252,252,252,252,252,252,252,253,259,260,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,14,16,18,27,27,29,46,48,48,51,76,87,87,87,90,113,142,142,142,142,142,145,166,191,195,195,195,195,195,195,195,199,217,236,244,244,244,244,244,244,244,244,244,244,244,244,246,246,247,267,267,278,279,281,281,281,281,281,281,281,281,281,281,281,281,281,281
7,6,6,6,6,6,6,6,6,6,6,6,6,5,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,6,6,18,18,19,32,34,34,45,67,69,69,70,89,119,121,121,121,122,132,168,183,183,183,183,183,184,194,219,232,233,233,233,233,233,233,233,239,241,261,264,266,266,266,266,266,266,266,266,266,266,266,266,270,270,272,284,284,284,284,284,284,284,284,284,284,284,284
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,3,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,5,9,9,12,19,19,35,45,45,48,73,76,76,77,103,115,116,116,116,126,153,168,169,169,169,170,175,189,205,210,211,211,211,211,211,211,212,213,225,229,250,253,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,266,266,268,274,276,276,283,284,285,286,286,286
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,7,9,9,15,15,17,26,26,31,54,59,59,61,87,99,99,99,100,114,141,146,146,146,146,149,159,175,199,203,204,204,204,204,204,204,205,220,225,246,249,258,258,258,258,258,258,258,258,258,258,264,265,271,271,279,279,280,280,280,280,280,280,280,280,280,280,280,280,280
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,13,13,14,24,24,34,41,41,44,63,71,71,71,89,117,119,119,119,123,150,165,166,166,166,167,168,180,213,222,223,223,223,223,223,225,225,245,246,257,257,257,257,257,257,257,257,257,257,257,257,267,270,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
7,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,7,7,16,20,20,31,31,31,56,68,68,68,79,100,100,100,100,103,146,157,157,157,157,157,161,193,207,207,207,207,207,207,207,212,233,250,251,251,251,251,251,251,251,251,251,251,256,258,276,276,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,278
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,8,10,12,18,18,23,34,34,37,61,64,64,66,94,105,105,105,107,122,147,151,151,151,151,153,157,182,205,212,212,212,212,212,212,213,213,219,225,249,250,254,254,254,254,254,254,254,254,254,254,254,254,255,255,255,262,263,266,282,282,285,285,285,285,285,285,285,285,285
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,8,9,19,19,22,38,38,38,59,69,70,71,83,115,117,117,117,122,141,164,164,164,164,164,164,175,196,215,215,215,215,215,215,215,215,218,220,240,242,256,257,257,257,257,257,257,257,257,257,257,257,257,257,257,260,260,262,267,267,267,280,281,283,286,286,286,286
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,8,12,23,23,33,40,40,42,66,69,69,70,89,109,109,109,109,110,141,163,166,166,166,166,166,173,197,221,221,221,221,221,221,221,221,228,229,256,256,258,258,258,258,258,258,258,258,258,258,258,259,266,266,279,280,282,282,282,282,282,282,282,282,282,282,282,282,282
7,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,4,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,8,15,18,18,31,42,42,44,66,70,70,71,81,101,105,105,105,105,122,152,163,165,165,165,165,167,173,192,214,227,229,229,229,229,229,229,229,235,236,254,254,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,270,270,270,283,283,287,287,287,287,287,287
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5,5,8,8,11,19,19,36,36,36,41,71,71,71,77,112,116,116,116,116,150,162,162,162,162,162,163,186,202,203,203,203,203,203,203,203,204,221,226,254,254,254,254,254,254,254,254,254,254,254,254,254,263,265,282,282,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,7,8,11,16,16,25,34,34,41,68,69,70,76,98,109,109,109,111,126,147,155,155,155,155,155,164,186,208,210,211,211,211,211,212,213,213,235,251,254,254,254,254,254,254,254,254,254,254,255,255,260,260,269,271,281,282,282,282,282,282,282,282,282,282,282,282,282,282
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,3,6,6,16,16,18,28,28,31,51,51,51,56,81,82,82,82,83,113,135,135,135,135,135,136,157,191,193,193,193,193,193,193,193,193,197,205,248,251,251,251,251,251,251,251,251,251,251,251,252,253,270,270,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
7,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,6,8,11,11,22,32,32,34,56,59,59,64,94,104,106,106,107,115,138,155,155,155,155,155,157,167,200,221,223,223,223,223,223,223,224,227,249,249,258,258,258,258,258,258,258,258,258,258,260,261,273,275,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281
7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,6,15,15,21,31,31,33,56,56,56,56,84,101,101,101,101,115,150,155,155,155,155,155,160,192,207,208,208,208,208,208,208,209,214,241,254,254,254,254,254,254,254,254,254,254,254,254,269,270,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,8,8,13,21,21,27,39,39,40,64,75,76,76,80,104,111,114,114,114,119,147,173,174,174,174,174,174,176,184,211,228,230,230,230,230,230,230,230,233,234,251,253,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,269,276,279,279,285,285,287,287,287,287
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,6,6,9,13,13,22,25,25,26,61,67,67,67,78,111,112,112,112,112,129,165,171,172,172,172,172,173,188,215,228,230,230,230,230,230,231,234,235,258,258,261,261,261,261,261,261,261,261,261,261,264,264,267,269,281,281,283,283,283,283,283,283,283,283,283,283,283,283
7,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,4,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,4,5,7,7,13,13,17,38,40,40,57,75,75,75,79,108,119,119,119,119,123,160,171,171,171,171,171,174,192,212,219,220,220,220,220,220,220,220,224,225,249,252,263,263,263,263,263,263,263,263,263,263,263,263,263,263,267,268,271,283,283,284,284,284,284,284,284,284,284
7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,4,4,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,8,13,13,15,34,34,35,50,66,66,67,73,105,114,114,114,118,142,163,167,167,167,167,175,192,209,211,211,211,211,211,212,213,215,232,236,253,253,253,253,253,253,253,253,253,253,254,255,263,264,277,277,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,6,6,13,14,14,30,31,31,43,69,70,70,76,96,112,112,112,112,119,144,167,170,170,170,170,170,175,187,210,223,223,223,223,223,223,223,223,225,226,248,250,265,265,266,266,266,266,266,266,266,266,266,266,266,266,272,272,280,280,283,283,284,284,284,284,284,284
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,6,6,14,20,21,29,31,32,48,53,53,53,71,94,95,95,95,103,140,147,147,147,147,149,161,190,196,196,196,196,196,196,197,198,208,231,247,248,248,248,248,248,248,248,248,248,248,248,249,265,265,276,276,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
7,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,6,6,13,19,20,25,35,35,37,66,71,71,72,90,113,113,113,113,114,143,160,168,168,168,168,170,177,205,225,225,225,225,225,225,225,226,240,244,256,256,256,256,256,256,256,256,256,256,256,256,257,259,276,276,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,7,8,10,15,15,23,31,31,33,54,59,59,60,83,109,111,111,111,118,147,163,163,163,163,163,166,174,203,217,217,217,217,217,217,217,218,233,243,257,257,257,257,257,257,257,257,257,257,258,258,265,268,277,278,281,281,281,281,281,281,281,281,281,281,281,281,281,281
