7,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,5,8,8,14,18,18,26,26,26,44,50,50,50,62,96,96,96,96,103,139,157,157,157,157,157,162,185,203,204,204,204,204,204,204,205,220,235,250,252,252,252,252,252,252,252,252,252,252,253,259,260,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,6,9,11,14,22,22,31,42,42,53,75,75,75,79,104,107,107,107,110,135,156,157,157,157,157,160,178,202,205,205,205,205,205,205,205,205,222,230,256,256,256,256,256,256,256,256,256,256,256,261,263,277,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278
7,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,5,9,9,20,21,29,44,44,48,66,68,68,69,98,105,105,105,105,119,148,157,157,157,157,159,166,192,208,209,209,209,209,209,209,210,214,239,245,252,252,252,252,252,252,252,252,252,252,252,252,255,259,272,273,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,6,13,13,25,36,36,40,59,60,60,64,98,104,104,104,106,134,154,162,162,162,162,164,185,204,210,210,210,210,210,210,210,221,237,250,253,253,253,253,253,253,253,253,253,253,258,259,274,274,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,7,7,14,14,19,30,30,38,56,56,56,69,92,93,93,94,122,141,141,141,141,143,161,183,187,187,187,187,187,187,192,215,233,233,233,233,233,233,233,233,233,233,233,238,240,260,263,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,4,3,3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,13,13,16,31,31,31,49,64,64,64,68,100,109,109,109,109,118,152,167,167,167,167,167,168,183,207,213,213,213,213,213,213,213,213,213,221,224,249,253,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,263,264,265,277,278,281,286,286,286,286,286,286
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,5,10,10,24,27,27,39,54,56,56,69,86,89,89,89,95,125,148,151,151,151,152,156,168,194,203,203,203,203,203,203,204,211,227,236,251,251,251,251,251,251,251,251,251,251,251,255,256,271,271,279,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
7,6,6,6,6,6,6,6,6,6,6,6,6,5,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,11,11,15,16,16,30,30,30,45,53,53,53,61,94,102,102,102,102,124,146,155,155,155,155,155,158,177,206,213,213,213,213,213,213,213,214,214,231,236,259,261,262,262,262,262,262,262,262,262,263,263,268,268,283,283,284,284,284,284,284,284,284,284,284,284,284,284,284,284
7,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6,11,11,11,29,29,29,46,62,62,62,63,95,108,108,108,108,115,141,159,160,160,160,160,161,165,187,214,220,220,220,220,220,220,220,220,222,222,246,253,269,269,269,269,269,269,269,269,269,269,276,277,282,283,284,284,284,284,284,284,284,284,284,284,284,284,284
7,6,6,6,6,6,6,6,6,6,6,6,6,5,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,3,4,10,10,17,22,22,33,51,51,51,60,96,96,96,96,101,135,146,146,146,146,146,154,196,202,202,202,202,202,202,202,207,229,240,240,240,240,240,240,240,240,240,240,240,240,242,242,260,263,278,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
7,6,6,6,6,6,6,6,6,6,6,6,4,3,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,6,7,16,16,23,34,34,40,59,60,60,68,97,103,104,104,104,124,155,160,160,160,160,162,181,207,209,209,209,209,209,209,209,218,225,251,253,253,253,253,253,253,253,253,253,253,260,264,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,8,10,11,20,20,20,39,39,39,56,79,79,79,82,111,119,119,119,119,126,159,176,176,176,176,176,176,189,213,220,220,220,220,220,220,220,220,220,220,243,244,263,263,263,263,263,263,263,263,263,263,263,263,263,263,264,264,265,276,279,281,285,285,285,285,285,285,285
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,15,17,17,28,28,28,43,62,62,62,63,89,104,104,104,104,107,138,167,170,170,170,170,170,175,203,221,222,222,222,222,222,222,222,228,233,256,260,261,261,261,261,261,261,261,261,261,261,262,262,271,272,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,16,18,19,43,45,45,60,77,77,77,80,119,122,122,122,123,136,174,176,176,176,176,176,189,211,215,215,215,215,215,215,215,217,220,245,250,257,257,257,257,257,257,257,257,257,257,257,257,258,258,259,278,278,281,281,281,281,281,281,281,281,281,281,281,281
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,3,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,7,9,11,11,25,33,33,43,62,62,62,74,96,96,96,96,103,141,144,144,144,144,144,148,179,204,205,205,205,205,205,205,208,220,233,249,249,249,249,249,249,249,249,249,249,249,249,261,264,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278
7,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,5,6,6,11,11,13,30,31,31,56,67,67,67,77,110,115,115,115,120,144,168,169,169,169,170,175,194,213,215,215,215,215,215,216,216,228,234,251,251,251,251,251,251,251,251,251,251,251,251,252,253,254,268,269,279,281,282,282,282,282,282,282,282,282,282,282,282,282
7,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,3,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,9,9,21,21,24,34,35,37,52,63,63,64,78,106,109,109,109,116,132,148,151,151,151,151,151,161,185,204,210,210,210,210,210,210,210,210,219,220,236,239,259,259,260,260,260,260,260,260,260,260,260,260,262,262,262,267,267,267,281,282,284,284,286,286,286,286,286,286,286
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,6,14,17,17,30,31,31,50,62,62,62,79,103,104,104,104,114,149,151,151,151,151,151,166,196,205,205,205,205,205,205,205,215,232,246,247,247,247,247,247,247,247,247,247,248,248,257,259,276,276,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
7,6,6,6,6,6,6,6,6,6,5,5,5,4,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,8,8,12,13,13,22,23,23,41,44,44,44,60,85,89,89,89,91,120,150,155,155,155,155,159,177,204,211,211,211,211,211,211,211,221,241,249,251,251,251,251,251,251,251,251,251,253,254,266,267,276,276,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,8,9,13,14,14,21,23,23,27,58,61,61,62,86,106,106,106,106,115,159,167,167,167,167,167,177,207,211,211,211,211,211,211,211,211,215,220,247,248,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,264,266,269,283,283,284,284,284,284,284,284,284,284,284
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,7,7,11,11,13,23,23,31,45,45,45,70,79,79,79,90,116,120,120,120,121,124,169,176,176,176,176,176,176,190,216,224,224,224,224,224,224,224,224,224,224,248,252,265,265,265,265,265,265,265,265,265,265,265,265,266,266,270,270,272,285,285,285,285,285,285,285,285,285,285
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,13,19,28,28,37,56,56,56,75,93,93,93,93,106,126,126,126,126,126,130,152,185,188,188,188,188,188,188,190,200,232,246,246,246,246,246,246,246,246,246,246,255,259,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,275,277,279,286,287
7,6,6,6,6,6,6,6,6,6,6,6,4,4,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,10,17,22,24,39,41,42,54,64,65,67,87,101,101,101,102,124,147,152,152,152,152,159,180,202,207,207,207,207,207,208,225,239,244,244,244,244,244,244,244,244,244,246,247,266,266,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271
7,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,13,13,15,34,34,34,49,64,64,64,67,106,118,118,118,118,124,162,169,169,169,169,169,169,188,218,221,221,221,221,221,221,221,226,226,253,254,258,258,258,258,258,258,258,258,258,258,258,258,262,264,276,278,282,282,282,282,282,282,282,282,282,282,282,282,282,282
7,6,6,6,6,6,6,6,6,6,6,6,4,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,7,8,15,15,20,33,33,34,51,63,63,63,74,105,114,114,114,114,132,166,167,167,167,167,168,174,195,216,219,219,219,219,219,219,219,224,224,243,244,261,262,263,263,263,263,263,263,263,263,265,265,273,274,281,281,282,282,282,282,282,282,282,282,282,282,282,282,282,282
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6,10,18,18,33,34,34,43,65,65,65,72,102,110,110,110,115,136,155,158,158,158,158,159,178,205,209,210,210,210,210,211,213,220,224,249,253,253,253,253,253,253,253,253,253,253,256,258,269,271,278,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
