7,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,5,8,8,14,18,18,26,26,26,44,50,50,50,62,96,96,96,96,103,139,157,157,157,157,157,162,185,203,204,204,204,204,204,204,205,220,235,250,252,252,252,252,252,252,252,252,252,252,253,259,260,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278
7,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,11,11,23,27,27,38,55,57,57,66,99,107,108,108,109,120,150,159,159,159,159,159,165,188,206,211,211,211,211,211,211,211,213,214,238,242,262,262,262,262,262,262,262,262,262,262,270,273,278,278,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,8,9,9,17,19,19,28,49,50,50,52,81,99,102,102,104,115,139,150,152,152,152,153,156,174,202,212,213,213,213,213,213,213,217,219,236,239,256,256,257,257,257,257,257,257,257,257,257,258,262,262,272,273,280,280,281,281,281,281,281,281,281,281,281,281,281,281,281,281
7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,6,7,19,19,24,40,40,40,62,63,63,63,94,104,105,105,105,122,154,158,158,158,158,158,174,208,211,211,211,211,211,211,211,228,248,248,248,248,248,248,248,248,248,248,248,249,249,268,268,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,3,3,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,5,10,10,16,18,18,31,35,35,41,60,64,64,66,86,109,109,109,109,109,125,161,169,169,169,169,169,172,181,210,221,221,221,221,221,221,221,222,222,228,232,253,254,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,264,264,264,269,269,271,278,279,279
7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4,4,19,19,19,35,36,36,61,73,73,73,95,108,109,109,109,112,145,154,154,154,154,154,155,169,199,218,218,218,218,218,218,218,220,221,244,252,256,256,256,256,256,256,256,256,256,256,256,256,260,261,265,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282
7,6,6,6,6,6,6,6,6,6,6,6,5,5,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,6,10,10,17,17,20,35,35,35,58,64,64,64,77,110,110,110,110,126,156,159,159,159,159,161,175,199,206,206,206,206,206,206,207,215,232,250,252,252,252,252,252,252,252,252,252,252,252,265,267,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,6,8,8,14,14,24,31,31,34,49,53,53,55,77,99,99,99,99,102,125,148,153,153,153,153,155,164,188,204,216,217,217,217,217,217,217,218,222,255,256,261,261,261,261,261,261,261,261,261,261,267,268,280,280,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281
7,6,6,6,6,6,6,6,6,6,6,6,6,5,4,3,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,10,19,19,24,38,38,42,69,70,70,71,90,110,110,110,110,114,135,159,164,164,164,164,164,171,187,217,221,221,221,221,221,221,221,224,228,252,254,260,260,260,260,260,260,260,260,260,260,260,260,261,261,275,277,278,283,283,283,283,283,283,283,283,283,283,283,283,283
7,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,4,4,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,6,6,13,16,19,29,30,30,40,60,61,61,62,77,101,102,102,102,106,129,164,176,176,176,176,176,182,196,215,223,224,224,224,224,224,224,226,227,244,247,263,263,263,263,263,263,263,263,263,263,264,264,266,267,276,278,282,282,282,282,282,282,282,282,282,282,282,282
7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,18,22,22,44,46,46,50,72,80,80,81,96,128,132,132,132,136,153,174,180,180,180,180,180,189,207,225,229,229,229,229,229,229,229,229,240,243,266,266,266,266,266,266,266,266,266,266,267,267,277,277,283,283,283,283,283,283,283,283,283,283,283,283,283,283
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,3,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,9,9,14,18,18,26,30,30,44,58,58,59,66,92,98,98,98,99,126,161,164,164,164,164,166,181,204,215,216,217,217,217,217,222,231,244,249,249,249,249,249,249,249,249,249,249,252,253,270,270,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
7,6,6,6,6,6,6,6,6,6,6,6,6,6,4,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,11,11,17,20,20,30,31,31,43,61,61,61,64,88,101,101,101,101,115,145,161,163,163,163,163,164,185,208,215,215,215,215,215,215,215,215,228,230,254,254,255,255,255,255,255,255,255,255,255,255,255,255,257,258,260,274,276,282,283,284,284,284,284,284,284,284,284,284,284
7,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,3,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,10,11,15,23,23,35,46,47,48,76,81,81,82,91,118,122,122,122,126,141,174,177,177,177,177,179,183,200,218,224,224,224,224,224,224,224,225,234,238,259,260,262,262,262,262,262,262,262,262,262,262,262,262,265,267,280,280,285,285,285,285,285,285,285,285,285,285,285
7,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,6,6,13,17,17,27,34,34,46,59,62,62,64,80,108,110,110,110,114,144,166,168,168,168,168,168,181,198,210,214,214,214,214,214,214,214,214,221,222,242,248,263,264,264,264,264,264,264,264,264,264,264,264,264,264,274,275,280,281,284,284,285,285,285,285,285,285,285
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,6,9,9,12,13,13,30,33,33,43,58,58,58,66,95,102,102,102,104,122,145,153,153,153,153,153,158,175,204,212,214,214,214,214,214,214,214,221,227,249,251,258,258,258,258,258,258,258,258,258,258,258,258,266,267,273,275,281,281,282,282,282,282,282,282,282,282,282
7,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,6,6,13,15,16,31,32,32,51,65,65,65,76,99,108,109,109,110,122,151,168,171,171,171,171,174,189,215,218,218,218,218,218,218,218,219,219,235,240,261,261,261,261,261,261,261,261,261,261,261,261,262,262,262,271,273,282,284,284,284,284,284,284,284,284,284,284,284
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,11,11,14,18,18,26,38,39,39,74,81,81,81,96,116,123,123,123,123,140,171,177,177,177,177,177,189,202,218,218,218,218,218,218,218,218,218,222,223,249,252,265,265,265,265,265,265,265,265,265,265,265,265,268,269,270,282,285,285,285,285,285,285,285,285
7,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,7,9,18,18,35,38,38,46,59,59,59,68,90,98,98,98,101,128,150,155,155,155,155,157,169,193,200,201,201,201,201,201,201,201,207,208,229,236,255,255,255,255,255,255,255,255,255,255,255,255,256,256,265,266,267,281,281,284,284,284,284,284,284,284,284,284,284
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,9,9,17,30,30,30,50,65,65,66,76,102,107,107,107,109,125,155,166,166,166,166,167,171,192,211,222,222,222,222,222,222,223,231,237,257,257,259,259,259,259,259,259,259,259,261,261,271,271,278,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,12,14,15,25,25,25,37,44,44,45,60,88,91,91,91,97,132,150,154,154,154,155,158,167,190,200,200,200,200,200,200,200,200,207,210,238,246,256,256,256,256,256,256,256,256,256,256,256,256,265,266,281,281,282,282,282,282,282,282,282,282,282,282,282,282
7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,6,6,11,11,18,23,23,38,44,44,51,67,67,67,69,94,121,121,121,121,125,156,169,171,171,171,171,174,187,215,223,224,224,224,224,224,224,226,230,255,255,258,258,258,258,258,258,258,258,258,258,263,263,277,277,282,282,282,282,282,282,282,282,282,282,282,282,282,282
7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,6,6,14,14,16,30,30,35,53,53,53,57,78,91,91,91,92,115,141,145,145,145,145,147,160,195,205,205,205,205,205,205,205,216,230,244,247,247,247,247,247,247,247,247,247,247,248,249,260,261,277,278,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,282,283
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,4,8,8,19,21,23,36,36,37,62,66,66,68,80,99,99,99,99,105,149,165,165,165,165,167,180,210,214,214,214,214,214,214,223,245,251,252,252,252,252,252,252,252,253,256,269,269,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,276,278,285,287,287,287,287
7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,6,7,13,21,21,33,40,41,53,69,69,69,80,93,94,94,94,101,128,146,146,146,146,146,149,164,187,193,195,195,195,195,195,195,195,198,198,218,225,250,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,256,262,262,262,275,275,277,285,285,288,288,288,288,288,288
7,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6,9,16,16,28,36,36,38,61,61,61,64,96,104,104,104,104,111,145,161,161,161,161,161,165,185,205,215,215,215,215,215,215,215,215,218,219,245,249,257,257,257,257,257,257,257,257,257,257,257,257,257,257,266,269,271,283,283,284,284,284,284,284,284,284,284,284,284
