7,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,5,8,8,14,18,18,26,26,26,44,50,50,50,62,96,96,96,96,103,139,157,157,157,157,157,162,185,203,204,204,204,204,204,204,205,220,235,250,252,252,252,252,252,252,252,252,252,252,253,259,260,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,3,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,6,6,12,12,14,33,35,36,56,67,67,67,75,96,99,99,99,99,112,142,148,148,148,148,148,149,157,181,205,217,218,218,218,218,218,218,218,220,225,249,254,266,266,266,266,266,266,266,266,266,266,266,266,275,275,282,283,284,284,284,284,284,284,284,284,284,284,284
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,5,6,15,15,22,28,28,39,40,40,56,69,69,69,76,102,107,107,107,108,127,162,164,164,164,164,165,179,202,215,215,215,215,215,215,215,222,237,249,254,254,254,254,254,254,254,254,254,254,254,254,262,264,278,280,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,5,9,12,13,28,28,30,46,49,49,65,84,84,84,84,107,129,129,129,129,142,167,183,186,186,186,186,188,210,229,232,232,232,232,232,232,232,253,261,261,261,261,261,261,261,261,261,261,267,267,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,5,13,13,22,24,24,30,48,48,48,56,89,92,92,92,98,127,151,152,152,152,153,158,191,196,196,196,196,196,196,196,201,214,238,244,244,244,244,244,244,244,244,244,244,244,247,249,261,264,278,278,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,11,11,23,34,34,36,60,60,60,60,86,109,109,109,109,111,152,159,159,159,159,159,159,175,214,219,219,219,219,219,219,219,220,231,237,255,255,255,255,255,255,255,255,255,255,255,255,257,259,269,273,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,10,14,14,27,30,30,47,62,62,62,82,103,103,103,104,124,147,149,149,149,149,153,175,196,200,200,200,200,200,200,208,223,240,243,243,243,243,243,243,243,243,243,243,248,250,259,263,275,275,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,7,7,13,17,17,23,52,53,53,54,78,85,85,85,86,106,135,143,144,144,144,144,153,184,204,206,206,206,206,206,208,210,227,248,251,251,251,251,251,251,251,251,251,252,253,268,268,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,278,282
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,7,9,9,17,17,22,29,29,29,67,68,68,68,101,107,107,107,107,131,151,151,151,151,151,152,161,196,204,204,204,204,204,204,204,205,209,215,253,256,256,256,256,256,256,256,256,256,256,258,261,277,279,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14,14,27,28,29,44,44,44,60,66,66,66,87,115,117,117,119,124,157,166,166,166,166,168,192,211,214,214,214,214,214,216,225,238,243,243,243,243,243,243,243,243,243,243,243,243,249,249,276,276,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,6,6,7,21,21,21,40,51,51,51,65,93,93,94,94,99,129,152,155,155,155,155,158,181,205,206,206,206,206,206,206,209,216,221,252,254,254,254,254,254,254,254,254,254,254,257,274,274,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,278
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,10,10,10,26,27,27,42,46,46,47,64,77,79,79,79,89,115,124,127,127,127,127,130,144,170,195,200,201,201,201,201,201,202,204,209,212,244,249,256,256,256,256,256,256,256,256,256,256,257,258,263,264,278,279,283,283,283,283,283,283,283,283,283,283,283,283,283,283
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,8,15,15,22,30,30,35,59,61,61,61,84,97,97,97,97,105,125,149,151,152,152,152,154,165,188,213,222,222,222,222,222,222,223,224,250,253,260,260,260,260,260,260,260,260,260,260,275,275,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,286,286
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,10,15,15,28,30,30,37,59,59,59,61,93,103,103,103,103,118,155,157,157,157,157,157,160,180,207,211,211,211,211,211,211,211,211,218,223,252,255,256,256,256,256,256,256,256,256,256,256,256,256,260,262,270,270,271,283,283,283,283,283,283,283,283,283,283,283
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,14,15,26,30,30,44,55,55,55,66,90,92,92,92,106,127,131,131,131,131,133,148,177,184,186,186,186,186,186,187,188,195,202,228,235,250,251,251,251,251,251,251,251,251,251,251,256,257,271,273,278,279,279,279,279,279,279,279,279,279,279,279,279,279,279
7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,11,15,18,18,33,47,47,52,74,76,76,79,97,108,111,111,111,115,149,175,175,175,175,175,176,193,216,222,222,222,222,222,222,222,230,234,253,254,260,260,260,260,260,260,260,260,261,261,270,273,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,10,14,14,23,23,23,43,45,45,62,92,92,92,93,117,130,130,130,131,141,165,172,173,173,173,173,173,187,219,228,228,228,228,228,228,228,228,228,251,255,264,264,264,264,264,264,264,264,264,264,264,264,270,271,281,282,282,282,282,282,282,282,282,282,282,282,282,282,282
7,6,6,6,6,6,6,6,6,6,6,6,5,5,4,4,4,4,4,4,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,6,6,7,12,12,22,30,30,35,58,58,58,62,97,102,102,102,102,116,150,152,152,152,152,152,158,190,206,207,207,207,207,207,207,207,207,222,228,257,258,258,258,258,258,258,258,258,258,258,261,262,277,277,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,7,7,18,25,25,28,55,56,56,60,90,102,102,102,102,127,152,156,156,156,156,157,180,200,201,201,201,201,201,201,203,211,237,248,248,248,248,248,248,248,248,248,248,248,250,252,273,274,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,4,4,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,5,5,10,10,17,30,30,33,58,61,61,63,84,108,109,109,109,114,150,167,168,168,168,168,175,205,212,213,213,213,213,213,215,227,247,251,251,251,251,251,251,251,251,251,253,254,266,266,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,3,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,10,10,18,19,19,22,24,24,35,56,57,57,60,88,112,113,113,114,117,132,161,167,167,167,167,168,173,183,204,213,215,215,215,215,215,215,215,216,218,225,230,252,257,266,266,266,266,266,266,266,266,266,266,266,266,266,267,267,267,270,270,273,281,281,281,286,286,287,287
7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,8,8,8,8,8,18,22,22,24,51,57,57,57,71,102,110,110,110,110,118,143,172,173,173,173,173,173,178,202,223,228,228,228,228,228,228,229,229,237,242,264,264,264,264,264,264,264,264,264,264,264,264,266,268,279,279,284,284,284,284,284,284,284,284,284,284,284,284,284
7,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,6,6,18,18,23,46,46,48,68,76,76,77,98,117,118,118,118,126,149,162,163,163,163,164,167,181,201,206,206,206,206,206,206,206,206,207,215,223,254,258,266,266,266,266,266,266,266,266,267,267,274,274,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,10,11,19,19,28,37,37,42,56,60,60,62,84,100,100,100,100,112,135,158,161,161,161,161,164,179,203,218,219,219,219,219,219,220,221,239,244,255,257,257,257,257,257,257,257,257,257,259,261,273,274,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,4,11,11,24,29,29,39,47,47,47,58,92,96,96,96,108,142,152,155,155,155,156,170,191,198,198,198,198,198,198,200,204,223,242,243,243,243,243,243,243,243,243,243,243,244,244,255,256,267,271,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,10,17,17,31,32,32,54,55,55,56,81,89,89,89,91,112,127,128,128,128,128,136,157,186,189,189,189,189,189,189,189,189,204,211,242,244,244,244,244,244,244,244,244,244,244,244,244,244,253,254,271,273,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281
7,6,6,6,6,6,6,6,6,6,6,6,6,6,4,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,10,10,18,18,24,32,32,34,63,67,67,67,87,108,108,108,108,110,136,160,162,162,162,162,163,170,186,204,209,210,210,210,210,210,210,210,211,219,221,254,257,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,263,263,263,269,269,271,280,280,280,284,284
