-4.58563097223725,-4.678664713368322,-4.771698454499394,-4.8647321956304665,-4.95776593676154,-5.050799677892612,-5.143833419023685,-5.236867160154757,-5.329900901285829,-5.4229346424169025,-5.515968383547975,-5.609002124679047,-5.70203586581012,-5.795069606941192,-5.888103348072265,-5.9811370892033375,-6.07417083033441,-6.167204571465483,-6.260238312596555,-6.353272053727627,-6.4463057948587,-6.539339535989773,-6.632373277120845,-6.725407018251918,-6.81844075938299,-6.911474500514063,-7.004508241645135,-7.097541982776208,-7.190575723907281,-7.283609465038353,-7.376643206169425,-7.469676947300498,-7.5627106884315705,-7.655744429562644,-7.748778170693716,-7.841811911824788,-7.934845652955861,-8.027879394086934,-8.120913135218006,-8.213946876349079,-8.306980617480152,-8.400014358611223,-8.493048099742296,-8.58608184087337,-8.67911558200444,-8.772149323135514,-8.865183064266587,-8.958216805397658,-9.051250546528731,-9.144284287659804,-9.237318028790876,-9.330351769921949,-9.423385511053022,-9.516419252184095,-9.609452993315166,-9.70248673444624,-9.795520475577312,-9.888554216708384,-9.981587957839457,-10.07462169897053,-10.167655440101601,-10.260689181232674,-10.353722922363747,-10.446756663494819,-10.539790404625892,-10.632824145756965,-10.725857886888036,-10.81889162801911,-10.911925369150183,-11.004959110281256,-11.097992851412327,-11.1910265925434,-11.284060333674473,-11.377094074805544,-11.470127815936618,-11.56316155706769,-11.656195298198762,-11.749229039329835,-11.842262780460908,-11.93529652159198,-12.028330262723053,-12.121364003854126,-12.214397744985197,-12.30743148611627,-12.400465227247343,-12.493498968378416,-12.586532709509488,-12.67956645064056,-12.772600191771634,-12.865633932902705,-12.958667674033778,-13.051701415164851,-13.144735156295923,-13.237768897426996,-13.330802638558069,-13.423836379689142,-13.516870120820213,-13.609903861951286,-13.70293760308236,-13.79597134421343
-4.933200642404633,-5.026234383535706,-5.119268124666779,-5.212301865797851,-5.3053356069289235,-5.398369348059997,-5.491403089191069,-5.584436830322141,-5.677470571453214,-5.770504312584286,-5.8635380537153585,-5.956571794846432,-6.049605535977504,-6.142639277108576,-6.235673018239649,-6.328706759370721,-6.4217405005017945,-6.514774241632867,-6.607807982763939,-6.700841723895012,-6.793875465026084,-6.886909206157157,-6.9799429472882295,-7.072976688419302,-7.166010429550375,-7.259044170681447,-7.352077911812519,-7.445111652943592,-7.5381453940746646,-7.631179135205738,-7.72421287633681,-7.817246617467882,-7.910280358598955,-8.003314099730026,-8.0963478408611,-8.189381581992173,-8.282415323123246,-8.375449064254317,-8.46848280538539,-8.561516546516463,-8.654550287647535,-8.747584028778608,-8.84061776990968,-8.933651511040752,-9.026685252171825,-9.119718993302898,-9.21275273443397,-9.305786475565043,-9.398820216696116,-9.491853957827187,-9.58488769895826,-9.677921440089333,-9.770955181220405,-9.863988922351478,-9.957022663482551,-10.050056404613624,-10.143090145744695,-10.236123886875768,-10.329157628006842,-10.422191369137913,-10.515225110268986,-10.608258851400059,-10.70129259253113,-10.794326333662204,-10.887360074793277,-10.980393815924348,-11.073427557055421,-11.166461298186494,-11.259495039317565,-11.352528780448639,-11.445562521579712,-11.538596262710783,-11.631630003841856,-11.72466374497293,-11.817697486104,-11.910731227235074,-12.003764968366147,-12.096798709497218,-12.189832450628291,-12.282866191759364,-12.375899932890436,-12.468933674021509,-12.561967415152582,-12.655001156283653,-12.748034897414726,-12.8410686385458,-12.934102379676872,-13.027136120807944,-13.120169861939017,-13.21320360307009,-13.306237344201161,-13.399271085332234,-13.492304826463307,-13.585338567594379,-13.678372308725452,-13.771406049856525,-13.864439790987596,-13.95747353211867,-14.050507273249742,-14.143541014380814
-4.860691009696954,-4.953724750828026,-5.046758491959098,-5.139792233090171,-5.232825974221243,-5.3258597153523155,-5.418893456483389,-5.511927197614461,-5.604960938745533,-5.697994679876606,-5.791028421007678,-5.884062162138751,-5.977095903269824,-6.070129644400896,-6.163163385531969,-6.256197126663041,-6.349230867794114,-6.4422646089251865,-6.535298350056259,-6.628332091187332,-6.721365832318404,-6.814399573449476,-6.907433314580549,-7.0004670557116215,-7.093500796842694,-7.186534537973767,-7.279568279104839,-7.372602020235911,-7.465635761366984,-7.558669502498057,-7.651703243629129,-7.744736984760202,-7.837770725891274,-7.930804467022347,-8.02383820815342,-8.116871949284493,-8.209905690415564,-8.302939431546637,-8.39597317267771,-8.489006913808781,-8.582040654939854,-8.675074396070928,-8.768108137201999,-8.861141878333072,-8.954175619464145,-9.047209360595216,-9.14024310172629,-9.233276842857363,-9.326310583988436,-9.419344325119507,-9.51237806625058,-9.605411807381653,-9.698445548512725,-9.791479289643798,-9.88451303077487,-9.977546771905942,-10.070580513037015,-10.163614254168088,-10.25664799529916,-10.349681736430233,-10.442715477561306,-10.535749218692377,-10.62878295982345,-10.721816700954523,-10.814850442085596,-10.907884183216668,-11.00091792434774,-11.093951665478814,-11.186985406609885,-11.280019147740958,-11.373052888872031,-11.466086630003103,-11.559120371134176,-11.652154112265249,-11.74518785339632,-11.838221594527393,-11.931255335658467,-12.024289076789538,-12.117322817920611,-12.210356559051684,-12.303390300182757,-12.396424041313828,-12.489457782444902,-12.582491523575975,-12.675525264707046,-12.768559005838119,-12.861592746969192,-12.954626488100264,-13.047660229231337,-13.14069397036241,-13.233727711493481,-13.326761452624554,-13.419795193755627,-13.5128289348867,-13.605862676017772,-13.698896417148845,-13.791930158279918,-13.88496389941099,-13.977997640542062,-14.071031381673135
-5.223589128795564,-5.316622869926637,-5.40965661105771,-5.502690352188782,-5.5957240933198555,-5.688757834450928,-5.781791575582,-5.874825316713073,-5.967859057844145,-6.060892798975218,-6.153926540106291,-6.246960281237363,-6.339994022368436,-6.433027763499508,-6.52606150463058,-6.619095245761653,-6.712128986892726,-6.805162728023799,-6.898196469154871,-6.991230210285944,-7.084263951417016,-7.1772976925480885,-7.270331433679162,-7.363365174810234,-7.456398915941307,-7.549432657072379,-7.642466398203451,-7.735500139334524,-7.828533880465597,-7.921567621596669,-8.014601362727742,-8.107635103858815,-8.200668844989886,-8.29370258612096,-8.386736327252033,-8.479770068383104,-8.572803809514177,-8.66583755064525,-8.758871291776323,-8.8519050329073945,-8.944938774038468,-9.03797251516954,-9.131006256300612,-9.224039997431685,-9.317073738562758,-9.41010747969383,-9.503141220824903,-9.596174961955976,-9.689208703087047,-9.78224244421812,-9.875276185349193,-9.968309926480265,-10.061343667611338,-10.15437740874241,-10.247411149873482,-10.340444891004555,-10.433478632135628,-10.526512373266701,-10.619546114397773,-10.712579855528846,-10.805613596659919,-10.89864733779099,-10.991681078922063,-11.084714820053136,-11.17774856118421,-11.270782302315281,-11.363816043446354,-11.456849784577427,-11.549883525708498,-11.642917266839572,-11.735951007970645,-11.828984749101716,-11.922018490232789,-12.015052231363862,-12.108085972494933,-12.201119713626007,-12.29415345475708,-12.387187195888151,-12.480220937019224,-12.573254678150297,-12.666288419281369,-12.759322160412442,-12.852355901543515,-12.945389642674588,-13.03842338380566,-13.131457124936732,-13.224490866067805,-13.317524607198877,-13.41055834832995,-13.503592089461023,-13.596625830592094,-13.689659571723167,-13.78269331285424,-13.875727053985312,-13.968760795116385,-14.061794536247458,-14.15482827737853,-14.247862018509602,-14.340895759640675,-14.433929500771747
-4.721272317759459,-4.814306058890531,-4.907339800021603,-5.000373541152676,-5.093407282283748,-5.186441023414821,-5.279474764545894,-5.372508505676966,-5.465542246808039,-5.558575987939111,-5.651609729070183,-5.7446434702012565,-5.837677211332329,-5.930710952463402,-6.023744693594474,-6.116778434725546,-6.209812175856619,-6.302845916987692,-6.395879658118764,-6.488913399249837,-6.581947140380909,-6.674980881511981,-6.768014622643054,-6.861048363774127,-6.9540821049052,-7.047115846036272,-7.140149587167344,-7.233183328298417,-7.3262170694294895,-7.419250810560562,-7.512284551691635,-7.605318292822707,-7.69835203395378,-7.791385775084852,-7.8844195162159245,-7.977453257346998,-8.07048699847807,-8.163520739609142,-8.256554480740215,-8.349588221871288,-8.44262196300236,-8.535655704133433,-8.628689445264506,-8.721723186395577,-8.81475692752665,-8.907790668657723,-9.000824409788796,-9.093858150919868,-9.18689189205094,-9.279925633182014,-9.372959374313085,-9.465993115444158,-9.559026856575231,-9.652060597706303,-9.745094338837376,-9.838128079968449,-9.93116182109952,-10.024195562230593,-10.117229303361666,-10.21026304449274,-10.303296785623811,-10.396330526754884,-10.489364267885957,-10.582398009017028,-10.675431750148102,-10.768465491279175,-10.861499232410246,-10.954532973541319,-11.047566714672392,-11.140600455803463,-11.233634196934537,-11.32666793806561,-11.419701679196681,-11.512735420327754,-11.605769161458827,-11.6988029025899,-11.791836643720972,-11.884870384852045,-11.977904125983118,-12.07093786711419,-12.163971608245262,-12.257005349376335,-12.350039090507407,-12.44307283163848,-12.536106572769553,-12.629140313900624,-12.722174055031697,-12.81520779616277,-12.908241537293842,-13.001275278424915,-13.094309019555988,-13.18734276068706,-13.280376501818132,-13.373410242949205,-13.466443984080279,-13.55947772521135,-13.652511466342423,-13.745545207473496,-13.838578948604567,-13.93161268973564
-4.6114793553490925,-4.704513096480165,-4.797546837611237,-4.890580578742309,-4.983614319873382,-5.076648061004454,-5.169681802135527,-5.2627155432666,-5.355749284397672,-5.448783025528744,-5.541816766659817,-5.6348505077908895,-5.727884248921963,-5.820917990053035,-5.913951731184107,-6.00698547231518,-6.100019213446252,-6.1930529545773245,-6.286086695708398,-6.37912043683947,-6.472154177970543,-6.565187919101615,-6.658221660232687,-6.7512554013637605,-6.844289142494833,-6.937322883625905,-7.030356624756978,-7.12339036588805,-7.216424107019122,-7.3094578481501955,-7.402491589281268,-7.495525330412341,-7.588559071543413,-7.681592812674485,-7.774626553805558,-7.8676602949366305,-7.960694036067704,-8.053727777198775,-8.146761518329848,-8.239795259460921,-8.332829000591994,-8.425862741723066,-8.518896482854139,-8.611930223985212,-8.704963965116283,-8.797997706247356,-8.89103144737843,-8.9840651885095,-9.077098929640574,-9.170132670771647,-9.263166411902718,-9.356200153033791,-9.449233894164864,-9.542267635295937,-9.635301376427009,-9.728335117558082,-9.821368858689153,-9.914402599820226,-10.0074363409513,-10.100470082082373,-10.193503823213444,-10.286537564344517,-10.37957130547559,-10.472605046606661,-10.565638787737734,-10.658672528868808,-10.751706269999879,-10.844740011130952,-10.937773752262025,-11.030807493393098,-11.12384123452417,-11.216874975655243,-11.309908716786316,-11.402942457917387,-11.49597619904846,-11.589009940179533,-11.682043681310605,-11.775077422441678,-11.86811116357275,-11.961144904703824,-12.054178645834895,-12.147212386965968,-12.240246128097041,-12.333279869228113,-12.426313610359186,-12.519347351490259,-12.61238109262133,-12.705414833752403,-12.798448574883476,-12.891482316014548,-12.98451605714562,-13.077549798276694,-13.170583539407765,-13.263617280538838,-13.356651021669911,-13.449684762800983,-13.542718503932056,-13.635752245063129,-13.7287859861942,-13.821819727325273
-4.821627653193,-4.914661394324073,-5.007695135455146,-5.100728876586218,-5.19376261771729,-5.286796358848362,-5.3798300999794355,-5.472863841110508,-5.565897582241581,-5.658931323372653,-5.751965064503725,-5.844998805634798,-5.9380325467658706,-6.031066287896943,-6.124100029028015,-6.217133770159088,-6.31016751129016,-6.403201252421233,-6.496234993552306,-6.589268734683378,-6.682302475814451,-6.775336216945523,-6.868369958076595,-6.961403699207668,-7.054437440338741,-7.147471181469814,-7.240504922600886,-7.333538663731958,-7.426572404863031,-7.5196061459941035,-7.612639887125176,-7.705673628256249,-7.798707369387321,-7.891741110518393,-7.984774851649466,-8.077808592780539,-8.170842333911612,-8.263876075042685,-8.356909816173756,-8.44994355730483,-8.542977298435902,-8.636011039566974,-8.729044780698047,-8.82207852182912,-8.915112262960191,-9.008146004091264,-9.101179745222337,-9.194213486353409,-9.287247227484482,-9.380280968615555,-9.473314709746628,-9.5663484508777,-9.659382192008772,-9.752415933139845,-9.845449674270917,-9.93848341540199,-10.031517156533063,-10.124550897664134,-10.217584638795207,-10.31061837992628,-10.403652121057352,-10.496685862188425,-10.589719603319498,-10.68275334445057,-10.775787085581642,-10.868820826712716,-10.961854567843789,-11.05488830897486,-11.147922050105933,-11.240955791237006,-11.333989532368077,-11.42702327349915,-11.520057014630224,-11.613090755761295,-11.706124496892368,-11.799158238023441,-11.892191979154513,-11.985225720285586,-12.078259461416659,-12.17129320254773,-12.264326943678803,-12.357360684809876,-12.450394425940948,-12.54342816707202,-12.636461908203094,-12.729495649334167,-12.822529390465238,-12.915563131596311,-13.008596872727384,-13.101630613858456,-13.194664354989529,-13.287698096120602,-13.380731837251673,-13.473765578382746,-13.56679931951382,-13.65983306064489,-13.752866801775964,-13.845900542907037,-13.938934284038108,-14.031968025169181
-4.584148707183274,-4.677182448314346,-4.770216189445418,-4.86324993057649,-4.956283671707563,-5.0493174128386356,-5.142351153969709,-5.235384895100781,-5.328418636231853,-5.421452377362926,-5.514486118493998,-5.607519859625071,-5.700553600756144,-5.793587341887216,-5.886621083018288,-5.979654824149361,-6.072688565280433,-6.1657223064115065,-6.258756047542579,-6.351789788673651,-6.444823529804724,-6.537857270935796,-6.6308910120668685,-6.723924753197942,-6.816958494329014,-6.909992235460086,-7.003025976591159,-7.096059717722231,-7.1890934588533035,-7.282127199984377,-7.375160941115449,-7.468194682246522,-7.561228423377594,-7.654262164508666,-7.7472959056397395,-7.840329646770812,-7.933363387901884,-8.026397129032956,-8.11943087016403,-8.212464611295102,-8.305498352426174,-8.398532093557247,-8.49156583468832,-8.584599575819391,-8.677633316950464,-8.770667058081537,-8.863700799212609,-8.956734540343682,-9.049768281474755,-9.142802022605828,-9.2358357637369,-9.328869504867972,-9.421903245999045,-9.514936987130117,-9.60797072826119,-9.701004469392263,-9.794038210523334,-9.887071951654407,-9.98010569278548,-10.073139433916552,-10.166173175047625,-10.259206916178698,-10.35224065730977,-10.445274398440842,-10.538308139571916,-10.631341880702989,-10.72437562183406,-10.817409362965133,-10.910443104096206,-11.003476845227278,-11.09651058635835,-11.189544327489424,-11.282578068620495,-11.375611809751568,-11.468645550882641,-11.561679292013713,-11.654713033144786,-11.747746774275859,-11.84078051540693,-11.933814256538003,-12.026847997669076,-12.119881738800148,-12.21291547993122,-12.305949221062294,-12.398982962193365,-12.492016703324438,-12.585050444455511,-12.678084185586584,-12.771117926717656,-12.864151667848729,-12.957185408979802,-13.050219150110873,-13.143252891241946,-13.23628663237302,-13.32932037350409,-13.422354114635164,-13.515387855766237,-13.608421596897308,-13.701455338028381,-13.794489079159455
-4.849385024879906,-4.942418766010978,-5.03545250714205,-5.128486248273123,-5.221519989404196,-5.314553730535268,-5.407587471666341,-5.500621212797413,-5.593654953928485,-5.6866886950595585,-5.779722436190631,-5.872756177321704,-5.965789918452776,-6.058823659583848,-6.151857400714921,-6.244891141845994,-6.337924882977066,-6.430958624108139,-6.523992365239211,-6.617026106370284,-6.710059847501356,-6.803093588632429,-6.896127329763502,-6.989161070894574,-7.082194812025647,-7.175228553156719,-7.2682622942877915,-7.361296035418865,-7.454329776549937,-7.547363517681009,-7.640397258812082,-7.733430999943154,-7.8264647410742265,-7.9194984822053,-8.012532223336372,-8.105565964467445,-8.198599705598516,-8.29163344672959,-8.384667187860662,-8.477700928991736,-8.570734670122807,-8.66376841125388,-8.756802152384953,-8.849835893516024,-8.9428696346470975,-9.03590337577817,-9.128937116909242,-9.221970858040315,-9.315004599171388,-9.40803834030246,-9.501072081433533,-9.594105822564606,-9.687139563695679,-9.78017330482675,-9.873207045957823,-9.966240787088896,-10.059274528219968,-10.15230826935104,-10.245342010482114,-10.338375751613185,-10.431409492744258,-10.524443233875331,-10.617476975006403,-10.710510716137476,-10.803544457268549,-10.89657819839962,-10.989611939530693,-11.082645680661766,-11.175679421792838,-11.26871316292391,-11.361746904054984,-11.454780645186057,-11.547814386317128,-11.640848127448201,-11.733881868579275,-11.826915609710346,-11.919949350841419,-12.012983091972492,-12.106016833103563,-12.199050574234636,-12.29208431536571,-12.38511805649678,-12.478151797627854,-12.571185538758927,-12.66421927989,-12.757253021021072,-12.850286762152145,-12.943320503283218,-13.036354244414289,-13.129387985545362,-13.222421726676435,-13.315455467807507,-13.40848920893858,-13.501522950069653,-13.594556691200724,-13.687590432331797,-13.78062417346287,-13.873657914593942,-13.966691655725015,-14.059725396856088
-4.557714327785011,-4.650748068916084,-4.743781810047156,-4.836815551178229,-4.929849292309301,-5.022883033440374,-5.1159167745714464,-5.208950515702519,-5.301984256833592,-5.395017997964664,-5.488051739095736,-5.581085480226809,-5.6741192213578815,-5.767152962488954,-5.860186703620027,-5.953220444751099,-6.046254185882171,-6.139287927013244,-6.2323216681443165,-6.32535540927539,-6.418389150406462,-6.511422891537534,-6.604456632668607,-6.697490373799679,-6.7905241149307525,-6.883557856061825,-6.976591597192898,-7.06962533832397,-7.162659079455042,-7.255692820586114,-7.3487265617171875,-7.44176030284826,-7.534794043979333,-7.627827785110405,-7.720861526241477,-7.81389526737255,-7.906929008503623,-7.999962749634695,-8.092996490765767,-8.18603023189684,-8.279063973027913,-8.372097714158986,-8.465131455290058,-8.55816519642113,-8.651198937552204,-8.744232678683275,-8.837266419814348,-8.930300160945421,-9.023333902076493,-9.116367643207566,-9.209401384338639,-9.30243512546971,-9.395468866600783,-9.488502607731856,-9.581536348862928,-9.674570089994,-9.767603831125074,-9.860637572256145,-9.953671313387218,-10.046705054518291,-10.139738795649365,-10.232772536780436,-10.325806277911509,-10.418840019042582,-10.511873760173653,-10.604907501304726,-10.6979412424358,-10.790974983566871,-10.884008724697944,-10.977042465829017,-11.07007620696009,-11.163109948091162,-11.256143689222235,-11.349177430353308,-11.442211171484379,-11.535244912615452,-11.628278653746525,-11.721312394877597,-11.81434613600867,-11.907379877139743,-12.000413618270814,-12.093447359401887,-12.18648110053296,-12.279514841664032,-12.372548582795105,-12.465582323926178,-12.55861606505725,-12.651649806188322,-12.744683547319395,-12.837717288450468,-12.93075102958154,-13.023784770712613,-13.116818511843686,-13.209852252974757,-13.30288599410583,-13.395919735236903,-13.488953476367975,-13.581987217499048,-13.675020958630121,-13.768054699761194
-4.609745433459885,-4.702779174590957,-4.7958129157220295,-4.888846656853103,-4.981880397984175,-5.074914139115247,-5.16794788024632,-5.260981621377392,-5.354015362508465,-5.447049103639538,-5.54008284477061,-5.633116585901683,-5.726150327032755,-5.819184068163828,-5.9122178092949005,-6.005251550425973,-6.098285291557046,-6.191319032688118,-6.284352773819191,-6.377386514950263,-6.4704202560813355,-6.563453997212409,-6.656487738343481,-6.749521479474553,-6.842555220605626,-6.935588961736698,-7.028622702867771,-7.121656443998844,-7.214690185129916,-7.307723926260989,-7.400757667392061,-7.493791408523133,-7.5868251496542065,-7.679858890785279,-7.772892631916351,-7.865926373047424,-7.958960114178496,-8.051993855309568,-8.145027596440642,-8.238061337571715,-8.331095078702786,-8.424128819833859,-8.517162560964932,-8.610196302096004,-8.703230043227077,-8.79626378435815,-8.889297525489221,-8.982331266620294,-9.075365007751367,-9.168398748882439,-9.261432490013512,-9.354466231144585,-9.447499972275656,-9.54053371340673,-9.633567454537802,-9.726601195668874,-9.819634936799947,-9.91266867793102,-10.005702419062093,-10.098736160193164,-10.191769901324237,-10.28480364245531,-10.377837383586382,-10.470871124717455,-10.563904865848528,-10.6569386069796,-10.749972348110672,-10.843006089241745,-10.936039830372817,-11.02907357150389,-11.122107312634963,-11.215141053766034,-11.308174794897107,-11.40120853602818,-11.494242277159252,-11.587276018290325,-11.680309759421398,-11.77334350055247,-11.866377241683542,-11.959410982814616,-12.052444723945687,-12.14547846507676,-12.238512206207833,-12.331545947338904,-12.424579688469978,-12.51761342960105,-12.610647170732124,-12.703680911863195,-12.796714652994268,-12.889748394125341,-12.982782135256413,-13.075815876387486,-13.168849617518559,-13.26188335864963,-13.354917099780703,-13.447950840911776,-13.540984582042848,-13.63401832317392,-13.727052064304994,-13.820085805436065
-5.131068856461418,-5.224102597592491,-5.317136338723564,-5.410170079854637,-5.503203820985709,-5.596237562116782,-5.689271303247854,-5.782305044378927,-5.875338785509999,-5.968372526641072,-6.061406267772145,-6.154440008903217,-6.24747375003429,-6.340507491165362,-6.4335412322964345,-6.526574973427508,-6.61960871455858,-6.712642455689653,-6.805676196820725,-6.898709937951798,-6.99174367908287,-7.084777420213943,-7.177811161345016,-7.270844902476088,-7.36387864360716,-7.456912384738233,-7.5499461258693055,-7.642979867000379,-7.736013608131451,-7.829047349262523,-7.922081090393596,-8.015114831524668,-8.108148572655741,-8.201182313786813,-8.294216054917886,-8.387249796048959,-8.48028353718003,-8.573317278311103,-8.666351019442176,-8.759384760573248,-8.85241850170432,-8.945452242835394,-9.038485983966467,-9.131519725097538,-9.224553466228611,-9.317587207359685,-9.410620948490756,-9.503654689621829,-9.596688430752902,-9.689722171883973,-9.782755913015047,-9.87578965414612,-9.968823395277191,-10.061857136408264,-10.154890877539337,-10.247924618670408,-10.340958359801482,-10.433992100932555,-10.527025842063626,-10.6200595831947,-10.713093324325772,-10.806127065456845,-10.899160806587917,-10.99219454771899,-11.085228288850063,-11.178262029981134,-11.271295771112207,-11.36432951224328,-11.457363253374352,-11.550396994505425,-11.643430735636498,-11.73646447676757,-11.829498217898642,-11.922531959029715,-12.015565700160787,-12.10859944129186,-12.201633182422933,-12.294666923554004,-12.387700664685077,-12.48073440581615,-12.573768146947222,-12.666801888078295,-12.759835629209368,-12.85286937034044,-12.945903111471512,-13.038936852602586,-13.131970593733659,-13.22500433486473,-13.318038075995803,-13.411071817126876,-13.504105558257947,-13.59713929938902,-13.690173040520094,-13.783206781651165,-13.876240522782238,-13.969274263913311,-14.062308005044382,-14.155341746175456,-14.248375487306529,-14.3414092284376
-4.964122408950685,-5.057156150081758,-5.150189891212831,-5.243223632343903,-5.336257373474976,-5.429291114606048,-5.5223248557371205,-5.615358596868193,-5.708392337999266,-5.801426079130338,-5.894459820261411,-5.987493561392483,-6.0805273025235564,-6.173561043654629,-6.266594784785701,-6.359628525916774,-6.452662267047846,-6.545696008178918,-6.6387297493099915,-6.731763490441064,-6.824797231572137,-6.917830972703209,-7.010864713834281,-7.103898454965353,-7.1969321960964265,-7.289965937227499,-7.382999678358572,-7.476033419489644,-7.569067160620717,-7.662100901751789,-7.755134642882862,-7.848168384013935,-7.941202125145007,-8.034235866276079,-8.127269607407152,-8.220303348538225,-8.313337089669297,-8.40637083080037,-8.499404571931443,-8.592438313062514,-8.685472054193587,-8.77850579532466,-8.871539536455732,-8.964573277586805,-9.057607018717878,-9.15064075984895,-9.243674500980022,-9.336708242111095,-9.429741983242169,-9.52277572437324,-9.615809465504313,-9.708843206635386,-9.801876947766457,-9.89491068889753,-9.987944430028604,-10.080978171159675,-10.174011912290748,-10.267045653421821,-10.360079394552892,-10.453113135683965,-10.546146876815039,-10.63918061794611,-10.732214359077183,-10.825248100208256,-10.918281841339327,-11.0113155824704,-11.104349323601474,-11.197383064732545,-11.290416805863618,-11.383450546994691,-11.476484288125762,-11.569518029256836,-11.662551770387909,-11.755585511518982,-11.848619252650053,-11.941652993781126,-12.0346867349122,-12.12772047604327,-12.220754217174344,-12.313787958305417,-12.406821699436488,-12.499855440567561,-12.592889181698634,-12.685922922829706,-12.778956663960779,-12.871990405091852,-12.965024146222925,-13.058057887353996,-13.15109162848507,-13.244125369616143,-13.337159110747214,-13.430192851878287,-13.52322659300936,-13.616260334140431,-13.709294075271504,-13.802327816402578,-13.895361557533649,-13.988395298664722,-14.081429039795795,-14.174462780926866
-5.228882733235351,-5.321916474366423,-5.4149502154974956,-5.507983956628568,-5.601017697759641,-5.694051438890713,-5.787085180021786,-5.880118921152858,-5.973152662283931,-6.066186403415004,-6.159220144546076,-6.252253885677148,-6.345287626808221,-6.438321367939293,-6.531355109070366,-6.624388850201439,-6.717422591332511,-6.810456332463583,-6.903490073594656,-6.9965238147257285,-7.089557555856802,-7.182591296987874,-7.275625038118946,-7.368658779250019,-7.461692520381091,-7.554726261512164,-7.647760002643237,-7.740793743774309,-7.833827484905382,-7.926861226036454,-8.019894967167527,-8.112928708298599,-8.205962449429672,-8.298996190560745,-8.392029931691816,-8.48506367282289,-8.578097413953962,-8.671131155085034,-8.764164896216107,-8.85719863734718,-8.950232378478253,-9.043266119609324,-9.136299860740397,-9.22933360187147,-9.322367343002542,-9.415401084133615,-9.508434825264688,-9.60146856639576,-9.694502307526832,-9.787536048657905,-9.880569789788979,-9.97360353092005,-10.066637272051123,-10.159671013182196,-10.252704754313267,-10.34573849544434,-10.438772236575414,-10.531805977706485,-10.624839718837558,-10.717873459968631,-10.810907201099702,-10.903940942230776,-10.996974683361849,-11.090008424492922,-11.183042165623993,-11.276075906755066,-11.36910964788614,-11.46214338901721,-11.555177130148284,-11.648210871279357,-11.741244612410428,-11.834278353541501,-11.927312094672574,-12.020345835803646,-12.113379576934719,-12.206413318065792,-12.299447059196863,-12.392480800327936,-12.48551454145901,-12.578548282590083,-12.671582023721154,-12.764615764852227,-12.8576495059833,-12.950683247114371,-13.043716988245444,-13.136750729376518,-13.229784470507589,-13.322818211638662,-13.415851952769735,-13.508885693900806,-13.60191943503188,-13.694953176162953,-13.787986917294024,-13.881020658425097,-13.97405439955617,-14.067088140687241,-14.160121881818315,-14.253155622949388,-14.346189364080459,-14.439223105211532
-4.821329072068547,-4.91436281319962,-5.007396554330693,-5.1004302954617655,-5.193464036592839,-5.286497777723911,-5.379531518854983,-5.472565259986056,-5.565599001117128,-5.658632742248201,-5.751666483379274,-5.844700224510346,-5.937733965641418,-6.030767706772491,-6.123801447903563,-6.216835189034636,-6.309868930165709,-6.402902671296781,-6.495936412427854,-6.588970153558926,-6.6820038946899984,-6.7750376358210715,-6.868071376952144,-6.961105118083216,-7.054138859214289,-7.147172600345361,-7.2402063414764335,-7.333240082607507,-7.426273823738579,-7.519307564869652,-7.612341306000724,-7.705375047131796,-7.798408788262869,-7.891442529393942,-7.984476270525014,-8.077510011656086,-8.17054375278716,-8.263577493918232,-8.356611235049304,-8.449644976180377,-8.54267871731145,-8.635712458442521,-8.728746199573594,-8.821779940704667,-8.91481368183574,-9.007847422966812,-9.100881164097885,-9.193914905228958,-9.28694864636003,-9.379982387491102,-9.473016128622175,-9.566049869753247,-9.65908361088432,-9.752117352015393,-9.845151093146464,-9.938184834277537,-10.03121857540861,-10.124252316539682,-10.217286057670755,-10.310319798801828,-10.4033535399329,-10.496387281063972,-10.589421022195046,-10.682454763326119,-10.77548850445719,-10.868522245588263,-10.961555986719336,-11.054589727850407,-11.14762346898148,-11.240657210112554,-11.333690951243625,-11.426724692374698,-11.519758433505771,-11.612792174636843,-11.705825915767916,-11.798859656898989,-11.891893398030062,-11.984927139161133,-12.077960880292206,-12.17099462142328,-12.26402836255435,-12.357062103685424,-12.450095844816497,-12.543129585947568,-12.636163327078641,-12.729197068209714,-12.822230809340786,-12.915264550471859,-13.008298291602932,-13.101332032734005,-13.194365773865076,-13.28739951499615,-13.380433256127223,-13.473466997258294,-13.566500738389367,-13.65953447952044,-13.752568220651511,-13.845601961782585,-13.938635702913658,-14.031669444044729
