-4.58563097223725,-4.678664713368322,-4.771698454499394,-4.8647321956304665,-4.95776593676154,-5.050799677892612,-5.143833419023685,-5.236867160154757,-5.329900901285829,-5.4229346424169025,-5.515968383547975,-5.609002124679047,-5.70203586581012,-5.795069606941192,-5.888103348072265,-5.9811370892033375,-6.07417083033441,-6.167204571465483,-6.260238312596555,-6.353272053727627,-6.4463057948587,-6.539339535989773,-6.632373277120845,-6.725407018251918,-6.81844075938299,-6.911474500514063,-7.004508241645135,-7.097541982776208,-7.190575723907281,-7.283609465038353,-7.376643206169425,-7.469676947300498,-7.5627106884315705,-7.655744429562644,-7.748778170693716,-7.841811911824788,-7.934845652955861,-8.027879394086934,-8.120913135218006,-8.213946876349079,-8.306980617480152,-8.400014358611223,-8.493048099742296,-8.58608184087337,-8.67911558200444,-8.772149323135514,-8.865183064266587,-8.958216805397658,-9.051250546528731,-9.144284287659804,-9.237318028790876,-9.330351769921949,-9.423385511053022,-9.516419252184095,-9.609452993315166,-9.70248673444624,-9.795520475577312,-9.888554216708384,-9.981587957839457,-10.07462169897053,-10.167655440101601,-10.260689181232674,-10.353722922363747,-10.446756663494819,-10.539790404625892,-10.632824145756965,-10.725857886888036,-10.81889162801911,-10.911925369150183,-11.004959110281256,-11.097992851412327,-11.1910265925434,-11.284060333674473,-11.377094074805544,-11.470127815936618,-11.56316155706769,-11.656195298198762,-11.749229039329835,-11.842262780460908,-11.93529652159198,-12.028330262723053,-12.121364003854126,-12.214397744985197,-12.30743148611627,-12.400465227247343,-12.493498968378416,-12.586532709509488,-12.67956645064056,-12.772600191771634,-12.865633932902705,-12.958667674033778,-13.051701415164851,-13.144735156295923,-13.237768897426996,-13.330802638558069,-13.423836379689142,-13.516870120820213,-13.609903861951286,-13.70293760308236,-13.79597134421343
-4.639865251134942,-4.732898992266015,-4.825932733397088,-4.91896647452816,-5.012000215659232,-5.105033956790305,-5.198067697921378,-5.29110143905245,-5.384135180183523,-5.477168921314595,-5.570202662445668,-5.66323640357674,-5.756270144707813,-5.849303885838886,-5.942337626969958,-6.035371368101031,-6.128405109232103,-6.2214388503631755,-6.3144725914942486,-6.407506332625321,-6.500540073756393,-6.593573814887466,-6.686607556018538,-6.7796412971496105,-6.872675038280684,-6.965708779411756,-7.058742520542829,-7.151776261673901,-7.244810002804973,-7.337843743936046,-7.430877485067119,-7.523911226198191,-7.616944967329264,-7.709978708460336,-7.803012449591408,-7.8960461907224815,-7.989079931853554,-8.082113672984626,-8.175147414115699,-8.268181155246772,-8.361214896377843,-8.454248637508917,-8.54728237863999,-8.640316119771061,-8.733349860902134,-8.826383602033207,-8.91941734316428,-9.012451084295352,-9.105484825426425,-9.198518566557498,-9.291552307688569,-9.384586048819642,-9.477619789950715,-9.570653531081787,-9.66368727221286,-9.756721013343933,-9.849754754475004,-9.942788495606077,-10.03582223673715,-10.128855977868222,-10.221889718999295,-10.314923460130368,-10.40795720126144,-10.500990942392512,-10.594024683523585,-10.687058424654657,-10.78009216578573,-10.873125906916803,-10.966159648047876,-11.059193389178947,-11.15222713031002,-11.245260871441094,-11.338294612572165,-11.431328353703238,-11.524362094834311,-11.617395835965382,-11.710429577096455,-11.803463318227529,-11.8964970593586,-11.989530800489673,-12.082564541620746,-12.175598282751817,-12.26863202388289,-12.361665765013964,-12.454699506145035,-12.547733247276108,-12.640766988407181,-12.733800729538254,-12.826834470669326,-12.919868211800399,-13.012901952931472,-13.105935694062543,-13.198969435193616,-13.29200317632469,-13.38503691745576,-13.478070658586834,-13.571104399717907,-13.664138140848978,-13.757171881980051,-13.850205623111124
-5.520612179922635,-5.613645921053707,-5.706679662184779,-5.799713403315852,-5.892747144446925,-5.985780885577998,-6.07881462670907,-6.171848367840142,-6.264882108971215,-6.357915850102287,-6.4509495912333605,-6.543983332364433,-6.637017073495505,-6.730050814626578,-6.82308455575765,-6.9161182968887225,-7.009152038019796,-7.102185779150868,-7.19521952028194,-7.288253261413013,-7.381287002544085,-7.474320743675158,-7.567354484806231,-7.660388225937303,-7.753421967068376,-7.846455708199448,-7.939489449330521,-8.032523190461594,-8.125556931592666,-8.218590672723739,-8.311624413854812,-8.404658154985883,-8.497691896116956,-8.59072563724803,-8.6837593783791,-8.776793119510174,-8.869826860641247,-8.962860601772318,-9.055894342903391,-9.148928084034464,-9.241961825165538,-9.334995566296609,-9.428029307427682,-9.521063048558755,-9.614096789689826,-9.7071305308209,-9.800164271951973,-9.893198013083044,-9.986231754214117,-10.07926549534519,-10.172299236476261,-10.265332977607335,-10.358366718738408,-10.451400459869479,-10.544434201000552,-10.637467942131625,-10.730501683262696,-10.82353542439377,-10.916569165524843,-11.009602906655914,-11.102636647786987,-11.19567038891806,-11.288704130049133,-11.381737871180205,-11.474771612311278,-11.56780535344235,-11.660839094573422,-11.753872835704495,-11.846906576835568,-11.93994031796664,-12.032974059097713,-12.126007800228786,-12.219041541359857,-12.31207528249093,-12.405109023622003,-12.498142764753075,-12.591176505884148,-12.684210247015221,-12.777243988146292,-12.870277729277365,-12.963311470408438,-13.056345211539512,-13.149378952670583,-13.242412693801656,-13.335446434932729,-13.4284801760638,-13.521513917194873,-13.614547658325947,-13.707581399457018,-13.800615140588091,-13.893648881719164,-13.986682622850235,-14.079716363981309,-14.172750105112382,-14.265783846243453,-14.358817587374526,-14.4518513285056,-14.54488506963667,-14.637918810767744,-14.730952551898817
-5.182723957494971,-5.275757698626044,-5.368791439757117,-5.461825180888189,-5.554858922019261,-5.647892663150334,-5.7409264042814065,-5.83396014541248,-5.926993886543552,-6.020027627674624,-6.113061368805697,-6.206095109936769,-6.299128851067842,-6.392162592198915,-6.485196333329987,-6.57823007446106,-6.671263815592132,-6.764297556723204,-6.8573312978542775,-6.95036503898535,-7.043398780116422,-7.136432521247495,-7.229466262378567,-7.32250000350964,-7.415533744640713,-7.508567485771786,-7.601601226902858,-7.69463496803393,-7.787668709165003,-7.880702450296075,-7.973736191427148,-8.06676993255822,-8.159803673689293,-8.252837414820366,-8.345871155951437,-8.43890489708251,-8.531938638213584,-8.624972379344655,-8.718006120475728,-8.811039861606801,-8.904073602737872,-8.997107343868946,-9.090141085000019,-9.18317482613109,-9.276208567262163,-9.369242308393236,-9.46227604952431,-9.55530979065538,-9.648343531786454,-9.741377272917527,-9.834411014048598,-9.927444755179671,-10.020478496310744,-10.113512237441816,-10.206545978572889,-10.299579719703962,-10.392613460835033,-10.485647201966106,-10.57868094309718,-10.67171468422825,-10.764748425359324,-10.857782166490397,-10.950815907621468,-11.043849648752541,-11.136883389883614,-11.229917131014687,-11.322950872145759,-11.415984613276832,-11.509018354407905,-11.602052095538976,-11.69508583667005,-11.788119577801123,-11.881153318932194,-11.974187060063267,-12.06722080119434,-12.160254542325411,-12.253288283456484,-12.346322024587558,-12.439355765718629,-12.532389506849702,-12.625423247980775,-12.718456989111848,-12.81149073024292,-12.904524471373993,-12.997558212505066,-13.090591953636137,-13.18362569476721,-13.276659435898283,-13.369693177029355,-13.462726918160428,-13.5557606592915,-13.648794400422572,-13.741828141553645,-13.834861882684718,-13.927895623815791,-14.020929364946863,-14.113963106077936,-14.206996847209009,-14.30003058834008,-14.393064329471153
-4.8498548018935805,-4.942888543024654,-5.035922284155727,-5.128956025286799,-5.221989766417871,-5.315023507548944,-5.4080572486800165,-5.501090989811089,-5.594124730942162,-5.687158472073234,-5.780192213204307,-5.873225954335379,-5.9662596954664515,-6.059293436597525,-6.152327177728597,-6.245360918859669,-6.338394659990742,-6.431428401121814,-6.5244621422528875,-6.61749588338396,-6.710529624515033,-6.803563365646105,-6.896597106777177,-6.989630847908249,-7.0826645890393225,-7.175698330170395,-7.268732071301468,-7.36176581243254,-7.454799553563612,-7.547833294694685,-7.6408670358257575,-7.73390077695683,-7.826934518087903,-7.919968259218975,-8.013002000350047,-8.10603574148112,-8.199069482612193,-8.292103223743265,-8.385136964874338,-8.478170706005411,-8.571204447136484,-8.664238188267555,-8.757271929398629,-8.850305670529702,-8.943339411660773,-9.036373152791846,-9.12940689392292,-9.22244063505399,-9.315474376185064,-9.408508117316137,-9.501541858447208,-9.594575599578281,-9.687609340709354,-9.780643081840426,-9.873676822971499,-9.966710564102572,-10.059744305233643,-10.152778046364716,-10.24581178749579,-10.33884552862686,-10.431879269757934,-10.524913010889007,-10.617946752020078,-10.710980493151151,-10.804014234282224,-10.897047975413296,-10.990081716544369,-11.083115457675442,-11.176149198806513,-11.269182939937586,-11.36221668106866,-11.45525042219973,-11.548284163330804,-11.641317904461877,-11.73435164559295,-11.827385386724021,-11.920419127855094,-12.013452868986167,-12.106486610117239,-12.199520351248312,-12.292554092379385,-12.385587833510456,-12.47862157464153,-12.571655315772603,-12.664689056903676,-12.757722798034747,-12.85075653916582,-12.943790280296893,-13.036824021427964,-13.129857762559038,-13.22289150369011,-13.315925244821182,-13.408958985952255,-13.501992727083328,-13.5950264682144,-13.688060209345473,-13.781093950476546,-13.874127691607619,-13.96716143273869,-14.060195173869763
-4.695650271849685,-4.788684012980757,-4.881717754111829,-4.974751495242901,-5.067785236373974,-5.160818977505047,-5.253852718636119,-5.346886459767192,-5.439920200898264,-5.532953942029337,-5.625987683160409,-5.719021424291482,-5.812055165422555,-5.905088906553627,-5.9981226476847,-6.091156388815772,-6.1841901299468445,-6.277223871077918,-6.37025761220899,-6.463291353340062,-6.556325094471135,-6.649358835602207,-6.74239257673328,-6.835426317864353,-6.928460058995426,-7.021493800126498,-7.11452754125757,-7.207561282388643,-7.3005950235197155,-7.393628764650788,-7.486662505781861,-7.579696246912933,-7.672729988044006,-7.765763729175078,-7.8587974703061505,-7.951831211437224,-8.044864952568295,-8.137898693699368,-8.230932434830441,-8.323966175961514,-8.416999917092586,-8.510033658223659,-8.603067399354732,-8.696101140485803,-8.789134881616876,-8.88216862274795,-8.97520236387902,-9.068236105010094,-9.161269846141167,-9.254303587272238,-9.347337328403311,-9.440371069534384,-9.533404810665456,-9.626438551796529,-9.719472292927602,-9.812506034058675,-9.905539775189746,-9.99857351632082,-10.091607257451892,-10.184640998582964,-10.277674739714037,-10.37070848084511,-10.463742221976181,-10.556775963107254,-10.649809704238328,-10.742843445369399,-10.835877186500472,-10.928910927631545,-11.021944668762616,-11.11497840989369,-11.208012151024763,-11.301045892155834,-11.394079633286907,-11.48711337441798,-11.580147115549051,-11.673180856680125,-11.766214597811198,-11.85924833894227,-11.952282080073342,-12.045315821204415,-12.138349562335488,-12.23138330346656,-12.324417044597633,-12.417450785728706,-12.510484526859777,-12.60351826799085,-12.696552009121923,-12.789585750252995,-12.882619491384068,-12.97565323251514,-13.068686973646212,-13.161720714777285,-13.254754455908358,-13.347788197039431,-13.440821938170503,-13.533855679301576,-13.626889420432649,-13.71992316156372,-13.812956902694793,-13.905990643825866
-4.7012760888178855,-4.794309829948958,-4.88734357108003,-4.980377312211102,-5.073411053342175,-5.1664447944732474,-5.2594785356043205,-5.352512276735393,-5.445546017866465,-5.538579758997538,-5.63161350012861,-5.7246472412596825,-5.817680982390756,-5.910714723521828,-6.0037484646529,-6.096782205783973,-6.189815946915045,-6.282849688046118,-6.375883429177191,-6.468917170308263,-6.561950911439336,-6.654984652570408,-6.74801839370148,-6.8410521348325535,-6.934085875963626,-7.027119617094698,-7.120153358225771,-7.213187099356843,-7.306220840487916,-7.3992545816189885,-7.492288322750061,-7.585322063881134,-7.678355805012206,-7.771389546143278,-7.864423287274351,-7.957457028405424,-8.050490769536497,-8.143524510667568,-8.236558251798641,-8.329591992929714,-8.422625734060787,-8.515659475191859,-8.608693216322932,-8.701726957454005,-8.794760698585076,-8.88779443971615,-8.980828180847222,-9.073861921978294,-9.166895663109367,-9.25992940424044,-9.352963145371511,-9.445996886502584,-9.539030627633657,-9.632064368764729,-9.725098109895802,-9.818131851026875,-9.911165592157946,-10.00419933328902,-10.097233074420092,-10.190266815551164,-10.283300556682237,-10.37633429781331,-10.469368038944381,-10.562401780075454,-10.655435521206527,-10.7484692623376,-10.841503003468672,-10.934536744599745,-11.027570485730816,-11.12060422686189,-11.213637967992963,-11.306671709124036,-11.399705450255107,-11.49273919138618,-11.585772932517253,-11.678806673648324,-11.771840414779398,-11.86487415591047,-11.957907897041542,-12.050941638172615,-12.143975379303688,-12.23700912043476,-12.330042861565833,-12.423076602696906,-12.516110343827979,-12.60914408495905,-12.702177826090123,-12.795211567221196,-12.888245308352268,-12.98127904948334,-13.074312790614414,-13.167346531745485,-13.260380272876558,-13.353414014007631,-13.446447755138703,-13.539481496269776,-13.632515237400849,-13.72554897853192,-13.818582719662993,-13.911616460794066
-4.728487095129833,-4.821520836260906,-4.914554577391979,-5.007588318523052,-5.100622059654125,-5.193655800785197,-5.286689541916269,-5.379723283047342,-5.4727570241784145,-5.565790765309487,-5.65882450644056,-5.751858247571632,-5.844891988702705,-5.937925729833777,-6.0309594709648495,-6.123993212095923,-6.217026953226995,-6.310060694358067,-6.40309443548914,-6.496128176620212,-6.5891619177512855,-6.682195658882358,-6.77522940001343,-6.868263141144503,-6.961296882275575,-7.054330623406648,-7.1473643645377205,-7.240398105668793,-7.333431846799866,-7.426465587930938,-7.51949932906201,-7.612533070193083,-7.7055668113241556,-7.798600552455229,-7.891634293586301,-7.984668034717373,-8.077701775848446,-8.1707355169795175,-8.26376925811059,-8.356802999241664,-8.449836740372735,-8.542870481503808,-8.635904222634881,-8.728937963765954,-8.821971704897026,-8.915005446028099,-9.008039187159172,-9.101072928290243,-9.194106669421316,-9.28714041055239,-9.38017415168346,-9.473207892814534,-9.566241633945607,-9.659275375076678,-9.752309116207751,-9.845342857338824,-9.938376598469896,-10.031410339600969,-10.124444080732042,-10.217477821863113,-10.310511562994186,-10.40354530412526,-10.49657904525633,-10.589612786387404,-10.682646527518477,-10.775680268649548,-10.868714009780621,-10.961747750911695,-11.054781492042768,-11.147815233173839,-11.240848974304912,-11.333882715435985,-11.426916456567056,-11.51995019769813,-11.612983938829203,-11.706017679960274,-11.799051421091347,-11.89208516222242,-11.985118903353493,-12.078152644484565,-12.171186385615638,-12.26422012674671,-12.357253867877782,-12.450287609008855,-12.543321350139928,-12.636355091271,-12.729388832402073,-12.822422573533146,-12.915456314664217,-13.00849005579529,-13.101523796926363,-13.194557538057435,-13.287591279188508,-13.380625020319581,-13.473658761450654,-13.566692502581725,-13.659726243712798,-13.752759984843872,-13.845793725974943,-13.938827467106016
-4.758175227827817,-4.851208968958889,-4.944242710089961,-5.037276451221034,-5.130310192352106,-5.223343933483179,-5.316377674614252,-5.409411415745324,-5.502445156876396,-5.595478898007469,-5.688512639138541,-5.7815463802696145,-5.874580121400687,-5.967613862531759,-6.060647603662832,-6.153681344793904,-6.2467150859249765,-6.33974882705605,-6.432782568187122,-6.525816309318195,-6.618850050449267,-6.711883791580339,-6.804917532711412,-6.897951273842485,-6.990985014973558,-7.08401875610463,-7.177052497235702,-7.270086238366775,-7.3631199794978475,-7.45615372062892,-7.549187461759993,-7.642221202891065,-7.735254944022137,-7.82828868515321,-7.9213224262842825,-8.014356167415356,-8.107389908546427,-8.2004236496775,-8.293457390808573,-8.386491131939644,-8.479524873070718,-8.57255861420179,-8.665592355332862,-8.758626096463935,-8.851659837595008,-8.94469357872608,-9.037727319857153,-9.130761060988226,-9.223794802119297,-9.31682854325037,-9.409862284381443,-9.502896025512516,-9.595929766643588,-9.68896350777466,-9.781997248905734,-9.875030990036805,-9.968064731167878,-10.061098472298951,-10.154132213430023,-10.247165954561096,-10.340199695692169,-10.43323343682324,-10.526267177954313,-10.619300919085386,-10.71233466021646,-10.80536840134753,-10.898402142478604,-10.991435883609677,-11.084469624740748,-11.177503365871821,-11.270537107002895,-11.363570848133966,-11.456604589265039,-11.549638330396112,-11.642672071527185,-11.735705812658257,-11.82873955378933,-11.921773294920403,-12.014807036051474,-12.107840777182547,-12.20087451831362,-12.293908259444692,-12.386942000575765,-12.479975741706838,-12.573009482837909,-12.666043223968982,-12.759076965100055,-12.852110706231128,-12.9451444473622,-13.038178188493273,-13.131211929624346,-13.224245670755417,-13.31727941188649,-13.410313153017563,-13.503346894148635,-13.596380635279708,-13.689414376410781,-13.782448117541852,-13.875481858672925,-13.968515599803998
-4.757664319973636,-4.850698061104709,-4.943731802235782,-5.036765543366855,-5.129799284497927,-5.222833025629,-5.315866766760072,-5.408900507891145,-5.501934249022217,-5.59496799015329,-5.688001731284363,-5.781035472415435,-5.874069213546508,-5.96710295467758,-6.060136695808652,-6.1531704369397255,-6.246204178070798,-6.33923791920187,-6.432271660332943,-6.525305401464015,-6.618339142595088,-6.711372883726161,-6.804406624857233,-6.897440365988306,-6.990474107119378,-7.08350784825045,-7.176541589381523,-7.269575330512596,-7.362609071643669,-7.455642812774741,-7.548676553905813,-7.641710295036886,-7.7347440361679585,-7.827777777299032,-7.920811518430104,-8.013845259561176,-8.106879000692249,-8.199912741823322,-8.292946482954394,-8.385980224085467,-8.47901396521654,-8.572047706347611,-8.665081447478684,-8.758115188609757,-8.851148929740829,-8.944182670871902,-9.037216412002975,-9.130250153134046,-9.22328389426512,-9.316317635396192,-9.409351376527264,-9.502385117658337,-9.59541885878941,-9.688452599920481,-9.781486341051554,-9.874520082182627,-9.967553823313699,-10.060587564444772,-10.153621305575845,-10.246655046706918,-10.33968878783799,-10.432722528969062,-10.525756270100135,-10.618790011231207,-10.71182375236228,-10.804857493493353,-10.897891234624424,-10.990924975755497,-11.08395871688657,-11.176992458017642,-11.270026199148715,-11.363059940279788,-11.45609368141086,-11.549127422541932,-11.642161163673006,-11.735194904804077,-11.82822864593515,-11.921262387066223,-12.014296128197294,-12.107329869328368,-12.20036361045944,-12.293397351590512,-12.386431092721585,-12.479464833852658,-12.572498574983731,-12.665532316114803,-12.758566057245876,-12.851599798376949,-12.94463353950802,-13.037667280639093,-13.130701021770166,-13.223734762901238,-13.31676850403231,-13.409802245163384,-13.502835986294455,-13.595869727425528,-13.688903468556601,-13.781937209687674,-13.874970950818746,-13.968004691949819
-4.535512153947467,-4.628545895078539,-4.721579636209611,-4.814613377340684,-4.907647118471757,-5.000680859602829,-5.093714600733902,-5.186748341864974,-5.2797820829960465,-5.3728158241271196,-5.465849565258192,-5.558883306389264,-5.651917047520337,-5.744950788651409,-5.837984529782482,-5.931018270913555,-6.024052012044627,-6.1170857531757,-6.210119494306772,-6.303153235437845,-6.396186976568917,-6.48922071769999,-6.582254458831063,-6.675288199962135,-6.768321941093207,-6.86135568222428,-6.9543894233553525,-7.047423164486425,-7.140456905617498,-7.23349064674857,-7.326524387879642,-7.419558129010715,-7.5125918701417875,-7.605625611272861,-7.698659352403933,-7.791693093535005,-7.884726834666078,-7.97776057579715,-8.070794316928223,-8.163828058059295,-8.256861799190368,-8.349895540321441,-8.442929281452512,-8.535963022583585,-8.628996763714659,-8.72203050484573,-8.815064245976803,-8.908097987107876,-9.001131728238947,-9.09416546937002,-9.187199210501094,-9.280232951632165,-9.373266692763238,-9.466300433894311,-9.559334175025382,-9.652367916156456,-9.745401657287529,-9.838435398418602,-9.931469139549673,-10.024502880680746,-10.11753662181182,-10.21057036294289,-10.303604104073964,-10.396637845205037,-10.489671586336108,-10.582705327467181,-10.675739068598254,-10.768772809729326,-10.861806550860399,-10.954840291991472,-11.047874033122543,-11.140907774253616,-11.23394151538469,-11.32697525651576,-11.420008997646834,-11.513042738777907,-11.606076479908978,-11.699110221040051,-11.792143962171124,-11.885177703302197,-11.978211444433269,-12.071245185564342,-12.164278926695415,-12.257312667826486,-12.35034640895756,-12.443380150088633,-12.536413891219704,-12.629447632350777,-12.72248137348185,-12.815515114612921,-12.908548855743994,-13.001582596875068,-13.094616338006139,-13.187650079137212,-13.280683820268285,-13.373717561399356,-13.46675130253043,-13.559785043661503,-13.652818784792574,-13.745852525923647
-4.968145741308644,-5.061179482439716,-5.154213223570788,-5.24724696470186,-5.340280705832933,-5.433314446964006,-5.526348188095079,-5.619381929226151,-5.712415670357223,-5.805449411488296,-5.898483152619368,-5.991516893750441,-6.084550634881514,-6.177584376012586,-6.270618117143659,-6.363651858274731,-6.4566855994058034,-6.5497193405368765,-6.642753081667949,-6.735786822799021,-6.828820563930094,-6.921854305061166,-7.0148880461922385,-7.107921787323312,-7.200955528454384,-7.293989269585456,-7.387023010716529,-7.480056751847601,-7.573090492978674,-7.666124234109747,-7.75915797524082,-7.852191716371892,-7.945225457502964,-8.038259198634037,-8.13129293976511,-8.224326680896182,-8.317360422027255,-8.410394163158326,-8.5034279042894,-8.596461645420472,-8.689495386551544,-8.782529127682617,-8.87556286881369,-8.968596609944761,-9.061630351075834,-9.154664092206907,-9.24769783333798,-9.340731574469052,-9.433765315600125,-9.526799056731198,-9.61983279786227,-9.712866538993342,-9.805900280124416,-9.898934021255487,-9.99196776238656,-10.085001503517633,-10.178035244648704,-10.271068985779777,-10.36410272691085,-10.457136468041922,-10.550170209172995,-10.643203950304068,-10.73623769143514,-10.829271432566212,-10.922305173697286,-11.015338914828357,-11.10837265595943,-11.201406397090503,-11.294440138221574,-11.387473879352648,-11.48050762048372,-11.573541361614794,-11.666575102745865,-11.759608843876938,-11.852642585008011,-11.945676326139083,-12.038710067270156,-12.131743808401229,-12.2247775495323,-12.317811290663373,-12.410845031794446,-12.503878772925518,-12.59691251405659,-12.689946255187664,-12.782979996318737,-12.876013737449808,-12.969047478580881,-13.062081219711954,-13.155114960843026,-13.248148701974099,-13.341182443105172,-13.434216184236243,-13.527249925367316,-13.62028366649839,-13.71331740762946,-13.806351148760534,-13.899384889891607,-13.992418631022678,-14.085452372153751,-14.178486113284825
-4.964896987734997,-5.05793072886607,-5.1509644699971435,-5.243998211128216,-5.337031952259288,-5.430065693390361,-5.523099434521433,-5.6161331756525055,-5.709166916783579,-5.802200657914651,-5.895234399045723,-5.988268140176796,-6.081301881307868,-6.174335622438941,-6.267369363570014,-6.360403104701087,-6.453436845832159,-6.546470586963231,-6.639504328094304,-6.7325380692253765,-6.825571810356449,-6.918605551487522,-7.011639292618594,-7.104673033749666,-7.197706774880739,-7.2907405160118115,-7.383774257142884,-7.476807998273957,-7.569841739405029,-7.662875480536101,-7.755909221667174,-7.8489429627982465,-7.941976703929319,-8.035010445060392,-8.128044186191465,-8.221077927322536,-8.31411166845361,-8.407145409584682,-8.500179150715754,-8.593212891846827,-8.6862466329779,-8.779280374108973,-8.872314115240044,-8.965347856371118,-9.05838159750219,-9.151415338633262,-9.244449079764335,-9.337482820895408,-9.43051656202648,-9.523550303157553,-9.616584044288626,-9.709617785419697,-9.80265152655077,-9.895685267681843,-9.988719008812916,-10.081752749943988,-10.17478649107506,-10.267820232206132,-10.360853973337205,-10.453887714468278,-10.546921455599351,-10.639955196730423,-10.732988937861496,-10.826022678992569,-10.91905642012364,-11.012090161254713,-11.105123902385786,-11.198157643516858,-11.29119138464793,-11.384225125779004,-11.477258866910075,-11.570292608041148,-11.663326349172221,-11.756360090303295,-11.849393831434366,-11.942427572565439,-12.035461313696512,-12.128495054827583,-12.221528795958656,-12.31456253708973,-12.407596278220801,-12.500630019351874,-12.593663760482947,-12.686697501614018,-12.779731242745092,-12.872764983876165,-12.965798725007236,-13.058832466138309,-13.151866207269382,-13.244899948400455,-13.337933689531527,-13.4309674306626,-13.524001171793673,-13.617034912924744,-13.710068654055817,-13.80310239518689,-13.896136136317962,-13.989169877449035,-14.082203618580108,-14.17523735971118
-4.788696367266563,-4.881730108397635,-4.974763849528707,-5.067797590659779,-5.1608313317908525,-5.253865072921925,-5.346898814052997,-5.43993255518407,-5.532966296315142,-5.6260000374462145,-5.719033778577288,-5.81206751970836,-5.905101260839432,-5.998135001970505,-6.091168743101577,-6.1842024842326495,-6.277236225363723,-6.370269966494795,-6.463303707625867,-6.55633744875694,-6.649371189888012,-6.7424049310190854,-6.835438672150158,-6.92847241328123,-7.021506154412303,-7.114539895543375,-7.207573636674447,-7.3006073778055205,-7.393641118936593,-7.486674860067666,-7.579708601198738,-7.67274234232981,-7.765776083460883,-7.8588098245919555,-7.951843565723028,-8.0448773068541,-8.137911047985172,-8.230944789116245,-8.323978530247318,-8.417012271378391,-8.510046012509463,-8.603079753640536,-8.696113494771609,-8.78914723590268,-8.882180977033753,-8.975214718164827,-9.068248459295898,-9.161282200426971,-9.254315941558044,-9.347349682689115,-9.440383423820188,-9.533417164951262,-9.626450906082333,-9.719484647213406,-9.812518388344479,-9.90555212947555,-9.998585870606624,-10.091619611737697,-10.184653352868768,-10.277687093999841,-10.370720835130914,-10.463754576261985,-10.556788317393059,-10.649822058524132,-10.742855799655205,-10.835889540786276,-10.92892328191735,-11.021957023048422,-11.114990764179494,-11.208024505310567,-11.30105824644164,-11.394091987572711,-11.487125728703784,-11.580159469834857,-11.673193210965929,-11.766226952097002,-11.859260693228075,-11.952294434359146,-12.04532817549022,-12.138361916621292,-12.231395657752365,-12.324429398883437,-12.41746314001451,-12.510496881145583,-12.603530622276654,-12.696564363407727,-12.7895981045388,-12.882631845669872,-12.975665586800945,-13.068699327932018,-13.161733069063091,-13.254766810194162,-13.347800551325236,-13.440834292456309,-13.53386803358738,-13.626901774718453,-13.719935515849526,-13.812969256980598,-13.90600299811167,-13.999036739242744
-4.927741644720348,-5.0207753858514215,-5.113809126982495,-5.206842868113567,-5.29987660924464,-5.392910350375712,-5.485944091506784,-5.578977832637857,-5.67201157376893,-5.765045314900003,-5.858079056031075,-5.951112797162147,-6.04414653829322,-6.1371802794242925,-6.230214020555365,-6.323247761686438,-6.41628150281751,-6.509315243948582,-6.602348985079655,-6.6953827262107275,-6.788416467341801,-6.881450208472873,-6.974483949603945,-7.067517690735018,-7.16055143186609,-7.2535851729971625,-7.346618914128236,-7.439652655259308,-7.532686396390381,-7.625720137521453,-7.718753878652525,-7.8117876197835985,-7.904821360914671,-7.997855102045744,-8.090888843176815,-8.183922584307888,-8.276956325438961,-8.369990066570033,-8.463023807701106,-8.556057548832179,-8.649091289963252,-8.742125031094323,-8.835158772225396,-8.92819251335647,-9.02122625448754,-9.114259995618614,-9.207293736749687,-9.300327477880758,-9.393361219011831,-9.486394960142905,-9.579428701273976,-9.672462442405049,-9.765496183536122,-9.858529924667193,-9.951563665798266,-10.04459740692934,-10.137631148060413,-10.230664889191484,-10.323698630322557,-10.41673237145363,-10.509766112584702,-10.602799853715775,-10.695833594846848,-10.788867335977919,-10.881901077108992,-10.974934818240065,-11.067968559371137,-11.16100230050221,-11.254036041633283,-11.347069782764354,-11.440103523895427,-11.5331372650265,-11.626171006157572,-11.719204747288645,-11.812238488419718,-11.905272229550791,-11.998305970681862,-12.091339711812935,-12.184373452944008,-12.27740719407508,-12.370440935206153,-12.463474676337226,-12.556508417468297,-12.64954215859937,-12.742575899730443,-12.835609640861515,-12.928643381992588,-13.021677123123661,-13.114710864254732,-13.207744605385805,-13.300778346516879,-13.39381208764795,-13.486845828779023,-13.579879569910096,-13.672913311041167,-13.76594705217224,-13.858980793303314,-13.952014534434385,-14.045048275565458,-14.138082016696531
