-4.58563097223725,-4.678664713368322,-4.771698454499394,-4.8647321956304665,-4.95776593676154,-5.050799677892612,-5.143833419023685,-5.236867160154757,-5.329900901285829,-5.4229346424169025,-5.515968383547975,-5.609002124679047,-5.70203586581012,-5.795069606941192,-5.888103348072265,-5.9811370892033375,-6.07417083033441,-6.167204571465483,-6.260238312596555,-6.353272053727627,-6.4463057948587,-6.539339535989773,-6.632373277120845,-6.725407018251918,-6.81844075938299,-6.911474500514063,-7.004508241645135,-7.097541982776208,-7.190575723907281,-7.283609465038353,-7.376643206169425,-7.469676947300498,-7.5627106884315705,-7.655744429562644,-7.748778170693716,-7.841811911824788,-7.934845652955861,-8.027879394086934,-8.120913135218006,-8.213946876349079,-8.306980617480152,-8.400014358611223,-8.493048099742296,-8.58608184087337,-8.67911558200444,-8.772149323135514,-8.865183064266587,-8.958216805397658,-9.051250546528731,-9.144284287659804,-9.237318028790876,-9.330351769921949,-9.423385511053022,-9.516419252184095,-9.609452993315166,-9.70248673444624,-9.795520475577312,-9.888554216708384,-9.981587957839457,-10.07462169897053,-10.167655440101601,-10.260689181232674,-10.353722922363747,-10.446756663494819,-10.539790404625892,-10.632824145756965,-10.725857886888036,-10.81889162801911,-10.911925369150183,-11.004959110281256,-11.097992851412327,-11.1910265925434,-11.284060333674473,-11.377094074805544,-11.470127815936618,-11.56316155706769,-11.656195298198762,-11.749229039329835,-11.842262780460908,-11.93529652159198,-12.028330262723053,-12.121364003854126,-12.214397744985197,-12.30743148611627,-12.400465227247343,-12.493498968378416,-12.586532709509488,-12.67956645064056,-12.772600191771634,-12.865633932902705,-12.958667674033778,-13.051701415164851,-13.144735156295923,-13.237768897426996,-13.330802638558069,-13.423836379689142,-13.516870120820213,-13.609903861951286,-13.70293760308236,-13.79597134421343
-4.966576154003439,-5.059609895134512,-5.152643636265585,-5.245677377396658,-5.33871111852773,-5.431744859658803,-5.524778600789875,-5.617812341920947,-5.7108460830520205,-5.803879824183093,-5.896913565314165,-5.989947306445238,-6.08298104757631,-6.176014788707383,-6.2690485298384555,-6.362082270969528,-6.455116012100601,-6.548149753231673,-6.641183494362746,-6.734217235493818,-6.8272509766248906,-6.920284717755964,-7.013318458887036,-7.106352200018108,-7.199385941149181,-7.292419682280253,-7.3854534234113265,-7.478487164542399,-7.571520905673471,-7.664554646804544,-7.757588387935616,-7.850622129066688,-7.9436558701977615,-8.036689611328834,-8.129723352459907,-8.222757093590978,-8.315790834722051,-8.408824575853124,-8.501858316984196,-8.594892058115269,-8.687925799246342,-8.780959540377415,-8.873993281508486,-8.96702702263956,-9.060060763770633,-9.153094504901704,-9.246128246032777,-9.33916198716385,-9.432195728294921,-9.525229469425994,-9.618263210557068,-9.711296951688139,-9.804330692819212,-9.897364433950285,-9.990398175081356,-10.08343191621243,-10.176465657343503,-10.269499398474574,-10.362533139605647,-10.45556688073672,-10.548600621867791,-10.641634362998865,-10.734668104129938,-10.827701845261009,-10.920735586392082,-11.013769327523155,-11.106803068654228,-11.1998368097853,-11.292870550916373,-11.385904292047446,-11.478938033178517,-11.57197177430959,-11.665005515440663,-11.758039256571735,-11.851072997702808,-11.94410673883388,-12.037140479964952,-12.130174221096025,-12.223207962227098,-12.31624170335817,-12.409275444489243,-12.502309185620316,-12.595342926751387,-12.68837666788246,-12.781410409013533,-12.874444150144605,-12.967477891275678,-13.060511632406751,-13.153545373537822,-13.246579114668895,-13.339612855799968,-13.43264659693104,-13.525680338062113,-13.618714079193186,-13.711747820324257,-13.80478156145533,-13.897815302586404,-13.990849043717475,-14.083882784848548,-14.176916525979621
-4.610302539042204,-4.703336280173276,-4.796370021304348,-4.88940376243542,-4.982437503566493,-5.075471244697566,-5.168504985828639,-5.261538726959711,-5.354572468090783,-5.447606209221856,-5.5406399503529284,-5.6336736914840015,-5.726707432615074,-5.819741173746146,-5.912774914877219,-6.005808656008291,-6.0988423971393635,-6.191876138270437,-6.284909879401509,-6.377943620532582,-6.470977361663654,-6.564011102794726,-6.657044843925799,-6.750078585056872,-6.843112326187944,-6.936146067319017,-7.029179808450089,-7.122213549581162,-7.2152472907122345,-7.308281031843307,-7.40131477297438,-7.494348514105452,-7.587382255236525,-7.680415996367597,-7.7734497374986695,-7.866483478629743,-7.959517219760815,-8.052550960891887,-8.14558470202296,-8.238618443154033,-8.331652184285105,-8.424685925416178,-8.51771966654725,-8.610753407678322,-8.703787148809395,-8.796820889940468,-8.889854631071541,-8.982888372202613,-9.075922113333686,-9.168955854464759,-9.26198959559583,-9.355023336726903,-9.448057077857976,-9.541090818989048,-9.63412456012012,-9.727158301251194,-9.820192042382265,-9.913225783513338,-10.006259524644411,-10.099293265775485,-10.192327006906556,-10.285360748037629,-10.378394489168702,-10.471428230299773,-10.564461971430847,-10.65749571256192,-10.750529453692991,-10.843563194824064,-10.936596935955137,-11.029630677086208,-11.122664418217282,-11.215698159348355,-11.308731900479426,-11.401765641610499,-11.494799382741572,-11.587833123872644,-11.680866865003717,-11.77390060613479,-11.866934347265863,-11.959968088396934,-12.053001829528007,-12.14603557065908,-12.239069311790152,-12.332103052921225,-12.425136794052298,-12.51817053518337,-12.611204276314442,-12.704238017445515,-12.797271758576588,-12.89030549970766,-12.983339240838733,-13.076372981969806,-13.169406723100877,-13.26244046423195,-13.355474205363024,-13.448507946494095,-13.541541687625168,-13.634575428756241,-13.727609169887312,-13.820642911018385
-5.089224413707884,-5.182258154838956,-5.275291895970028,-5.368325637101101,-5.461359378232173,-5.554393119363246,-5.647426860494319,-5.740460601625391,-5.833494342756463,-5.926528083887536,-6.0195618250186085,-6.112595566149682,-6.205629307280754,-6.298663048411827,-6.391696789542899,-6.484730530673971,-6.577764271805044,-6.670798012936117,-6.763831754067189,-6.856865495198262,-6.949899236329334,-7.042932977460407,-7.1359667185914795,-7.229000459722552,-7.322034200853625,-7.415067941984697,-7.508101683115769,-7.601135424246842,-7.6941691653779145,-7.787202906508988,-7.88023664764006,-7.973270388771132,-8.066304129902205,-8.159337871033276,-8.25237161216435,-8.345405353295423,-8.438439094426496,-8.531472835557567,-8.62450657668864,-8.717540317819713,-8.810574058950785,-8.903607800081858,-8.99664154121293,-9.089675282344002,-9.182709023475075,-9.275742764606148,-9.36877650573722,-9.461810246868293,-9.554843987999366,-9.647877729130437,-9.74091147026151,-9.833945211392583,-9.926978952523655,-10.020012693654728,-10.113046434785801,-10.206080175916872,-10.299113917047945,-10.392147658179018,-10.48518139931009,-10.578215140441163,-10.671248881572236,-10.764282622703307,-10.85731636383438,-10.950350104965453,-11.043383846096527,-11.136417587227598,-11.229451328358671,-11.322485069489744,-11.415518810620815,-11.508552551751889,-11.601586292882962,-11.694620034014033,-11.787653775145106,-11.88068751627618,-11.97372125740725,-12.066754998538324,-12.159788739669397,-12.25282248080047,-12.345856221931541,-12.438889963062614,-12.531923704193687,-12.624957445324759,-12.717991186455832,-12.811024927586905,-12.904058668717976,-12.99709240984905,-13.090126150980122,-13.183159892111194,-13.276193633242267,-13.36922737437334,-13.462261115504411,-13.555294856635484,-13.648328597766557,-13.741362338897629,-13.834396080028702,-13.927429821159775,-14.020463562290846,-14.11349730342192,-14.206531044552992,-14.299564785684066
-4.793036797435514,-4.886070538566586,-4.979104279697658,-5.072138020828731,-5.165171761959804,-5.258205503090877,-5.351239244221949,-5.444272985353021,-5.537306726484094,-5.6303404676151665,-5.723374208746239,-5.816407949877312,-5.909441691008384,-6.002475432139456,-6.095509173270529,-6.1885429144016015,-6.281576655532675,-6.374610396663747,-6.467644137794819,-6.560677878925892,-6.653711620056964,-6.7467453611880375,-6.83977910231911,-6.932812843450182,-7.025846584581255,-7.118880325712327,-7.211914066843399,-7.3049478079744725,-7.397981549105545,-7.491015290236618,-7.58404903136769,-7.677082772498762,-7.770116513629835,-7.863150254760908,-7.956183995891981,-8.049217737023053,-8.142251478154126,-8.235285219285197,-8.32831896041627,-8.4213527015473435,-8.514386442678415,-8.607420183809488,-8.700453924940561,-8.793487666071632,-8.886521407202705,-8.979555148333779,-9.07258888946485,-9.165622630595923,-9.258656371726996,-9.351690112858067,-9.44472385398914,-9.537757595120214,-9.630791336251287,-9.723825077382358,-9.816858818513431,-9.909892559644504,-10.002926300775576,-10.095960041906649,-10.188993783037722,-10.282027524168793,-10.375061265299866,-10.46809500643094,-10.56112874756201,-10.654162488693084,-10.747196229824157,-10.840229970955228,-10.933263712086301,-11.026297453217374,-11.119331194348446,-11.212364935479519,-11.305398676610592,-11.398432417741663,-11.491466158872736,-11.58449990000381,-11.67753364113488,-11.770567382265954,-11.863601123397027,-11.9566348645281,-12.049668605659171,-12.142702346790244,-12.235736087921318,-12.328769829052389,-12.421803570183462,-12.514837311314535,-12.607871052445606,-12.70090479357668,-12.793938534707753,-12.886972275838824,-12.980006016969897,-13.07303975810097,-13.166073499232041,-13.259107240363114,-13.352140981494188,-13.44517472262526,-13.538208463756332,-13.631242204887405,-13.724275946018478,-13.81730968714955,-13.910343428280623,-14.003377169411696
-4.556375910154185,-4.649409651285257,-4.742443392416329,-4.8354771335474025,-4.928510874678475,-5.021544615809548,-5.11457835694062,-5.207612098071692,-5.300645839202765,-5.3936795803338375,-5.486713321464911,-5.579747062595983,-5.672780803727055,-5.765814544858128,-5.8588482859892,-5.951882027120273,-6.044915768251346,-6.137949509382418,-6.23098325051349,-6.324016991644563,-6.417050732775635,-6.5100844739067085,-6.603118215037781,-6.696151956168853,-6.789185697299926,-6.882219438430998,-6.975253179562071,-7.068286920693144,-7.161320661824216,-7.254354402955289,-7.347388144086361,-7.440421885217433,-7.533455626348506,-7.626489367479579,-7.719523108610652,-7.812556849741724,-7.905590590872796,-7.998624332003869,-8.091658073134942,-8.184691814266014,-8.277725555397087,-8.37075929652816,-8.463793037659231,-8.556826778790304,-8.649860519921377,-8.742894261052449,-8.835928002183522,-8.928961743314595,-9.021995484445666,-9.11502922557674,-9.208062966707812,-9.301096707838884,-9.394130448969957,-9.48716419010103,-9.580197931232103,-9.673231672363174,-9.766265413494247,-9.85929915462532,-9.952332895756392,-10.045366636887465,-10.138400378018538,-10.23143411914961,-10.324467860280683,-10.417501601411756,-10.510535342542829,-10.6035690836739,-10.696602824804973,-10.789636565936046,-10.882670307067118,-10.97570404819819,-11.068737789329264,-11.161771530460335,-11.254805271591408,-11.347839012722481,-11.440872753853553,-11.533906494984626,-11.626940236115699,-11.71997397724677,-11.813007718377843,-11.906041459508916,-11.999075200639988,-12.09210894177106,-12.185142682902134,-12.278176424033205,-12.371210165164278,-12.464243906295351,-12.557277647426424,-12.650311388557496,-12.743345129688569,-12.836378870819642,-12.929412611950713,-13.022446353081786,-13.11548009421286,-13.20851383534393,-13.301547576475004,-13.394581317606077,-13.487615058737148,-13.580648799868221,-13.673682540999295,-13.766716282130368
-4.638380723934891,-4.7314144650659635,-4.824448206197036,-4.917481947328109,-5.010515688459181,-5.103549429590254,-5.196583170721326,-5.289616911852399,-5.382650652983472,-5.475684394114544,-5.568718135245616,-5.661751876376689,-5.754785617507761,-5.847819358638834,-5.940853099769907,-6.033886840900979,-6.126920582032052,-6.219954323163124,-6.3129880642941965,-6.4060218054252696,-6.499055546556342,-6.592089287687415,-6.685123028818487,-6.778156769949559,-6.871190511080632,-6.964224252211705,-7.057257993342777,-7.15029173447385,-7.243325475604922,-7.336359216735995,-7.429392957867067,-7.52242669899814,-7.615460440129213,-7.708494181260285,-7.801527922391357,-7.89456166352243,-7.9875954046535025,-8.080629145784576,-8.173662886915649,-8.26669662804672,-8.359730369177793,-8.452764110308866,-8.545797851439938,-8.63883159257101,-8.731865333702084,-8.824899074833155,-8.917932815964228,-9.010966557095301,-9.104000298226373,-9.197034039357446,-9.290067780488519,-9.38310152161959,-9.476135262750663,-9.569169003881736,-9.66220274501281,-9.75523648614388,-9.848270227274954,-9.941303968406027,-10.034337709537098,-10.127371450668171,-10.220405191799244,-10.313438932930316,-10.406472674061389,-10.499506415192462,-10.592540156323533,-10.685573897454606,-10.77860763858568,-10.87164137971675,-10.964675120847824,-11.057708861978897,-11.150742603109968,-11.243776344241041,-11.336810085372115,-11.429843826503186,-11.522877567634259,-11.615911308765332,-11.708945049896403,-11.801978791027476,-11.89501253215855,-11.988046273289623,-12.081080014420694,-12.174113755551767,-12.26714749668284,-12.360181237813912,-12.453214978944985,-12.546248720076058,-12.639282461207129,-12.732316202338202,-12.825349943469275,-12.918383684600347,-13.01141742573142,-13.104451166862493,-13.197484907993564,-13.290518649124637,-13.38355239025571,-13.476586131386782,-13.569619872517855,-13.662653613648928,-13.75568735478,-13.848721095911072
-5.002026953780896,-5.095060694911969,-5.188094436043042,-5.281128177174114,-5.3741619183051865,-5.46719565943626,-5.560229400567332,-5.653263141698405,-5.746296882829477,-5.839330623960549,-5.9323643650916225,-6.025398106222695,-6.118431847353768,-6.21146558848484,-6.304499329615912,-6.397533070746985,-6.4905668118780575,-6.583600553009131,-6.676634294140203,-6.769668035271275,-6.862701776402348,-6.95573551753342,-7.0487692586644926,-7.141802999795566,-7.234836740926638,-7.32787048205771,-7.420904223188783,-7.513937964319855,-7.606971705450928,-7.700005446582001,-7.793039187713073,-7.886072928844146,-7.979106669975218,-8.072140411106291,-8.165174152237363,-8.258207893368436,-8.351241634499509,-8.44427537563058,-8.537309116761653,-8.630342857892726,-8.723376599023798,-8.81641034015487,-8.909444081285944,-9.002477822417015,-9.095511563548088,-9.188545304679161,-9.281579045810235,-9.374612786941306,-9.467646528072379,-9.560680269203452,-9.653714010334523,-9.746747751465596,-9.83978149259667,-9.9328152337277409,-10.025848974858814,-10.118882715989887,-10.211916457120958,-10.304950198252032,-10.397983939383105,-10.491017680514178,-10.584051421645249,-10.677085162776322,-10.770118903907395,-10.863152645038467,-10.95618638616954,-11.049220127300613,-11.142253868431684,-11.235287609562757,-11.32832135069383,-11.421355091824902,-11.514388832955975,-11.607422574087048,-11.70045631521812,-11.793490056349192,-11.886523797480265,-11.979557538611337,-12.07259127974241,-12.165625020873483,-12.258658762004556,-12.351692503135627,-12.4447262442667,-12.537759985397773,-12.630793726528845,-12.723827467659918,-12.816861208790991,-12.909894949922062,-13.002928691053135,-13.095962432184209,-13.18899617331528,-13.282029914446353,-13.375063655577426,-13.468097396708497,-13.56113113783957,-13.654164878970644,-13.747198620101715,-13.840232361232788,-13.933266102363861,-14.026299843494934,-14.119333584626006,-14.212367325757079
-4.9633766291997325,-5.056410370330805,-5.149444111461877,-5.242477852592949,-5.335511593724022,-5.4285453348550945,-5.521579075986168,-5.61461281711724,-5.707646558248312,-5.800680299379385,-5.893714040510457,-5.98674778164153,-6.079781522772603,-6.172815263903676,-6.265849005034748,-6.35888274616582,-6.451916487296893,-6.5449502284279655,-6.637983969559038,-6.731017710690111,-6.824051451821183,-6.917085192952256,-7.010118934083328,-7.1031526752144005,-7.196186416345474,-7.289220157476546,-7.382253898607618,-7.475287639738691,-7.568321380869763,-7.661355122000836,-7.754388863131909,-7.847422604262981,-7.940456345394054,-8.033490086525125,-8.126523827656198,-8.219557568787272,-8.312591309918345,-8.405625051049416,-8.498658792180489,-8.591692533311562,-8.684726274442633,-8.777760015573707,-8.87079375670478,-8.963827497835851,-9.056861238966924,-9.149894980097997,-9.2429287212290685,-9.335962462360142,-9.428996203491215,-9.522029944622288,-9.61506368575336,-9.708097426884432,-9.801131168015505,-9.894164909146577,-9.98719865027765,-10.080232391408723,-10.173266132539794,-10.266299873670867,-10.35933361480194,-10.452367355933012,-10.545401097064085,-10.638434838195158,-10.731468579326231,-10.824502320457302,-10.917536061588375,-11.010569802719449,-11.10360354385052,-11.196637284981593,-11.289671026112666,-11.382704767243737,-11.47573850837481,-11.568772249505884,-11.661805990636955,-11.754839731768028,-11.847873472899101,-11.940907214030172,-12.033940955161246,-12.126974696292319,-12.220008437423392,-12.313042178554463,-12.406075919685536,-12.49910966081661,-12.59214340194768,-12.685177143078754,-12.778210884209827,-12.871244625340898,-12.964278366471971,-13.057312107603044,-13.150345848734116,-13.243379589865189,-13.336413330996262,-13.429447072127333,-13.522480813258406,-13.61551455438948,-13.70854829552055,-13.801582036651624,-13.894615777782697,-13.987649518913768,-14.080683260044841,-14.173717001175914
-4.534183717124855,-4.627217458255928,-4.720251199387001,-4.8132849405180735,-4.906318681649147,-4.999352422780219,-5.092386163911291,-5.185419905042364,-5.278453646173436,-5.3714873873045095,-5.464521128435582,-5.557554869566654,-5.650588610697727,-5.743622351828799,-5.836656092959871,-5.9296898340909445,-6.022723575222017,-6.11575731635309,-6.208791057484162,-6.301824798615234,-6.394858539746307,-6.48789228087738,-6.580926022008452,-6.673959763139525,-6.766993504270597,-6.860027245401669,-6.953060986532742,-7.046094727663815,-7.139128468794888,-7.23216220992596,-7.325195951057032,-7.418229692188105,-7.5112634333191775,-7.6042971744502506,-7.697330915581323,-7.790364656712395,-7.883398397843468,-7.97643213897454,-8.0694658801056125,-8.162499621236686,-8.255533362367759,-8.34856710349883,-8.441600844629903,-8.534634585760976,-8.627668326892048,-8.72070206802312,-8.813735809154194,-8.906769550285265,-8.999803291416338,-9.092837032547411,-9.185870773678483,-9.278904514809556,-9.371938255940629,-9.464971997071702,-9.558005738202773,-9.651039479333846,-9.74407322046492,-9.83710696159599,-9.930140702727064,-10.023174443858137,-10.116208184989208,-10.209241926120281,-10.302275667251354,-10.395309408382426,-10.488343149513499,-10.581376890644572,-10.674410631775643,-10.767444372906716,-10.86047811403779,-10.95351185516886,-11.046545596299934,-11.139579337431007,-11.23261307856208,-11.325646819693151,-11.418680560824225,-11.511714301955298,-11.60474804308637,-11.697781784217442,-11.790815525348515,-11.883849266479588,-11.97688300761066,-12.069916748741733,-12.162950489872806,-12.255984231003877,-12.34901797213495,-12.442051713266023,-12.535085454397095,-12.628119195528168,-12.72115293665924,-12.814186677790312,-12.907220418921385,-13.000254160052458,-13.09328790118353,-13.186321642314603,-13.279355383445676,-13.372389124576749,-13.46542286570782,-13.558456606838893,-13.651490347969967,-13.744524089101038
-4.825199613538564,-4.918233354669637,-5.011267095800709,-5.104300836931781,-5.197334578062854,-5.290368319193926,-5.3834020603249995,-5.476435801456072,-5.569469542587144,-5.662503283718217,-5.755537024849289,-5.848570765980362,-5.9416045071114345,-6.034638248242507,-6.12767198937358,-6.220705730504652,-6.313739471635724,-6.406773212766797,-6.4998069538978696,-6.592840695028942,-6.685874436160015,-6.778908177291087,-6.87194191842216,-6.964975659553232,-7.058009400684305,-7.151043141815378,-7.24407688294645,-7.337110624077523,-7.430144365208595,-7.523178106339668,-7.6162118474707405,-7.709245588601813,-7.802279329732886,-7.895313070863958,-7.98834681199503,-8.081380553126102,-8.174414294257176,-8.267448035388249,-8.36048177651932,-8.453515517650393,-8.546549258781466,-8.639582999912538,-8.73261674104361,-8.825650482174684,-8.918684223305755,-9.011717964436828,-9.104751705567901,-9.197785446698973,-9.290819187830046,-9.383852928961119,-9.47688667009219,-9.569920411223263,-9.662954152354336,-9.75598789348541,-9.84902163461648,-9.942055375747554,-10.035089116878627,-10.128122858009698,-10.221156599140771,-10.314190340271844,-10.407224081402918,-10.500257822533989,-10.593291563665062,-10.686325304796135,-10.779359045927206,-10.87239278705828,-10.965426528189353,-11.058460269320424,-11.151494010451497,-11.24452775158257,-11.337561492713643,-11.430595233844715,-11.523628974975788,-11.61666271610686,-11.709696457237932,-11.802730198369005,-11.895763939500078,-11.98879768063115,-12.081831421762223,-12.174865162893296,-12.267898904024367,-12.36093264515544,-12.453966386286513,-12.547000127417586,-12.640033868548658,-12.73306760967973,-12.826101350810804,-12.919135091941875,-13.012168833072948,-13.105202574204021,-13.198236315335093,-13.291270056466166,-13.384303797597239,-13.47733753872831,-13.570371279859383,-13.663405020990457,-13.75643876212153,-13.849472503252601,-13.942506244383674,-14.035539985514747
-4.819786654215916,-4.912820395346988,-5.00585413647806,-5.098887877609133,-5.1919216187402055,-5.284955359871278,-5.377989101002351,-5.471022842133423,-5.564056583264495,-5.657090324395568,-5.750124065526641,-5.843157806657714,-5.936191547788786,-6.029225288919858,-6.122259030050931,-6.215292771182003,-6.308326512313076,-6.401360253444149,-6.494393994575221,-6.587427735706293,-6.680461476837366,-6.7734952179684385,-6.866528959099511,-6.959562700230584,-7.052596441361656,-7.145630182492728,-7.238663923623801,-7.3316976647548735,-7.424731405885947,-7.517765147017019,-7.610798888148091,-7.703832629279164,-7.796866370410236,-7.8899001115413085,-7.982933852672382,-8.075967593803455,-8.169001334934526,-8.2620350760656,-8.355068817196672,-8.448102558327744,-8.541136299458817,-8.63417004058989,-8.727203781720961,-8.820237522852034,-8.913271263983107,-9.006305005114179,-9.099338746245252,-9.192372487376325,-9.285406228507396,-9.37843996963847,-9.471473710769542,-9.564507451900614,-9.657541193031687,-9.75057493416276,-9.843608675293831,-9.936642416424904,-10.029676157555977,-10.122709898687049,-10.215743639818122,-10.308777380949195,-10.401811122080268,-10.49484486321134,-10.587878604342412,-10.680912345473486,-10.773946086604557,-10.86697982773563,-10.960013568866703,-11.053047309997774,-11.146081051128848,-11.23911479225992,-11.332148533390992,-11.425182274522065,-11.518216015653138,-11.61124975678421,-11.704283497915283,-11.797317239046356,-11.890350980177427,-11.9833847213085,-12.076418462439573,-12.169452203570644,-12.262485944701718,-12.35551968583279,-12.448553426963862,-12.541587168094935,-12.634620909226008,-12.72765465035708,-12.820688391488153,-12.913722132619226,-13.006755873750297,-13.09978961488137,-13.192823356012443,-13.285857097143516,-13.378890838274588,-13.47192457940566,-13.564958320536734,-13.657992061667805,-13.751025802798878,-13.844059543929951,-13.937093285061023,-14.030127026192096
-4.7546060918048685,-4.847639832935941,-4.940673574067013,-5.033707315198086,-5.126741056329158,-5.219774797460231,-5.3128085385913035,-5.405842279722377,-5.498876020853449,-5.591909761984521,-5.684943503115594,-5.777977244246666,-5.871010985377739,-5.964044726508812,-6.057078467639884,-6.150112208770957,-6.243145949902029,-6.336179691033101,-6.4292134321641745,-6.522247173295247,-6.615280914426319,-6.708314655557392,-6.801348396688464,-6.894382137819537,-6.98741587895061,-7.080449620081682,-7.173483361212755,-7.266517102343827,-7.359550843474899,-7.452584584605972,-7.545618325737045,-7.638652066868118,-7.73168580799919,-7.824719549130263,-7.917753290261335,-8.010787031392407,-8.10382077252348,-8.196854513654554,-8.289888254785625,-8.382921995916698,-8.475955737047771,-8.568989478178842,-8.662023219309916,-8.755056960440989,-8.84809070157206,-8.941124442703133,-9.034158183834206,-9.12719192496528,-9.22022566609635,-9.313259407227424,-9.406293148358495,-9.499326889489568,-9.592360630620641,-9.685394371751713,-9.778428112882786,-9.871461854013859,-9.96449559514493,-10.057529336276003,-10.150563077407076,-10.24359681853815,-10.33663055966922,-10.429664300800294,-10.522698041931367,-10.615731783062438,-10.708765524193511,-10.801799265324584,-10.894833006455656,-10.987866747586729,-11.080900488717802,-11.173934229848873,-11.266967970979946,-11.36000171211102,-11.453035453242093,-11.546069194373164,-11.639102935504237,-11.73213667663531,-11.825170417766381,-11.918204158897455,-12.011237900028528,-12.104271641159599,-12.197305382290672,-12.290339123421745,-12.383372864552816,-12.47640660568389,-12.569440346814963,-12.662474087946036,-12.755507829077107,-12.84854157020818,-12.941575311339253,-13.034609052470325,-13.127642793601398,-13.22067653473247,-13.313710275863542,-13.406744016994615,-13.499777758125688,-13.59281149925676,-13.685845240387833,-13.778878981518906,-13.871912722649977,-13.96494646378105
-4.60585297632933,-4.698886717460403,-4.791920458591476,-4.884954199722548,-4.9779879408536205,-5.071021681984694,-5.164055423115766,-5.257089164246839,-5.350122905377911,-5.443156646508983,-5.5361903876400564,-5.629224128771129,-5.722257869902201,-5.815291611033274,-5.908325352164346,-6.001359093295418,-6.0943928344264915,-6.187426575557564,-6.280460316688636,-6.373494057819709,-6.466527798950781,-6.559561540081853,-6.6525952812129265,-6.745629022343999,-6.838662763475071,-6.931696504606144,-7.024730245737216,-7.117763986868289,-7.210797727999362,-7.303831469130434,-7.396865210261507,-7.489898951392579,-7.582932692523651,-7.675966433654724,-7.769000174785797,-7.86203391591687,-7.955067657047942,-8.048101398179014,-8.141135139310087,-8.234168880441159,-8.327202621572232,-8.420236362703305,-8.513270103834378,-8.60630384496545,-8.699337586096522,-8.792371327227595,-8.885405068358667,-8.97843880948974,-9.071472550620813,-9.164506291751884,-9.257540032882957,-9.35057377401403,-9.443607515145102,-9.536641256276175,-9.629674997407248,-9.72270873853832,-9.815742479669392,-9.908776220800465,-10.001809961931537,-10.09484370306261,-10.187877444193683,-10.280911185324754,-10.373944926455827,-10.4669786675869,-10.560012408717974,-10.653046149849045,-10.746079890980118,-10.839113632111191,-10.932147373242262,-11.025181114373336,-11.118214855504409,-11.21124859663548,-11.304282337766553,-11.397316078897626,-11.490349820028698,-11.58338356115977,-11.676417302290844,-11.769451043421917,-11.862484784552988,-11.955518525684061,-12.048552266815134,-12.141586007946206,-12.234619749077279,-12.327653490208352,-12.420687231339423,-12.513720972470496,-12.60675471360157,-12.69978845473264,-12.792822195863714,-12.885855936994787,-12.978889678125858,-13.071923419256931,-13.164957160388004,-13.257990901519076,-13.351024642650149,-13.444058383781222,-13.537092124912293,-13.630125866043366,-13.72315960717444,-13.816193348305513
-4.635239114590995,-4.728272855722067,-4.821306596853139,-4.914340337984211,-5.0073740791152845,-5.100407820246357,-5.193441561377429,-5.286475302508502,-5.379509043639574,-5.472542784770647,-5.56557652590172,-5.658610267032793,-5.751644008163865,-5.844677749294937,-5.93771149042601,-6.030745231557082,-6.123778972688155,-6.216812713819228,-6.3098464549503,-6.402880196081372,-6.495913937212445,-6.5889476783435175,-6.681981419474591,-6.775015160605663,-6.868048901736735,-6.961082642867808,-7.05411638399888,-7.1471501251299525,-7.240183866261026,-7.333217607392098,-7.426251348523171,-7.519285089654243,-7.612318830785315,-7.7053525719163884,-7.798386313047461,-7.891420054178533,-7.984453795309606,-8.077487536440678,-8.170521277571751,-8.263555018702824,-8.356588759833896,-8.449622500964969,-8.542656242096042,-8.635689983227113,-8.728723724358186,-8.82175746548926,-8.91479120662033,-9.007824947751404,-9.100858688882477,-9.193892430013548,-9.286926171144621,-9.379959912275694,-9.472993653406768,-9.566027394537839,-9.659061135668912,-9.752094876799985,-9.845128617931056,-9.93816235906213,-10.031196100193203,-10.124229841324274,-10.217263582455347,-10.31029732358642,-10.403331064717493,-10.496364805848565,-10.589398546979638,-10.68243228811071,-10.775466029241782,-10.868499770372855,-10.961533511503928,-11.054567252635,-11.147600993766073,-11.240634734897146,-11.333668476028217,-11.42670221715929,-11.519735958290363,-11.612769699421435,-11.705803440552508,-11.79883718168358,-11.891870922814654,-11.984904663945725,-12.077938405076798,-12.170972146207871,-12.264005887338943,-12.357039628470016,-12.450073369601089,-12.54310711073216,-12.636140851863233,-12.729174592994307,-12.82220833412538,-12.915242075256451,-13.008275816387524,-13.101309557518597,-13.194343298649668,-13.287377039780742,-13.380410780911815,-13.473444522042886,-13.566478263173959,-13.659512004305032,-13.752545745436104,-13.845579486567177
