-4.58563097223725,-4.678664713368322,-4.771698454499394,-4.8647321956304665,-4.95776593676154,-5.050799677892612,-5.143833419023685,-5.236867160154757,-5.329900901285829,-5.4229346424169025,-5.515968383547975,-5.609002124679047,-5.70203586581012,-5.795069606941192,-5.888103348072265,-5.9811370892033375,-6.07417083033441,-6.167204571465483,-6.260238312596555,-6.353272053727627,-6.4463057948587,-6.539339535989773,-6.632373277120845,-6.725407018251918,-6.81844075938299,-6.911474500514063,-7.004508241645135,-7.097541982776208,-7.190575723907281,-7.283609465038353,-7.376643206169425,-7.469676947300498,-7.5627106884315705,-7.655744429562644,-7.748778170693716,-7.841811911824788,-7.934845652955861,-8.027879394086934,-8.120913135218006,-8.213946876349079,-8.306980617480152,-8.400014358611223,-8.493048099742296,-8.58608184087337,-8.67911558200444,-8.772149323135514,-8.865183064266587,-8.958216805397658,-9.051250546528731,-9.144284287659804,-9.237318028790876,-9.330351769921949,-9.423385511053022,-9.516419252184095,-9.609452993315166,-9.70248673444624,-9.795520475577312,-9.888554216708384,-9.981587957839457,-10.07462169897053,-10.167655440101601,-10.260689181232674,-10.353722922363747,-10.446756663494819,-10.539790404625892,-10.632824145756965,-10.725857886888036,-10.81889162801911,-10.911925369150183,-11.004959110281256,-11.097992851412327,-11.1910265925434,-11.284060333674473,-11.377094074805544,-11.470127815936618,-11.56316155706769,-11.656195298198762,-11.749229039329835,-11.842262780460908,-11.93529652159198,-12.028330262723053,-12.121364003854126,-12.214397744985197,-12.30743148611627,-12.400465227247343,-12.493498968378416,-12.586532709509488,-12.67956645064056,-12.772600191771634,-12.865633932902705,-12.958667674033778,-13.051701415164851,-13.144735156295923,-13.237768897426996,-13.330802638558069,-13.423836379689142,-13.516870120820213,-13.609903861951286,-13.70293760308236,-13.79597134421343
-4.725278658985115,-4.818312400116188,-4.911346141247261,-5.004379882378333,-5.097413623509405,-5.1904473646404785,-5.283481105771551,-5.376514846902624,-5.469548588033696,-5.562582329164768,-5.655616070295841,-5.748649811426914,-5.841683552557987,-5.934717293689059,-6.027751034820131,-6.120784775951204,-6.213818517082276,-6.306852258213349,-6.399885999344422,-6.492919740475494,-6.585953481606567,-6.678987222737639,-6.772020963868711,-6.8650547049997845,-6.958088446130857,-7.051122187261929,-7.144155928393002,-7.237189669524074,-7.3302234106551465,-7.42325715178622,-7.516290892917292,-7.609324634048365,-7.702358375179437,-7.795392116310509,-7.888425857441582,-7.981459598572655,-8.074493339703727,-8.1675270808348,-8.260560821965873,-8.353594563096944,-8.446628304228017,-8.53966204535909,-8.632695786490162,-8.725729527621235,-8.818763268752308,-8.91179700988338,-9.004830751014453,-9.097864492145526,-9.190898233276597,-9.28393197440767,-9.376965715538743,-9.469999456669816,-9.563033197800888,-9.65606693893196,-9.749100680063034,-9.842134421194105,-9.935168162325178,-10.028201903456251,-10.121235644587323,-10.214269385718396,-10.307303126849469,-10.40033686798054,-10.493370609111613,-10.586404350242686,-10.679438091373758,-10.77247183250483,-10.865505573635904,-10.958539314766977,-11.051573055898048,-11.144606797029121,-11.237640538160194,-11.330674279291266,-11.423708020422339,-11.516741761553412,-11.609775502684483,-11.702809243815556,-11.79584298494663,-11.8888767260777,-11.981910467208774,-12.074944208339847,-12.167977949470918,-12.261011690601991,-12.354045431733065,-12.447079172864136,-12.540112913995209,-12.633146655126282,-12.726180396257355,-12.819214137388427,-12.9122478785195,-13.005281619650573,-13.098315360781644,-13.191349101912717,-13.28438284304379,-13.377416584174862,-13.470450325305935,-13.563484066437008,-13.656517807568079,-13.749551548699152,-13.842585289830225,-13.935619030961297
-4.78960998493193,-4.8826437260630025,-4.975677467194075,-5.068711208325148,-5.16174494945622,-5.254778690587293,-5.347812431718365,-5.4408461728494375,-5.533879913980511,-5.626913655111583,-5.719947396242656,-5.812981137373728,-5.9060148785048,-5.999048619635873,-6.092082360766946,-6.185116101898018,-6.278149843029091,-6.371183584160163,-6.464217325291235,-6.5572510664223085,-6.650284807553381,-6.743318548684454,-6.836352289815526,-6.929386030946598,-7.02241977207767,-7.1154535132087435,-7.208487254339816,-7.301520995470889,-7.394554736601961,-7.487588477733033,-7.580622218864106,-7.673655959995179,-7.766689701126251,-7.859723442257324,-7.952757183388396,-8.04579092451947,-8.13882466565054,-8.231858406781614,-8.324892147912687,-8.417925889043758,-8.510959630174831,-8.603993371305904,-8.697027112436976,-8.790060853568049,-8.883094594699122,-8.976128335830195,-9.069162076961266,-9.16219581809234,-9.255229559223412,-9.348263300354484,-9.441297041485557,-9.53433078261663,-9.627364523747701,-9.720398264878774,-9.813432006009847,-9.906465747140919,-9.999499488271992,-10.092533229403065,-10.185566970534138,-10.27860071166521,-10.371634452796282,-10.464668193927356,-10.557701935058427,-10.6507356761895,-10.743769417320573,-10.836803158451644,-10.929836899582718,-11.02287064071379,-11.115904381844862,-11.208938122975935,-11.301971864107008,-11.395005605238081,-11.488039346369153,-11.581073087500226,-11.674106828631299,-11.76714056976237,-11.860174310893443,-11.953208052024516,-12.046241793155588,-12.13927553428666,-12.232309275417734,-12.325343016548805,-12.418376757679878,-12.511410498810951,-12.604444239942023,-12.697477981073096,-12.790511722204169,-12.88354546333524,-12.976579204466313,-13.069612945597386,-13.16264668672846,-13.25568042785953,-13.348714168990604,-13.441747910121677,-13.534781651252748,-13.627815392383821,-13.720849133514895,-13.813882874645966,-13.906916615777039,-13.999950356908112
-4.788998598675318,-4.882032339806391,-4.975066080937464,-5.068099822068536,-5.161133563199609,-5.254167304330681,-5.347201045461754,-5.440234786592827,-5.533268527723899,-5.626302268854971,-5.719336009986044,-5.812369751117116,-5.905403492248189,-5.998437233379262,-6.091470974510334,-6.184504715641407,-6.277538456772479,-6.3705721979035514,-6.4636059390346245,-6.556639680165697,-6.64967342129677,-6.742707162427842,-6.835740903558914,-6.928774644689987,-7.02180838582106,-7.114842126952132,-7.207875868083205,-7.300909609214277,-7.393943350345349,-7.486977091476422,-7.580010832607495,-7.673044573738568,-7.76607831486964,-7.859112056000712,-7.952145797131785,-8.045179538262857,-8.13821327939393,-8.231247020525002,-8.324280761656075,-8.417314502787148,-8.51034824391822,-8.603381985049293,-8.696415726180366,-8.789449467311439,-8.88248320844251,-8.975516949573583,-9.068550690704656,-9.161584431835728,-9.2546181729668,-9.347651914097874,-9.440685655228945,-9.533719396360018,-9.626753137491091,-9.719786878622163,-9.812820619753236,-9.905854360884309,-9.998888102015382,-10.091921843146453,-10.184955584277526,-10.2779893254086,-10.37102306653967,-10.464056807670744,-10.557090548801817,-10.650124289932888,-10.743158031063961,-10.836191772195034,-10.929225513326108,-11.022259254457179,-11.115292995588252,-11.208326736719325,-11.301360477850396,-11.39439421898147,-11.487427960112543,-11.580461701243614,-11.673495442374687,-11.76652918350576,-11.859562924636831,-11.952596665767905,-12.045630406898978,-12.138664148030049,-12.231697889161122,-12.324731630292195,-12.417765371423268,-12.51079911255434,-12.603832853685413,-12.696866594816486,-12.789900335947557,-12.88293407707863,-12.975967818209703,-13.069001559340775,-13.162035300471848,-13.25506904160292,-13.348102782733992,-13.441136523865065,-13.534170264996138,-13.62720400612721,-13.720237747258283,-13.813271488389356,-13.906305229520427,-13.9993389706515
-4.6096618502577575,-4.70269559138883,-4.795729332519902,-4.888763073650974,-4.981796814782047,-5.0748305559131195,-5.167864297044193,-5.260898038175265,-5.353931779306337,-5.44696552043741,-5.539999261568482,-5.633033002699555,-5.726066743830628,-5.8191004849617,-5.912134226092772,-6.005167967223845,-6.098201708354917,-6.1912354494859905,-6.284269190617063,-6.377302931748135,-6.470336672879208,-6.56337041401028,-6.656404155141352,-6.7494378962724255,-6.842471637403498,-6.935505378534571,-7.028539119665643,-7.121572860796715,-7.214606601927788,-7.307640343058861,-7.400674084189934,-7.493707825321006,-7.586741566452078,-7.679775307583151,-7.772809048714223,-7.865842789845296,-7.958876530976369,-8.05191027210744,-8.144944013238513,-8.237977754369586,-8.33101149550066,-8.42404523663173,-8.517078977762804,-8.610112718893877,-8.703146460024948,-8.796180201156021,-8.889213942287094,-8.982247683418166,-9.075281424549239,-9.168315165680312,-9.261348906811383,-9.354382647942456,-9.44741638907353,-9.5404501302046,-9.633483871335674,-9.726517612466747,-9.819551353597818,-9.912585094728891,-10.005618835859964,-10.098652576991038,-10.191686318122109,-10.284720059253182,-10.377753800384255,-10.470787541515326,-10.5638212826464,-10.656855023777473,-10.749888764908544,-10.842922506039617,-10.93595624717069,-11.028989988301761,-11.122023729432835,-11.215057470563908,-11.308091211694979,-11.401124952826052,-11.494158693957125,-11.587192435088198,-11.68022617621927,-11.773259917350343,-11.866293658481416,-11.959327399612487,-12.05236114074356,-12.145394881874633,-12.238428623005705,-12.331462364136778,-12.42449610526785,-12.517529846398922,-12.610563587529995,-12.703597328661068,-12.79663106979214,-12.889664810923213,-12.982698552054286,-13.075732293185357,-13.16876603431643,-13.261799775447503,-13.354833516578575,-13.447867257709648,-13.540900998840721,-13.633934739971794,-13.726968481102865,-13.820002222233938
-4.887739738836663,-4.980773479967736,-5.073807221098809,-5.166840962229881,-5.259874703360953,-5.3529084444920265,-5.445942185623099,-5.538975926754171,-5.632009667885244,-5.725043409016316,-5.818077150147389,-5.911110891278462,-6.004144632409534,-6.097178373540607,-6.190212114671679,-6.283245855802751,-6.376279596933824,-6.469313338064897,-6.56234707919597,-6.655380820327042,-6.748414561458114,-6.841448302589187,-6.9344820437202594,-7.027515784851332,-7.120549525982405,-7.213583267113477,-7.306617008244549,-7.399650749375622,-7.4926844905066945,-7.585718231637768,-7.67875197276884,-7.771785713899912,-7.864819455030985,-7.957853196162057,-8.05088693729313,-8.143920678424204,-8.236954419555275,-8.329988160686348,-8.423021901817421,-8.516055642948492,-8.609089384079565,-8.702123125210639,-8.79515686634171,-8.888190607472783,-8.981224348603856,-9.074258089734927,-9.167291830866,-9.260325571997074,-9.353359313128145,-9.446393054259218,-9.539426795390291,-9.632460536521362,-9.725494277652436,-9.818528018783509,-9.91156175991458,-10.004595501045653,-10.097629242176726,-10.1906629833078,-10.28369672443887,-10.376730465569944,-10.469764206701017,-10.562797947832088,-10.655831688963161,-10.748865430094234,-10.841899171225306,-10.934932912356379,-11.027966653487452,-11.121000394618523,-11.214034135749596,-11.30706787688067,-11.40010161801174,-11.493135359142814,-11.586169100273887,-11.679202841404958,-11.772236582536031,-11.865270323667104,-11.958304064798178,-12.051337805929249,-12.144371547060322,-12.237405288191395,-12.330439029322466,-12.42347277045354,-12.516506511584613,-12.609540252715684,-12.702573993846757,-12.79560773497783,-12.888641476108901,-12.981675217239975,-13.074708958371048,-13.167742699502119,-13.260776440633192,-13.353810181764265,-13.446843922895336,-13.53987766402641,-13.632911405157483,-13.725945146288556,-13.818978887419627,-13.9120126285507,-14.005046369681773,-14.098080110812845
-5.005100766432358,-5.098134507563431,-5.191168248694504,-5.2842019898255765,-5.377235730956649,-5.470269472087722,-5.563303213218794,-5.656336954349866,-5.749370695480939,-5.842404436612012,-5.935438177743084,-6.028471918874157,-6.121505660005229,-6.214539401136302,-6.307573142267374,-6.400606883398447,-6.49364062452952,-6.586674365660592,-6.679708106791664,-6.772741847922737,-6.8657755890538095,-6.958809330184883,-7.051843071315955,-7.144876812447027,-7.2379105535781,-7.330944294709172,-7.4239780358402445,-7.517011776971318,-7.61004551810239,-7.703079259233462,-7.796113000364535,-7.889146741495607,-7.9821804826266805,-8.075214223757753,-8.168247964888826,-8.261281706019897,-8.35431544715097,-8.447349188282043,-8.540382929413115,-8.633416670544188,-8.72645041167526,-8.819484152806334,-8.912517893937405,-9.005551635068478,-9.098585376199551,-9.191619117330623,-9.284652858461696,-9.377686599592769,-9.47072034072384,-9.563754081854913,-9.656787822985986,-9.749821564117058,-9.842855305248131,-9.935889046379204,-10.028922787510275,-10.121956528641348,-10.214990269772422,-10.308024010903493,-10.401057752034566,-10.494091493165639,-10.58712523429671,-10.680158975427783,-10.773192716558857,-10.86622645768993,-10.959260198821001,-11.052293939952074,-11.145327681083147,-11.238361422214219,-11.331395163345292,-11.424428904476365,-11.517462645607436,-11.61049638673851,-11.703530127869582,-11.796563869000654,-11.889597610131727,-11.9826313512628,-12.075665092393871,-12.168698833524944,-12.261732574656017,-12.354766315787089,-12.447800056918162,-12.540833798049235,-12.633867539180308,-12.72690128031138,-12.819935021442452,-12.912968762573525,-13.006002503704597,-13.09903624483567,-13.192069985966743,-13.285103727097814,-13.378137468228887,-13.47117120935996,-13.564204950491032,-13.657238691622105,-13.750272432753178,-13.84330617388425,-13.936339915015322,-14.029373656146396,-14.122407397277467,-14.21544113840854
-4.783158299716712,-4.876192040847785,-4.969225781978858,-5.0622595231099305,-5.155293264241004,-5.248327005372076,-5.341360746503148,-5.434394487634221,-5.527428228765293,-5.620461969896366,-5.713495711027439,-5.806529452158511,-5.899563193289583,-5.992596934420656,-6.085630675551728,-6.178664416682801,-6.271698157813874,-6.364731898944946,-6.457765640076018,-6.550799381207091,-6.6438331223381635,-6.736866863469237,-6.829900604600309,-6.922934345731382,-7.015968086862454,-7.109001827993526,-7.202035569124599,-7.295069310255672,-7.388103051386745,-7.481136792517817,-7.574170533648889,-7.667204274779962,-7.7602380159110345,-7.853271757042107,-7.94630549817318,-8.039339239304253,-8.132372980435324,-8.225406721566397,-8.31844046269747,-8.411474203828542,-8.504507944959615,-8.597541686090688,-8.69057542722176,-8.783609168352832,-8.876642909483905,-8.969676650614977,-9.06271039174605,-9.155744132877123,-9.248777874008194,-9.341811615139267,-9.43484535627034,-9.527879097401414,-9.620912838532485,-9.713946579663558,-9.806980320794631,-9.900014061925702,-9.993047803056776,-10.086081544187849,-10.17911528531892,-10.272149026449993,-10.365182767581066,-10.458216508712137,-10.55125024984321,-10.644283990974284,-10.737317732105355,-10.830351473236428,-10.923385214367501,-11.016418955498573,-11.109452696629646,-11.202486437760719,-11.29552017889179,-11.388553920022863,-11.481587661153936,-11.57462140228501,-11.66765514341608,-11.760688884547154,-11.853722625678227,-11.946756366809298,-12.039790107940371,-12.132823849071444,-12.225857590202516,-12.318891331333589,-12.411925072464662,-12.504958813595733,-12.597992554726806,-12.69102629585788,-12.784060036988953,-12.877093778120024,-12.970127519251097,-13.06316126038217,-13.156195001513241,-13.249228742644314,-13.342262483775388,-13.435296224906459,-13.528329966037532,-13.621363707168605,-13.714397448299676,-13.80743118943075,-13.900464930561823,-13.993498671692896
-4.923836455064114,-5.016870196195186,-5.1099039373262585,-5.202937678457332,-5.295971419588404,-5.389005160719477,-5.482038901850549,-5.575072642981621,-5.668106384112694,-5.761140125243767,-5.854173866374839,-5.947207607505912,-6.040241348636984,-6.133275089768056,-6.2263088308991295,-6.319342572030202,-6.412376313161275,-6.505410054292347,-6.598443795423419,-6.691477536554492,-6.7845112776855645,-6.877545018816637,-6.97057875994771,-7.063612501078782,-7.156646242209855,-7.249679983340927,-7.3427137244719995,-7.435747465603072,-7.528781206734145,-7.621814947865217,-7.71484868899629,-7.807882430127362,-7.900916171258435,-7.993949912389508,-8.08698365352058,-8.180017394651653,-8.273051135782724,-8.366084876913797,-8.45911861804487,-8.552152359175942,-8.645186100307015,-8.738219841438088,-8.831253582569161,-8.924287323700232,-9.017321064831306,-9.110354805962379,-9.20338854709345,-9.296422288224523,-9.389456029355596,-9.482489770486668,-9.57552351161774,-9.668557252748814,-9.761590993879887,-9.854624735010958,-9.947658476142031,-10.040692217273104,-10.133725958404176,-10.226759699535249,-10.319793440666322,-10.412827181797393,-10.505860922928466,-10.59889466405954,-10.69192840519061,-10.784962146321684,-10.877995887452757,-10.971029628583828,-11.064063369714901,-11.157097110845974,-11.250130851977046,-11.343164593108119,-11.436198334239192,-11.529232075370265,-11.622265816501336,-11.71529955763241,-11.808333298763483,-11.901367039894554,-11.994400781025627,-12.0874345221567,-12.180468263287771,-12.273502004418845,-12.366535745549918,-12.459569486680989,-12.552603227812062,-12.645636968943135,-12.738670710074208,-12.83170445120528,-12.924738192336353,-13.017771933467426,-13.110805674598497,-13.20383941572957,-13.296873156860643,-13.389906897991715,-13.482940639122788,-13.57597438025386,-13.669008121384932,-13.762041862516005,-13.855075603647078,-13.94810934477815,-14.041143085909223,-14.134176827040296
-4.724064377474177,-4.81709811860525,-4.910131859736323,-5.003165600867395,-5.096199341998468,-5.18923308312954,-5.282266824260613,-5.375300565391686,-5.468334306522758,-5.561368047653831,-5.654401788784903,-5.747435529915975,-5.8404692710470485,-5.933503012178121,-6.026536753309193,-6.119570494440266,-6.212604235571338,-6.30563797670241,-6.3986717178334835,-6.491705458964556,-6.584739200095628,-6.677772941226701,-6.770806682357773,-6.8638404234888455,-6.956874164619919,-7.049907905750991,-7.142941646882064,-7.235975388013136,-7.329009129144208,-7.422042870275281,-7.515076611406354,-7.608110352537427,-7.701144093668499,-7.794177834799571,-7.887211575930644,-7.9802453170617165,-8.073279058192789,-8.166312799323862,-8.259346540454933,-8.352380281586006,-8.44541402271708,-8.53844776384815,-8.631481504979224,-8.724515246110297,-8.81754898724137,-8.910582728372441,-9.003616469503514,-9.096650210634587,-9.189683951765659,-9.282717692896732,-9.375751434027805,-9.468785175158876,-9.56181891628995,-9.6548526574210225,-9.747886398552096,-9.840920139683167,-9.93395388081424,-10.026987621945313,-10.120021363076384,-10.213055104207458,-10.30608884533853,-10.399122586469602,-10.492156327600675,-10.585190068731748,-10.67822380986282,-10.771257550993893,-10.864291292124966,-10.957325033256037,-11.05035877438711,-11.143392515518183,-11.236426256649256,-11.329459997780328,-11.4224937389114,-11.515527480042474,-11.608561221173545,-11.701594962304618,-11.794628703435691,-11.887662444566763,-11.980696185697836,-12.073729926828909,-12.16676366795998,-12.259797409091053,-12.352831150222126,-12.445864891353198,-12.53889863248427,-12.631932373615344,-12.724966114746415,-12.817999855877488,-12.911033597008561,-13.004067338139633,-13.097101079270706,-13.190134820401779,-13.283168561532852,-13.376202302663923,-13.469236043794997,-13.56226978492607,-13.655303526057141,-13.748337267188214,-13.841371008319287,-13.934404749450358
-4.7273202561901195,-4.820353997321193,-4.913387738452266,-5.006421479583338,-5.09945522071441,-5.192488961845483,-5.2855227029765555,-5.378556444107628,-5.471590185238701,-5.564623926369773,-5.657657667500845,-5.750691408631918,-5.8437251497629905,-5.936758890894064,-6.029792632025136,-6.122826373156208,-6.215860114287281,-6.308893855418353,-6.401927596549426,-6.494961337680499,-6.587995078811571,-6.681028819942643,-6.774062561073716,-6.867096302204788,-6.960130043335861,-7.053163784466934,-7.146197525598006,-7.239231266729078,-7.332265007860151,-7.425298748991223,-7.518332490122296,-7.611366231253369,-7.704399972384441,-7.797433713515514,-7.890467454646586,-7.983501195777659,-8.07653493690873,-8.169568678039804,-8.262602419170877,-8.35563616030195,-8.448669901433021,-8.541703642564094,-8.634737383695168,-8.727771124826239,-8.820804865957312,-8.913838607088385,-9.006872348219456,-9.09990608935053,-9.192939830481603,-9.285973571612674,-9.379007312743747,-9.47204105387482,-9.565074795005891,-9.658108536136965,-9.751142277268038,-9.844176018399109,-9.937209759530182,-10.030243500661255,-10.123277241792328,-10.2163109829234,-10.309344724054473,-10.402378465185544,-10.495412206316617,-10.58844594744769,-10.681479688578763,-10.774513429709835,-10.867547170840908,-10.96058091197198,-11.053614653103052,-11.146648394234125,-11.239682135365198,-11.33271587649627,-11.425749617627343,-11.518783358758416,-11.611817099889487,-11.70485084102056,-11.797884582151633,-11.890918323282706,-11.983952064413778,-12.076985805544851,-12.170019546675924,-12.263053287806995,-12.356087028938068,-12.449120770069142,-12.542154511200213,-12.635188252331286,-12.728221993462359,-12.82125573459343,-12.914289475724503,-13.007323216855577,-13.100356957986648,-13.193390699117721,-13.286424440248794,-13.379458181379865,-13.472491922510939,-13.565525663642012,-13.658559404773083,-13.751593145904156,-13.84462688703523,-13.9376606281663
-4.264403973872704,-4.357437715003776,-4.450471456134848,-4.5435051972659215,-4.636538938396994,-4.729572679528067,-4.822606420659139,-4.915640161790211,-5.008673902921284,-5.1017076440523565,-5.194741385183429,-5.287775126314502,-5.380808867445574,-5.473842608576646,-5.566876349707719,-5.659910090838792,-5.752943831969864,-5.845977573100937,-5.939011314232009,-6.032045055363082,-6.125078796494154,-6.218112537625227,-6.3111462787563,-6.404180019887372,-6.497213761018444,-6.590247502149517,-6.6832812432805895,-6.776314984411662,-6.869348725542735,-6.962382466673807,-7.055416207804879,-7.148449948935952,-7.2414836900670245,-7.334517431198097,-7.42755117232917,-7.520584913460242,-7.613618654591314,-7.706652395722387,-7.79968613685346,-7.892719877984532,-7.985753619115605,-8.078787360246677,-8.17182110137775,-8.264854842508823,-8.357888583639895,-8.450922324770968,-8.54395606590204,-8.636989807033112,-8.730023548164185,-8.823057289295258,-8.91609103042633,-9.009124771557403,-9.102158512688476,-9.195192253819547,-9.28822599495062,-9.381259736081693,-9.474293477212766,-9.567327218343838,-9.660360959474911,-9.753394700605984,-9.846428441737055,-9.939462182868128,-10.032495923999202,-10.125529665130273,-10.218563406261346,-10.311597147392419,-10.404630888523492,-10.497664629654563,-10.590698370785637,-10.68373211191671,-10.776765853047781,-10.869799594178854,-10.962833335309927,-11.055867076440999,-11.148900817572072,-11.241934558703145,-11.334968299834216,-11.42800204096529,-11.521035782096362,-11.614069523227434,-11.707103264358507,-11.80013700548958,-11.893170746620651,-11.986204487751724,-12.079238228882797,-12.17227197001387,-12.265305711144942,-12.358339452276015,-12.451373193407088,-12.54440693453816,-12.637440675669232,-12.730474416800305,-12.823508157931377,-12.91654189906245,-13.009575640193523,-13.102609381324596,-13.195643122455667,-13.28867686358674,-13.381710604717814,-13.474744345848885
-5.011791492935336,-5.104825234066409,-5.197858975197482,-5.290892716328554,-5.383926457459626,-5.4769601985906995,-5.569993939721772,-5.663027680852845,-5.756061421983917,-5.849095163114989,-5.942128904246062,-6.0351626453771345,-6.128196386508207,-6.22123012763928,-6.314263868770352,-6.407297609901425,-6.500331351032497,-6.59336509216357,-6.686398833294643,-6.779432574425715,-6.872466315556788,-6.96550005668786,-7.058533797818932,-7.1515675389500055,-7.244601280081078,-7.337635021212151,-7.430668762343223,-7.523702503474295,-7.616736244605368,-7.709769985736441,-7.802803726867514,-7.895837467998586,-7.988871209129658,-8.08190495026073,-8.174938691391803,-8.267972432522877,-8.361006173653948,-8.454039914785021,-8.547073655916094,-8.640107397047165,-8.733141138178238,-8.826174879309312,-8.919208620440385,-9.012242361571456,-9.105276102702529,-9.198309843833602,-9.291343584964673,-9.384377326095747,-9.47741106722682,-9.570444808357891,-9.663478549488964,-9.756512290620037,-9.849546031751109,-9.942579772882182,-10.035613514013255,-10.128647255144326,-10.2216809962754,-10.314714737406472,-10.407748478537545,-10.500782219668617,-10.59381596079969,-10.686849701930763,-10.779883443061834,-10.872917184192907,-10.96595092532398,-11.058984666455052,-11.152018407586125,-11.245052148717198,-11.33808588984827,-11.431119630979342,-11.524153372110415,-11.617187113241487,-11.71022085437256,-11.803254595503633,-11.896288336634706,-11.989322077765777,-12.08235581889685,-12.175389560027924,-12.268423301158995,-12.361457042290068,-12.454490783421141,-12.547524524552212,-12.640558265683286,-12.733592006814359,-12.826625747945432,-12.919659489076503,-13.012693230207576,-13.10572697133865,-13.19876071246972,-13.291794453600794,-13.384828194731867,-13.477861935862938,-13.570895676994011,-13.663929418125084,-13.756963159256156,-13.849996900387229,-13.943030641518302,-14.036064382649373,-14.129098123780446,-14.22213186491152
-4.926818287155102,-5.019852028286175,-5.1128857694172485,-5.205919510548321,-5.298953251679394,-5.391986992810466,-5.485020733941538,-5.578054475072611,-5.6710882162036835,-5.764121957334756,-5.857155698465829,-5.950189439596901,-6.043223180727974,-6.136256921859046,-6.229290662990119,-6.322324404121192,-6.415358145252264,-6.508391886383336,-6.601425627514409,-6.694459368645481,-6.787493109776554,-6.880526850907627,-6.973560592038699,-7.066594333169771,-7.159628074300844,-7.2526618154319165,-7.34569555656299,-7.438729297694062,-7.531763038825134,-7.624796779956206,-7.717830521087279,-7.8108642622183515,-7.903898003349424,-7.996931744480497,-8.08996548561157,-8.182999226742641,-8.276032967873714,-8.369066709004786,-8.462100450135859,-8.555134191266932,-8.648167932398005,-8.741201673529076,-8.83423541466015,-8.927269155791222,-9.020302896922294,-9.113336638053367,-9.20637037918444,-9.299404120315511,-9.392437861446584,-9.485471602577658,-9.578505343708729,-9.671539084839802,-9.764572825970875,-9.857606567101946,-9.95064030823302,-10.043674049364093,-10.136707790495164,-10.229741531626237,-10.32277527275731,-10.415809013888381,-10.508842755019455,-10.601876496150528,-10.6949102372816,-10.787943978412672,-10.880977719543745,-10.974011460674818,-11.06704520180589,-11.160078942936963,-11.253112684068036,-11.346146425199107,-11.43918016633018,-11.532213907461253,-11.625247648592325,-11.718281389723398,-11.81131513085447,-11.904348871985542,-11.997382613116615,-12.090416354247688,-12.18345009537876,-12.276483836509833,-12.369517577640906,-12.462551318771979,-12.55558505990305,-12.648618801034123,-12.741652542165196,-12.834686283296268,-12.927720024427341,-13.020753765558414,-13.113787506689485,-13.206821247820558,-13.299854988951632,-13.392888730082703,-13.485922471213776,-13.578956212344849,-13.67198995347592,-13.765023694606993,-13.858057435738067,-13.951091176869138,-14.044124918000211,-14.137158659131284
-4.925459722827358,-5.01849346395843,-5.111527205089502,-5.2045609462205755,-5.297594687351648,-5.390628428482721,-5.483662169613793,-5.576695910744865,-5.669729651875938,-5.762763393007011,-5.855797134138084,-5.948830875269156,-6.041864616400228,-6.134898357531301,-6.227932098662373,-6.3209658397934465,-6.413999580924519,-6.507033322055591,-6.600067063186664,-6.693100804317736,-6.7861345454488085,-6.8791682865798816,-6.972202027710954,-7.065235768842027,-7.158269509973099,-7.251303251104171,-7.344336992235244,-7.437370733366317,-7.53040447449739,-7.623438215628462,-7.716471956759534,-7.809505697890607,-7.902539439021679,-7.995573180152752,-8.088606921283825,-8.181640662414896,-8.27467440354597,-8.367708144677042,-8.460741885808115,-8.553775626939187,-8.64680936807026,-8.739843109201333,-8.832876850332404,-8.925910591463477,-9.01894433259455,-9.111978073725622,-9.205011814856695,-9.298045555987768,-9.39107929711884,-9.484113038249912,-9.577146779380985,-9.670180520512057,-9.76321426164313,-9.856248002774203,-9.949281743905274,-10.042315485036347,-10.13534922616742,-10.228382967298494,-10.321416708429565,-10.414450449560638,-10.507484190691711,-10.600517931822782,-10.693551672953856,-10.786585414084929,-10.879619155216,-10.972652896347073,-11.065686637478146,-11.158720378609218,-11.25175411974029,-11.344787860871364,-11.437821602002437,-11.530855343133508,-11.623889084264581,-11.716922825395654,-11.809956566526726,-11.902990307657799,-11.996024048788872,-12.089057789919943,-12.182091531051016,-12.27512527218209,-12.368159013313162,-12.461192754444234,-12.554226495575307,-12.64726023670638,-12.740293977837451,-12.833327718968524,-12.926361460099598,-13.019395201230669,-13.112428942361742,-13.205462683492815,-13.298496424623886,-13.39153016575496,-13.484563906886033,-13.577597648017104,-13.670631389148177,-13.76366513027925,-13.856698871410321,-13.949732612541395,-14.042766353672468,-14.13580009480354
