-4.58563097223725,-4.678664713368322,-4.771698454499394,-4.8647321956304665,-4.95776593676154,-5.050799677892612,-5.143833419023685,-5.236867160154757,-5.329900901285829,-5.4229346424169025,-5.515968383547975,-5.609002124679047,-5.70203586581012,-5.795069606941192,-5.888103348072265,-5.9811370892033375,-6.07417083033441,-6.167204571465483,-6.260238312596555,-6.353272053727627,-6.4463057948587,-6.539339535989773,-6.632373277120845,-6.725407018251918,-6.81844075938299,-6.911474500514063,-7.004508241645135,-7.097541982776208,-7.190575723907281,-7.283609465038353,-7.376643206169425,-7.469676947300498,-7.5627106884315705,-7.655744429562644,-7.748778170693716,-7.841811911824788,-7.934845652955861,-8.027879394086934,-8.120913135218006,-8.213946876349079,-8.306980617480152,-8.400014358611223,-8.493048099742296,-8.58608184087337,-8.67911558200444,-8.772149323135514,-8.865183064266587,-8.958216805397658,-9.051250546528731,-9.144284287659804,-9.237318028790876,-9.330351769921949,-9.423385511053022,-9.516419252184095,-9.609452993315166,-9.70248673444624,-9.795520475577312,-9.888554216708384,-9.981587957839457,-10.07462169897053,-10.167655440101601,-10.260689181232674,-10.353722922363747,-10.446756663494819,-10.539790404625892,-10.632824145756965,-10.725857886888036,-10.81889162801911,-10.911925369150183,-11.004959110281256,-11.097992851412327,-11.1910265925434,-11.284060333674473,-11.377094074805544,-11.470127815936618,-11.56316155706769,-11.656195298198762,-11.749229039329835,-11.842262780460908,-11.93529652159198,-12.028330262723053,-12.121364003854126,-12.214397744985197,-12.30743148611627,-12.400465227247343,-12.493498968378416,-12.586532709509488,-12.67956645064056,-12.772600191771634,-12.865633932902705,-12.958667674033778,-13.051701415164851,-13.144735156295923,-13.237768897426996,-13.330802638558069,-13.423836379689142,-13.516870120820213,-13.609903861951286,-13.70293760308236,-13.79597134421343
-5.1313661823726395,-5.224399923503712,-5.317433664634784,-5.410467405765857,-5.503501146896929,-5.5965348880280015,-5.689568629159075,-5.782602370290147,-5.87563611142122,-5.968669852552292,-6.061703593683364,-6.1547373348144365,-6.24777107594551,-6.340804817076582,-6.433838558207655,-6.526872299338727,-6.619906040469799,-6.7129397816008725,-6.805973522731945,-6.899007263863018,-6.99204100499409,-7.085074746125163,-7.178108487256235,-7.2711422283873075,-7.364175969518381,-7.457209710649453,-7.550243451780525,-7.643277192911598,-7.73631093404267,-7.8293446751737426,-7.922378416304816,-8.015412157435888,-8.108445898566961,-8.201479639698032,-8.294513380829105,-8.387547121960178,-8.48058086309125,-8.573614604222323,-8.666648345353396,-8.759682086484469,-8.85271582761554,-8.945749568746614,-9.038783309877685,-9.131817051008758,-9.224850792139831,-9.317884533270902,-9.410918274401975,-9.503952015533049,-9.596985756664122,-9.690019497795193,-9.783053238926266,-9.87608698005734,-9.96912072118841,-10.062154462319484,-10.155188203450557,-10.248221944581628,-10.341255685712701,-10.434289426843774,-10.527323167974847,-10.620356909105919,-10.713390650236992,-10.806424391368065,-10.899458132499136,-10.99249187363021,-11.085525614761282,-11.178559355892354,-11.271593097023427,-11.3646268381545,-11.457660579285571,-11.550694320416644,-11.643728061547717,-11.736761802678789,-11.829795543809862,-11.922829284940935,-12.015863026072008,-12.10889676720308,-12.201930508334152,-12.294964249465226,-12.387997990596297,-12.48103173172737,-12.574065472858443,-12.667099213989516,-12.760132955120588,-12.85316669625166,-12.946200437382734,-13.039234178513805,-13.132267919644878,-13.225301660775951,-13.318335401907023,-13.411369143038096,-13.504402884169169,-13.59743662530024,-13.690470366431313,-13.783504107562386,-13.876537848693458,-13.96957158982453,-14.062605330955604,-14.155639072086675,-14.248672813217748,-14.341706554348821
-4.929028877258452,-5.0220626183895245,-5.115096359520597,-5.20813010065167,-5.301163841782742,-5.394197582913815,-5.487231324044887,-5.5802650651759595,-5.673298806307033,-5.766332547438105,-5.859366288569177,-5.95240002970025,-6.045433770831322,-6.138467511962395,-6.231501253093468,-6.32453499422454,-6.417568735355612,-6.510602476486685,-6.603636217617757,-6.6966699587488305,-6.789703699879903,-6.882737441010975,-6.975771182142048,-7.06880492327312,-7.1618386644041925,-7.254872405535266,-7.347906146666338,-7.44093988779741,-7.533973628928483,-7.627007370059555,-7.720041111190628,-7.813074852321701,-7.906108593452774,-7.999142334583846,-8.092176075714919,-8.18520981684599,-8.278243557977063,-8.371277299108137,-8.464311040239208,-8.557344781370281,-8.650378522501354,-8.743412263632427,-8.836446004763499,-8.929479745894572,-9.022513487025645,-9.115547228156716,-9.20858096928779,-9.301614710418862,-9.394648451549934,-9.487682192681007,-9.58071593381208,-9.673749674943151,-9.766783416074224,-9.859817157205297,-9.952850898336369,-10.045884639467442,-10.138918380598515,-10.231952121729586,-10.32498586286066,-10.418019603991732,-10.511053345122805,-10.604087086253877,-10.69712082738495,-10.790154568516023,-10.883188309647094,-10.976222050778167,-11.06925579190924,-11.162289533040312,-11.255323274171385,-11.348357015302458,-11.44139075643353,-11.534424497564602,-11.627458238695676,-11.720491979826747,-11.81352572095782,-11.906559462088893,-11.999593203219966,-12.092626944351037,-12.18566068548211,-12.278694426613184,-12.371728167744255,-12.464761908875328,-12.557795650006401,-12.650829391137473,-12.743863132268546,-12.836896873399619,-12.92993061453069,-13.022964355661763,-13.115998096792836,-13.209031837923908,-13.30206557905498,-13.395099320186054,-13.488133061317127,-13.581166802448198,-13.674200543579271,-13.767234284710344,-13.860268025841416,-13.953301766972489,-14.046335508103562,-14.139369249234633
-4.791407028689146,-4.884440769820218,-4.97747451095129,-5.070508252082363,-5.163541993213435,-5.256575734344508,-5.349609475475581,-5.442643216606653,-5.535676957737726,-5.628710698868798,-5.7217444399998705,-5.814778181130944,-5.907811922262016,-6.000845663393088,-6.093879404524161,-6.186913145655233,-6.279946886786306,-6.372980627917379,-6.466014369048451,-6.559048110179524,-6.652081851310596,-6.745115592441668,-6.8381493335727415,-6.931183074703814,-7.024216815834886,-7.117250556965959,-7.210284298097031,-7.303318039228104,-7.3963517803591765,-7.489385521490249,-7.582419262621322,-7.675453003752394,-7.768486744883467,-7.861520486014539,-7.9545542271456116,-8.047587968276684,-8.140621709407757,-8.23365545053883,-8.326689191669901,-8.419722932800974,-8.512756673932047,-8.60579041506312,-8.698824156194192,-8.791857897325265,-8.884891638456338,-8.97792537958741,-9.070959120718483,-9.163992861849556,-9.257026602980627,-9.3500603441117,-9.443094085242773,-9.536127826373846,-9.629161567504918,-9.72219530863599,-9.815229049767064,-9.908262790898135,-10.001296532029208,-10.094330273160281,-10.187364014291353,-10.280397755422426,-10.373431496553499,-10.46646523768457,-10.559498978815643,-10.652532719946716,-10.745566461077788,-10.83860020220886,-10.931633943339934,-11.024667684471005,-11.117701425602078,-11.210735166733151,-11.303768907864225,-11.396802648995296,-11.489836390126369,-11.582870131257442,-11.675903872388513,-11.768937613519586,-11.86197135465066,-11.95500509578173,-12.048038836912804,-12.141072578043877,-12.23410631917495,-12.327140060306021,-12.420173801437095,-12.513207542568168,-12.606241283699239,-12.699275024830312,-12.792308765961385,-12.885342507092457,-12.97837624822353,-13.071409989354603,-13.164443730485676,-13.257477471616747,-13.35051121274782,-13.443544953878893,-13.536578695009965,-13.629612436141038,-13.722646177272111,-13.815679918403182,-13.908713659534255,-14.001747400665328
-4.6960155152896546,-4.789049256420728,-4.882082997551801,-4.975116738682873,-5.068150479813945,-5.161184220945018,-5.2542179620760905,-5.347251703207164,-5.440285444338236,-5.533319185469308,-5.626352926600381,-5.719386667731453,-5.812420408862526,-5.905454149993599,-5.998487891124671,-6.091521632255744,-6.184555373386816,-6.277589114517889,-6.3706228556489615,-6.463656596780034,-6.556690337911107,-6.649724079042179,-6.742757820173252,-6.835791561304324,-6.9288253024353965,-7.02185904356647,-7.114892784697542,-7.207926525828614,-7.300960266959687,-7.393994008090759,-7.4870277492218325,-7.580061490352905,-7.673095231483977,-7.76612897261505,-7.859162713746122,-7.952196454877195,-8.045230196008267,-8.13826393713934,-8.231297678270412,-8.324331419401485,-8.417365160532558,-8.51039890166363,-8.603432642794703,-8.696466383925776,-8.789500125056847,-8.88253386618792,-8.975567607318993,-9.068601348450066,-9.161635089581138,-9.25466883071221,-9.347702571843284,-9.440736312974355,-9.533770054105428,-9.626803795236501,-9.719837536367573,-9.812871277498646,-9.905905018629719,-9.99893875976079,-10.091972500891863,-10.185006242022936,-10.278039983154008,-10.37107372428508,-10.464107465416154,-10.557141206547225,-10.650174947678298,-10.743208688809371,-10.836242429940445,-10.929276171071516,-11.022309912202589,-11.115343653333662,-11.208377394464733,-11.301411135595806,-11.39444487672688,-11.48747861785795,-11.580512358989024,-11.673546100120097,-11.766579841251168,-11.859613582382242,-11.952647323513315,-12.045681064644386,-12.138714805775459,-12.231748546906532,-12.324782288037603,-12.417816029168677,-12.51084977029975,-12.603883511430823,-12.696917252561894,-12.789950993692967,-12.88298473482404,-12.976018475955112,-13.069052217086185,-13.162085958217258,-13.25511969934833,-13.348153440479402,-13.441187181610475,-13.534220922741547,-13.62725466387262,-13.720288405003693,-13.813322146134764,-13.906355887265837
-4.823479637167,-4.916513378298073,-5.009547119429146,-5.102580860560218,-5.1956146016912905,-5.288648342822364,-5.381682083953436,-5.474715825084508,-5.567749566215581,-5.660783307346653,-5.753817048477726,-5.846850789608798,-5.939884530739871,-6.032918271870943,-6.125952013002016,-6.218985754133088,-6.312019495264161,-6.405053236395234,-6.498086977526306,-6.591120718657379,-6.684154459788451,-6.7771882009195235,-6.8702219420505966,-6.963255683181669,-7.056289424312742,-7.149323165443814,-7.242356906574886,-7.335390647705959,-7.428424388837032,-7.521458129968104,-7.614491871099177,-7.707525612230249,-7.800559353361322,-7.893593094492394,-7.986626835623467,-8.07966057675454,-8.172694317885613,-8.265728059016684,-8.358761800147757,-8.45179554127883,-8.544829282409902,-8.637863023540975,-8.730896764672048,-8.82393050580312,-8.916964246934192,-9.009997988065265,-9.103031729196337,-9.19606547032741,-9.289099211458483,-9.382132952589554,-9.475166693720627,-9.5682004348517,-9.661234175982774,-9.754267917113845,-9.847301658244918,-9.940335399375991,-10.033369140507062,-10.126402881638136,-10.219436622769209,-10.31247036390028,-10.405504105031353,-10.498537846162426,-10.591571587293497,-10.68460532842457,-10.777639069555644,-10.870672810686717,-10.963706551817788,-11.056740292948861,-11.149774034079934,-11.242807775211006,-11.335841516342079,-11.428875257473152,-11.521908998604223,-11.614942739735296,-11.70797648086637,-11.80101022199744,-11.894043963128514,-11.987077704259587,-12.080111445390658,-12.173145186521731,-12.266178927652804,-12.359212668783876,-12.452246409914949,-12.545280151046022,-12.638313892177095,-12.731347633308166,-12.82438137443924,-12.917415115570313,-13.010448856701384,-13.103482597832457,-13.19651633896353,-13.289550080094603,-13.382583821225674,-13.475617562356748,-13.56865130348782,-13.661685044618892,-13.754718785749965,-13.847752526881038,-13.94078626801211,-14.033820009143183
-5.0502686381917465,-5.143302379322819,-5.236336120453891,-5.329369861584964,-5.422403602716036,-5.5154373438471085,-5.608471084978182,-5.701504826109254,-5.794538567240326,-5.887572308371399,-5.980606049502471,-6.073639790633544,-6.166673531764617,-6.259707272895689,-6.352741014026762,-6.445774755157834,-6.538808496288906,-6.6318422374199795,-6.724875978551052,-6.817909719682125,-6.910943460813197,-7.003977201944269,-7.097010943075342,-7.1900446842064145,-7.283078425337487,-7.37611216646856,-7.469145907599632,-7.562179648730705,-7.655213389861777,-7.74824713099285,-7.841280872123923,-7.934314613254995,-8.027348354386067,-8.12038209551714,-8.213415836648213,-8.306449577779285,-8.399483318910358,-8.49251706004143,-8.585550801172502,-8.678584542303575,-8.771618283434648,-8.86465202456572,-8.957685765696793,-9.050719506827866,-9.143753247958939,-9.23678698909001,-9.329820730221083,-9.422854471352156,-9.515888212483228,-9.608921953614301,-9.701955694745374,-9.794989435876445,-9.888023177007518,-9.981056918138592,-10.074090659269663,-10.167124400400736,-10.260158141531809,-10.35319188266288,-10.446225623793953,-10.539259364925027,-10.632293106056098,-10.725326847187171,-10.818360588318244,-10.911394329449317,-11.004428070580389,-11.097461811711462,-11.190495552842535,-11.283529293973606,-11.37656303510468,-11.469596776235752,-11.562630517366824,-11.655664258497897,-11.74869799962897,-11.841731740760041,-11.934765481891114,-12.027799223022187,-12.120832964153259,-12.213866705284332,-12.306900446415405,-12.399934187546478,-12.49296792867755,-12.586001669808622,-12.679035410939695,-12.772069152070767,-12.86510289320184,-12.958136634332913,-13.051170375463984,-13.144204116595057,-13.23723785772613,-13.330271598857202,-13.423305339988275,-13.516339081119348,-13.60937282225042,-13.702406563381492,-13.795440304512566,-13.888474045643639,-13.98150778677471,-14.074541527905783,-14.167575269036856,-14.260609010167927
-4.72486951936336,-4.817903260494433,-4.9109370016255065,-5.003970742756579,-5.097004483887651,-5.190038225018724,-5.283071966149796,-5.376105707280869,-5.4691394484119416,-5.562173189543014,-5.655206930674087,-5.748240671805159,-5.841274412936231,-5.934308154067304,-6.027341895198377,-6.120375636329449,-6.213409377460522,-6.306443118591594,-6.399476859722667,-6.492510600853739,-6.585544341984812,-6.678578083115885,-6.771611824246957,-6.864645565378029,-6.957679306509102,-7.0507130476401745,-7.143746788771247,-7.23678052990232,-7.329814271033392,-7.422848012164464,-7.515881753295537,-7.6089154944266095,-7.701949235557682,-7.794982976688755,-7.888016717819827,-7.981050458950899,-8.074084200081971,-8.167117941213045,-8.260151682344118,-8.35318542347519,-8.446219164606262,-8.539252905737335,-8.632286646868408,-8.72532038799948,-8.818354129130553,-8.911387870261626,-9.004421611392697,-9.09745535252377,-9.190489093654843,-9.283522834785915,-9.376556575916988,-9.46959031704806,-9.562624058179132,-9.655657799310205,-9.748691540441278,-9.84172528157235,-9.934759022703423,-10.027792763834496,-10.120826504965569,-10.21386024609664,-10.306893987227713,-10.399927728358787,-10.492961469489858,-10.585995210620931,-10.679028951752004,-10.772062692883075,-10.865096434014148,-10.958130175145222,-11.051163916276293,-11.144197657407366,-11.237231398538439,-11.33026513966951,-11.423298880800584,-11.516332621931657,-11.609366363062728,-11.702400104193801,-11.795433845324874,-11.888467586455945,-11.981501327587019,-12.074535068718092,-12.167568809849163,-12.260602550980236,-12.35363629211131,-12.44667003324238,-12.539703774373454,-12.632737515504527,-12.725771256635598,-12.818804997766671,-12.911838738897744,-13.004872480028817,-13.097906221159889,-13.190939962290962,-13.283973703422035,-13.377007444553106,-13.47004118568418,-13.563074926815252,-13.656108667946324,-13.749142409077397,-13.84217615020847,-13.935209891339543
-4.5851338503731425,-4.678167591504216,-4.771201332635289,-4.864235073766361,-4.957268814897434,-5.050302556028506,-5.143336297159578,-5.236370038290651,-5.329403779421724,-5.422437520552796,-5.515471261683869,-5.608505002814941,-5.701538743946014,-5.7945724850770866,-5.887606226208159,-5.980639967339232,-6.073673708470304,-6.166707449601376,-6.259741190732449,-6.352774931863522,-6.445808672994594,-6.538842414125667,-6.631876155256739,-6.724909896387812,-6.817943637518884,-6.910977378649957,-7.00401111978103,-7.097044860912102,-7.190078602043174,-7.283112343174247,-7.3761460843053195,-7.469179825436393,-7.562213566567465,-7.655247307698537,-7.74828104882961,-7.841314789960682,-7.934348531091755,-8.027382272222827,-8.1204160133539,-8.213449754484973,-8.306483495616046,-8.399517236747117,-8.49255097787819,-8.585584719009264,-8.678618460140335,-8.771652201271408,-8.864685942402481,-8.957719683533552,-9.050753424664626,-9.143787165795699,-9.23682090692677,-9.329854648057843,-9.422888389188916,-9.515922130319987,-9.60895587145106,-9.701989612582134,-9.795023353713207,-9.888057094844278,-9.981090835975351,-10.074124577106424,-10.167158318237496,-10.260192059368569,-10.353225800499642,-10.446259541630713,-10.539293282761786,-10.63232702389286,-10.72536076502393,-10.818394506155004,-10.911428247286077,-11.00446198841715,-11.097495729548221,-11.190529470679294,-11.283563211810367,-11.376596952941439,-11.469630694072512,-11.562664435203585,-11.655698176334656,-11.74873191746573,-11.841765658596803,-11.934799399727874,-12.027833140858947,-12.12086688199002,-12.213900623121091,-12.306934364252164,-12.399968105383238,-12.49300184651431,-12.586035587645382,-12.679069328776455,-12.772103069907528,-12.8651368110386,-12.958170552169673,-13.051204293300746,-13.144238034431817,-13.23727177556289,-13.330305516693963,-13.423339257825036,-13.516372998956108,-13.60940674008718,-13.702440481218254,-13.795474222349325
-4.720414838225615,-4.813448579356687,-4.9064823204877595,-4.999516061618832,-5.092549802749905,-5.185583543880977,-5.27861728501205,-5.371651026143122,-5.4646847672741945,-5.557718508405268,-5.65075224953634,-5.743785990667412,-5.836819731798485,-5.929853472929557,-6.0228872140606295,-6.115920955191703,-6.208954696322775,-6.301988437453848,-6.39502217858492,-6.488055919715992,-6.5810896608470655,-6.674123401978138,-6.76715714310921,-6.860190884240283,-6.953224625371355,-7.046258366502428,-7.1392921076335005,-7.232325848764574,-7.325359589895646,-7.418393331026718,-7.511427072157791,-7.604460813288863,-7.697494554419936,-7.790528295551009,-7.883562036682081,-7.976595777813153,-8.069629518944225,-8.162663260075298,-8.255697001206372,-8.348730742337443,-8.441764483468516,-8.534798224599589,-8.62783196573066,-8.720865706861733,-8.813899447992807,-8.906933189123878,-8.999966930254951,-9.093000671386024,-9.186034412517095,-9.279068153648169,-9.372101894779242,-9.465135635910313,-9.558169377041386,-9.65120311817246,-9.744236859303532,-9.837270600434604,-9.930304341565677,-10.02333808269675,-10.116371823827821,-10.209405564958894,-10.302439306089967,-10.39547304722104,-10.488506788352112,-10.581540529483185,-10.674574270614258,-10.76760801174533,-10.860641752876402,-10.953675494007475,-11.046709235138547,-11.13974297626962,-11.232776717400693,-11.325810458531764,-11.418844199662837,-11.51187794079391,-11.604911681924984,-11.697945423056055,-11.790979164187128,-11.884012905318201,-11.977046646449272,-12.070080387580346,-12.163114128711419,-12.25614786984249,-12.349181610973563,-12.442215352104636,-12.535249093235707,-12.62828283436678,-12.721316575497854,-12.814350316628925,-12.907384057759998,-13.000417798891071,-13.093451540022143,-13.186485281153216,-13.279519022284289,-13.37255276341536,-13.465586504546433,-13.558620245677506,-13.65165398680858,-13.74468772793965,-13.837721469070724,-13.930755210201797
-4.6954818583593605,-4.788515599490434,-4.881549340621507,-4.974583081752579,-5.067616822883651,-5.160650564014723,-5.253684305145796,-5.346718046276869,-5.439751787407942,-5.532785528539014,-5.625819269670086,-5.718853010801159,-5.8118867519322315,-5.904920493063305,-5.997954234194377,-6.090987975325449,-6.184021716456522,-6.277055457587594,-6.3700891987186665,-6.46312293984974,-6.556156680980812,-6.649190422111885,-6.742224163242957,-6.835257904374029,-6.9282916455051025,-7.021325386636175,-7.114359127767247,-7.20739286889832,-7.300426610029392,-7.393460351160465,-7.4864940922915375,-7.57952783342261,-7.672561574553683,-7.765595315684755,-7.858629056815828,-7.9516627979469,-8.044696539077973,-8.137730280209045,-8.230764021340118,-8.323797762471191,-8.416831503602262,-8.509865244733335,-8.602898985864408,-8.69593272699548,-8.788966468126553,-8.882000209257626,-8.975033950388697,-9.06806769151977,-9.161101432650844,-9.254135173781915,-9.347168914912988,-9.440202656044061,-9.533236397175134,-9.626270138306205,-9.719303879437279,-9.812337620568352,-9.905371361699423,-9.998405102830496,-10.09143884396157,-10.18447258509264,-10.277506326223714,-10.370540067354787,-10.463573808485858,-10.556607549616931,-10.649641290748004,-10.742675031879077,-10.835708773010149,-10.928742514141222,-11.021776255272295,-11.114809996403366,-11.20784373753444,-11.300877478665512,-11.393911219796584,-11.486944960927657,-11.57997870205873,-11.673012443189801,-11.766046184320874,-11.859079925451947,-11.95211366658302,-12.045147407714092,-12.138181148845165,-12.231214889976238,-12.32424863110731,-12.417282372238382,-12.510316113369456,-12.603349854500527,-12.6963835956316,-12.789417336762673,-12.882451077893744,-12.975484819024818,-13.06851856015589,-13.161552301286962,-13.254586042418035,-13.347619783549108,-13.440653524680181,-13.533687265811253,-13.626721006942326,-13.719754748073399,-13.81278848920447,-13.905822230335543
-4.637415990265769,-4.730449731396841,-4.823483472527913,-4.916517213658985,-5.0095509547900585,-5.102584695921131,-5.195618437052203,-5.288652178183276,-5.381685919314348,-5.474719660445421,-5.567753401576494,-5.660787142707566,-5.753820883838639,-5.846854624969711,-5.939888366100783,-6.032922107231856,-6.125955848362929,-6.218989589494002,-6.312023330625074,-6.405057071756146,-6.498090812887219,-6.5911245540182914,-6.6841582951493645,-6.777192036280437,-6.870225777411509,-6.963259518542581,-7.056293259673654,-7.1493270008047265,-7.242360741935799,-7.335394483066872,-7.428428224197944,-7.521461965329016,-7.614495706460089,-7.7075294475911615,-7.800563188722234,-7.893596929853307,-7.986630670984379,-8.079664412115452,-8.172698153246525,-8.265731894377597,-8.35876563550867,-8.451799376639743,-8.544833117770814,-8.637866858901887,-8.73090060003296,-8.823934341164032,-8.916968082295105,-9.010001823426178,-9.10303556455725,-9.196069305688322,-9.289103046819395,-9.382136787950467,-9.47517052908154,-9.568204270212613,-9.661238011343686,-9.754271752474757,-9.84730549360583,-9.940339234736904,-10.033372975867975,-10.126406716999048,-10.219440458130121,-10.312474199261192,-10.405507940392265,-10.498541681523339,-10.591575422654412,-10.684609163785483,-10.777642904916556,-10.87067664604763,-10.9637103871787,-11.056744128309774,-11.149777869440847,-11.242811610571918,-11.335845351702991,-11.428879092834064,-11.521912833965136,-11.614946575096209,-11.707980316227282,-11.801014057358355,-11.894047798489426,-11.9870815396205,-12.080115280751572,-12.173149021882644,-12.266182763013717,-12.35921650414479,-12.452250245275861,-12.545283986406934,-12.638317727538007,-12.731351468669079,-12.824385209800152,-12.917418950931225,-13.010452692062296,-13.10348643319337,-13.196520174324442,-13.289553915455516,-13.382587656586587,-13.47562139771766,-13.568655138848733,-13.661688879979804,-13.754722621110878,-13.84775636224195
-4.760065858564773,-4.853099599695845,-4.9461333408269175,-5.03916708195799,-5.132200823089063,-5.225234564220135,-5.318268305351207,-5.41130204648228,-5.5043357876133525,-5.597369528744425,-5.690403269875498,-5.78343701100657,-5.876470752137643,-5.969504493268715,-6.062538234399788,-6.155571975530861,-6.248605716661933,-6.341639457793005,-6.434673198924078,-6.52770694005515,-6.6207406811862235,-6.713774422317296,-6.806808163448368,-6.899841904579441,-6.992875645710513,-7.0859093868415854,-7.1789431279726585,-7.271976869103731,-7.365010610234804,-7.458044351365876,-7.551078092496948,-7.644111833628021,-7.737145574759094,-7.830179315890166,-7.923213057021239,-8.016246798152311,-8.109280539283384,-8.202314280414456,-8.295348021545529,-8.388381762676602,-8.481415503807675,-8.574449244938746,-8.66748298606982,-8.760516727200892,-8.853550468331964,-8.946584209463037,-9.03961795059411,-9.132651691725181,-9.225685432856254,-9.318719173987327,-9.411752915118399,-9.504786656249472,-9.597820397380545,-9.690854138511616,-9.78388787964269,-9.876921620773762,-9.969955361904834,-10.062989103035907,-10.15602284416698,-10.249056585298051,-10.342090326429124,-10.435124067560198,-10.52815780869127,-10.621191549822342,-10.714225290953415,-10.807259032084488,-10.90029277321556,-10.993326514346633,-11.086360255477706,-11.179393996608777,-11.27242773773985,-11.365461478870923,-11.458495220001994,-11.551528961133068,-11.64456270226414,-11.737596443395214,-11.830630184526285,-11.923663925657358,-12.016697666788431,-12.109731407919503,-12.202765149050576,-12.295798890181649,-12.38883263131272,-12.481866372443793,-12.574900113574866,-12.667933854705938,-12.76096759583701,-12.854001336968084,-12.947035078099155,-13.040068819230228,-13.133102560361301,-13.226136301492373,-13.319170042623446,-13.412203783754519,-13.505237524885592,-13.598271266016663,-13.691305007147736,-13.78433874827881,-13.877372489409881,-13.970406230540954
-4.97033574402826,-5.063369485159333,-5.156403226290406,-5.249436967421478,-5.3424707085525505,-5.435504449683624,-5.528538190814696,-5.621571931945769,-5.714605673076841,-5.807639414207913,-5.900673155338986,-5.993706896470059,-6.086740637601132,-6.179774378732204,-6.272808119863276,-6.365841860994349,-6.4588756021254214,-6.551909343256494,-6.644943084387567,-6.737976825518639,-6.831010566649711,-6.924044307780784,-7.0170780489118565,-7.11011179004293,-7.203145531174002,-7.296179272305074,-7.389213013436147,-7.482246754567219,-7.5752804956982915,-7.668314236829365,-7.761347977960437,-7.85438171909151,-7.947415460222582,-8.040449201353654,-8.133482942484727,-8.226516683615799,-8.319550424746872,-8.412584165877945,-8.505617907009018,-8.59865164814009,-8.691685389271163,-8.784719130402236,-8.877752871533307,-8.97078661266438,-9.063820353795453,-9.156854094926524,-9.249887836057598,-9.34292157718867,-9.435955318319744,-9.528989059450815,-9.622022800581888,-9.715056541712961,-9.808090282844033,-9.901124023975106,-9.994157765106179,-10.08719150623725,-10.180225247368323,-10.273258988499396,-10.366292729630468,-10.45932647076154,-10.552360211892614,-10.645393953023685,-10.738427694154758,-10.831461435285831,-10.924495176416903,-11.017528917547976,-11.110562658679049,-11.20359639981012,-11.296630140941193,-11.389663882072266,-11.48269762320334,-11.57573136433441,-11.668765105465484,-11.761798846596557,-11.854832587727628,-11.947866328858701,-12.040900069989775,-12.133933811120846,-12.226967552251919,-12.320001293382992,-12.413035034514063,-12.506068775645137,-12.59910251677621,-12.692136257907281,-12.785169999038354,-12.878203740169427,-12.971237481300498,-13.064271222431572,-13.157304963562645,-13.250338704693716,-13.343372445824789,-13.436406186955862,-13.529439928086935,-13.622473669218007,-13.71550741034908,-13.808541151480153,-13.901574892611224,-13.994608633742297,-14.08764237487337,-14.180676116004442
-5.052118364717056,-5.145152105848129,-5.238185846979202,-5.331219588110274,-5.424253329241346,-5.5172870703724195,-5.610320811503492,-5.703354552634565,-5.796388293765637,-5.889422034896709,-5.982455776027782,-6.0754895171588545,-6.168523258289928,-6.261556999421,-6.354590740552072,-6.447624481683145,-6.540658222814217,-6.63369196394529,-6.726725705076363,-6.819759446207435,-6.912793187338508,-7.00582692846958,-7.098860669600652,-7.1918944107317255,-7.284928151862798,-7.37796189299387,-7.470995634124943,-7.564029375256015,-7.657063116387088,-7.750096857518161,-7.843130598649233,-7.936164339780306,-8.029198080911378,-8.122231822042451,-8.215265563173523,-8.308299304304596,-8.401333045435669,-8.494366786566742,-8.587400527697813,-8.680434268828886,-8.77346800995996,-8.86650175109103,-8.959535492222104,-9.052569233353177,-9.145602974484248,-9.238636715615321,-9.331670456746394,-9.424704197877467,-9.517737939008539,-9.610771680139612,-9.703805421270685,-9.796839162401756,-9.88987290353283,-9.982906644663903,-10.075940385794974,-10.168974126926047,-10.26200786805712,-10.355041609188191,-10.448075350319264,-10.541109091450338,-10.634142832581409,-10.727176573712482,-10.820210314843555,-10.913244055974628,-11.0062777971057,-11.099311538236773,-11.192345279367846,-11.285379020498917,-11.37841276162999,-11.471446502761063,-11.564480243892135,-11.657513985023208,-11.75054772615428,-11.843581467285354,-11.936615208416425,-12.029648949547498,-12.122682690678571,-12.215716431809643,-12.308750172940716,-12.401783914071789,-12.49481765520286,-12.587851396333933,-12.680885137465006,-12.773918878596078,-12.86695261972715,-12.959986360858224,-13.053020101989295,-13.146053843120368,-13.239087584251441,-13.332121325382513,-13.425155066513586,-13.518188807644659,-13.61122254877573,-13.704256289906803,-13.797290031037877,-13.890323772168948,-13.983357513300021,-14.076391254431094,-14.169424995562165,-14.262458736693238
-4.67150406772757,-4.764537808858643,-4.857571549989716,-4.950605291120788,-5.043639032251861,-5.136672773382934,-5.229706514514006,-5.322740255645079,-5.415773996776151,-5.508807737907223,-5.601841479038296,-5.694875220169369,-5.787908961300442,-5.880942702431514,-5.973976443562586,-6.067010184693659,-6.1600439258247315,-6.253077666955805,-6.346111408086877,-6.439145149217949,-6.532178890349022,-6.625212631480094,-6.7182463726111665,-6.81128011374224,-6.904313854873312,-6.997347596004384,-7.090381337135457,-7.183415078266529,-7.2764488193976025,-7.369482560528675,-7.462516301659748,-7.55555004279082,-7.648583783921892,-7.741617525052965,-7.8346512661840375,-7.92768500731511,-8.020718748446182,-8.113752489577255,-8.206786230708328,-8.2998199718394,-8.392853712970473,-8.485887454101546,-8.578921195232617,-8.67195493636369,-8.764988677494763,-8.858022418625835,-8.951056159756908,-9.04408990088798,-9.137123642019054,-9.230157383150125,-9.323191124281198,-9.416224865412271,-9.509258606543343,-9.602292347674416,-9.695326088805489,-9.78835982993656,-9.881393571067633,-9.974427312198706,-10.067461053329778,-10.16049479446085,-10.253528535591924,-10.346562276722997,-10.439596017854068,-10.532629758985141,-10.625663500116215,-10.718697241247286,-10.811730982378359,-10.904764723509432,-10.997798464640503,-11.090832205771576,-11.18386594690265,-11.276899688033721,-11.369933429164794,-11.462967170295867,-11.556000911426938,-11.649034652558012,-11.742068393689085,-11.835102134820158,-11.928135875951229,-12.021169617082302,-12.114203358213375,-12.207237099344447,-12.30027084047552,-12.393304581606593,-12.486338322737664,-12.579372063868737,-12.67240580499981,-12.765439546130882,-12.858473287261955,-12.951507028393028,-13.0445407695241,-13.137574510655172,-13.230608251786245,-13.323641992917317,-13.41667573404839,-13.509709475179463,-13.602743216310536,-13.695776957441607,-13.78881069857268,-13.881844439703753
