-4.58563097223725,-4.678664713368322,-4.771698454499394,-4.8647321956304665,-4.95776593676154,-5.050799677892612,-5.143833419023685,-5.236867160154757,-5.329900901285829,-5.4229346424169025,-5.515968383547975,-5.609002124679047,-5.70203586581012,-5.795069606941192,-5.888103348072265,-5.9811370892033375,-6.07417083033441,-6.167204571465483,-6.260238312596555,-6.353272053727627,-6.4463057948587,-6.539339535989773,-6.632373277120845,-6.725407018251918,-6.81844075938299,-6.911474500514063,-7.004508241645135,-7.097541982776208,-7.190575723907281,-7.283609465038353,-7.376643206169425,-7.469676947300498,-7.5627106884315705,-7.655744429562644,-7.748778170693716,-7.841811911824788,-7.934845652955861,-8.027879394086934,-8.120913135218006,-8.213946876349079,-8.306980617480152,-8.400014358611223,-8.493048099742296,-8.58608184087337,-8.67911558200444,-8.772149323135514,-8.865183064266587,-8.958216805397658,-9.051250546528731,-9.144284287659804,-9.237318028790876,-9.330351769921949,-9.423385511053022,-9.516419252184095,-9.609452993315166,-9.70248673444624,-9.795520475577312,-9.888554216708384,-9.981587957839457,-10.07462169897053,-10.167655440101601,-10.260689181232674,-10.353722922363747,-10.446756663494819,-10.539790404625892,-10.632824145756965,-10.725857886888036,-10.81889162801911,-10.911925369150183,-11.004959110281256,-11.097992851412327,-11.1910265925434,-11.284060333674473,-11.377094074805544,-11.470127815936618,-11.56316155706769,-11.656195298198762,-11.749229039329835,-11.842262780460908,-11.93529652159198,-12.028330262723053,-12.121364003854126,-12.214397744985197,-12.30743148611627,-12.400465227247343,-12.493498968378416,-12.586532709509488,-12.67956645064056,-12.772600191771634,-12.865633932902705,-12.958667674033778,-13.051701415164851,-13.144735156295923,-13.237768897426996,-13.330802638558069,-13.423836379689142,-13.516870120820213,-13.609903861951286,-13.70293760308236,-13.79597134421343
-4.929734700928483,-5.022768442059555,-5.1158021831906275,-5.2088359243217,-5.301869665452773,-5.394903406583845,-5.487937147714918,-5.58097088884599,-5.674004629977063,-5.767038371108136,-5.860072112239208,-5.95310585337028,-6.046139594501353,-6.139173335632425,-6.232207076763498,-6.325240817894571,-6.418274559025643,-6.511308300156715,-6.604342041287788,-6.6973757824188604,-6.7904095235499335,-6.883443264681006,-6.976477005812078,-7.069510746943151,-7.162544488074223,-7.2555782292052955,-7.348611970336369,-7.441645711467441,-7.534679452598514,-7.627713193729586,-7.720746934860658,-7.813780675991731,-7.906814417122804,-7.999848158253877,-8.092881899384949,-8.185915640516022,-8.278949381647093,-8.371983122778166,-8.46501686390924,-8.558050605040311,-8.651084346171384,-8.744118087302457,-8.837151828433528,-8.930185569564602,-9.023219310695675,-9.116253051826746,-9.209286792957819,-9.302320534088892,-9.395354275219965,-9.488388016351037,-9.58142175748211,-9.674455498613183,-9.767489239744254,-9.860522980875327,-9.9535567220064,-10.046590463137472,-10.139624204268545,-10.232657945399618,-10.32569168653069,-10.418725427661762,-10.511759168792835,-10.604792909923907,-10.69782665105498,-10.790860392186053,-10.883894133317124,-10.976927874448197,-11.06996161557927,-11.162995356710343,-11.256029097841415,-11.349062838972488,-11.442096580103561,-11.535130321234632,-11.628164062365705,-11.721197803496779,-11.81423154462785,-11.907265285758923,-12.000299026889996,-12.093332768021067,-12.18636650915214,-12.279400250283214,-12.372433991414285,-12.465467732545358,-12.558501473676431,-12.651535214807502,-12.744568955938576,-12.837602697069649,-12.93063643820072,-13.023670179331793,-13.116703920462866,-13.20973766159394,-13.30277140272501,-13.395805143856084,-13.488838884987157,-13.581872626118228,-13.674906367249301,-13.767940108380374,-13.860973849511446,-13.954007590642519,-14.047041331773592,-14.140075072904663
-4.892080119029986,-4.985113860161058,-5.07814760129213,-5.171181342423203,-5.264215083554276,-5.357248824685349,-5.450282565816421,-5.543316306947493,-5.636350048078566,-5.729383789209638,-5.8224175303407115,-5.915451271471784,-6.008485012602856,-6.101518753733929,-6.194552494865001,-6.2875862359960735,-6.380619977127147,-6.473653718258219,-6.566687459389292,-6.659721200520364,-6.752754941651437,-6.845788682782509,-6.938822423913582,-7.031856165044655,-7.124889906175727,-7.217923647306799,-7.310957388437872,-7.4039911295689445,-7.4970248707000176,-7.59005861183109,-7.683092352962162,-7.776126094093235,-7.869159835224307,-7.9621935763553795,-8.055227317486452,-8.148261058617525,-8.241294799748598,-8.33432854087967,-8.427362282010742,-8.520396023141815,-8.613429764272887,-8.70646350540396,-8.799497246535033,-8.892530987666106,-8.985564728797177,-9.07859846992825,-9.171632211059324,-9.264665952190395,-9.357699693321468,-9.450733434452541,-9.543767175583612,-9.636800916714686,-9.729834657845759,-9.82286839897683,-9.915902140107903,-10.008935881238976,-10.101969622370047,-10.19500336350112,-10.288037104632194,-10.381070845763265,-10.474104586894338,-10.567138328025411,-10.660172069156483,-10.753205810287556,-10.846239551418629,-10.939273292549702,-11.032307033680773,-11.125340774811846,-11.21837451594292,-11.31140825707399,-11.404441998205064,-11.497475739336137,-11.590509480467208,-11.683543221598281,-11.776576962729354,-11.869610703860426,-11.962644444991499,-12.055678186122572,-12.148711927253643,-12.241745668384716,-12.33477940951579,-12.42781315064686,-12.520846891777934,-12.613880632909007,-12.706914374040078,-12.799948115171151,-12.892981856302224,-12.986015597433296,-13.079049338564369,-13.172083079695442,-13.265116820826515,-13.358150561957586,-13.45118430308866,-13.544218044219733,-13.637251785350804,-13.730285526481877,-13.82331926761295,-13.916353008744021,-14.009386749875095,-14.102420491006168
-4.610622532513409,-4.703656273644482,-4.796690014775555,-4.889723755906627,-4.9827574970377,-5.075791238168772,-5.168824979299845,-5.261858720430918,-5.35489246156199,-5.447926202693062,-5.540959943824135,-5.6339936849552075,-5.727027426086281,-5.820061167217353,-5.913094908348425,-6.006128649479498,-6.09916239061057,-6.1921961317416425,-6.285229872872716,-6.378263614003788,-6.47129735513486,-6.564331096265933,-6.657364837397005,-6.7503985785280785,-6.843432319659151,-6.936466060790223,-7.029499801921296,-7.122533543052368,-7.21556728418344,-7.3086010253145135,-7.401634766445586,-7.494668507576659,-7.587702248707731,-7.680735989838803,-7.773769730969876,-7.8668034721009485,-7.959837213232021,-8.052870954363094,-8.145904695494167,-8.238938436625238,-8.331972177756311,-8.425005918887384,-8.518039660018456,-8.611073401149529,-8.704107142280602,-8.797140883411673,-8.890174624542746,-8.98320836567382,-9.07624210680489,-9.169275847935964,-9.262309589067037,-9.35534333019811,-9.448377071329181,-9.541410812460255,-9.634444553591328,-9.727478294722399,-9.820512035853472,-9.913545776984545,-10.006579518115617,-10.09961325924669,-10.192647000377763,-10.285680741508834,-10.378714482639907,-10.47174822377098,-10.564781964902053,-10.657815706033125,-10.750849447164198,-10.84388318829527,-10.936916929426342,-11.029950670557415,-11.122984411688488,-11.21601815281956,-11.309051893950633,-11.402085635081706,-11.495119376212779,-11.58815311734385,-11.681186858474923,-11.774220599605995,-11.867254340737068,-11.960288081868141,-12.053321822999214,-12.146355564130285,-12.239389305261358,-12.332423046392432,-12.425456787523503,-12.518490528654576,-12.611524269785649,-12.704558010916722,-12.797591752047794,-12.890625493178867,-12.98365923430994,-13.076692975441011,-13.169726716572084,-13.262760457703157,-13.355794198834229,-13.448827939965302,-13.541861681096375,-13.634895422227448,-13.72792916335852,-13.820962904489592
-4.824237894319568,-4.917271635450641,-5.010305376581714,-5.103339117712786,-5.1963728588438585,-5.289406599974932,-5.382440341106004,-5.475474082237077,-5.568507823368149,-5.661541564499221,-5.754575305630294,-5.847609046761367,-5.940642787892439,-6.033676529023512,-6.126710270154584,-6.219744011285657,-6.3127777524167294,-6.405811493547802,-6.498845234678875,-6.591878975809947,-6.684912716941019,-6.777946458072092,-6.8709801992031645,-6.964013940334238,-7.05704768146531,-7.150081422596382,-7.243115163727455,-7.336148904858527,-7.4291826459895995,-7.522216387120673,-7.615250128251745,-7.708283869382817,-7.80131761051389,-7.894351351644962,-7.9873850927760355,-8.080418833907107,-8.17345257503818,-8.266486316169253,-8.359520057300326,-8.452553798431397,-8.54558753956247,-8.638621280693542,-8.731655021824615,-8.824688762955688,-8.917722504086761,-9.010756245217832,-9.103789986348906,-9.196823727479979,-9.28985746861105,-9.382891209742123,-9.475924950873196,-9.568958692004268,-9.66199243313534,-9.755026174266414,-9.848059915397485,-9.941093656528558,-10.034127397659631,-10.127161138790703,-10.220194879921776,-10.313228621052849,-10.40626236218392,-10.499296103314993,-10.592329844446066,-10.685363585577138,-10.77839732670821,-10.871431067839284,-10.964464808970355,-11.057498550101428,-11.150532291232501,-11.243566032363573,-11.336599773494646,-11.429633514625719,-11.522667255756792,-11.615700996887863,-11.708734738018936,-11.80176847915001,-11.89480222028108,-11.987835961412154,-12.080869702543227,-12.173903443674298,-12.266937184805371,-12.359970925936445,-12.453004667067516,-12.546038408198589,-12.639072149329662,-12.732105890460733,-12.825139631591806,-12.91817337272288,-13.011207113853953,-13.104240854985024,-13.197274596116097,-13.29030833724717,-13.383342078378242,-13.476375819509315,-13.569409560640388,-13.662443301771459,-13.755477042902532,-13.848510784033605,-13.941544525164677,-14.03457826629575
-4.817252240774726,-4.9102859819057985,-5.003319723036871,-5.096353464167943,-5.189387205299016,-5.282420946430088,-5.375454687561161,-5.4684884286922335,-5.561522169823306,-5.654555910954379,-5.747589652085451,-5.840623393216523,-5.933657134347596,-6.0266908754786686,-6.119724616609741,-6.212758357740814,-6.305792098871886,-6.398825840002958,-6.491859581134031,-6.584893322265104,-6.677927063396177,-6.770960804527249,-6.863994545658321,-6.957028286789394,-7.050062027920466,-7.143095769051539,-7.236129510182612,-7.329163251313684,-7.422196992444757,-7.515230733575829,-7.6082644747069015,-7.701298215837975,-7.794331956969047,-7.887365698100119,-7.980399439231192,-8.073433180362265,-8.166466921493337,-8.25950066262441,-8.352534403755483,-8.445568144886554,-8.538601886017627,-8.6316356271487,-8.724669368279773,-8.817703109410845,-8.910736850541918,-9.003770591672989,-9.096804332804062,-9.189838073935135,-9.282871815066208,-9.37590555619728,-9.468939297328353,-9.561973038459426,-9.655006779590497,-9.74804052072157,-9.841074261852643,-9.934108002983715,-10.027141744114788,-10.120175485245861,-10.213209226376932,-10.306242967508005,-10.399276708639078,-10.49231044977015,-10.585344190901223,-10.678377932032296,-10.771411673163367,-10.86444541429444,-10.957479155425514,-11.050512896556585,-11.143546637687658,-11.236580378818731,-11.329614119949804,-11.422647861080875,-11.515681602211949,-11.608715343343022,-11.701749084474093,-11.794782825605166,-11.88781656673624,-11.98085030786731,-12.073884048998384,-12.166917790129457,-12.25995153126053,-12.352985272391601,-12.446019013522674,-12.539052754653747,-12.632086495784819,-12.725120236915892,-12.818153978046965,-12.911187719178036,-13.00422146030911,-13.097255201440182,-13.190288942571254,-13.283322683702327,-13.3763564248334,-13.469390165964471,-13.562423907095544,-13.655457648226617,-13.74849138935769,-13.841525130488762,-13.934558871619835,-14.027592612750908
-4.531101935104466,-4.6241356762355394,-4.7171694173666125,-4.810203158497685,-4.903236899628758,-4.99627064075983,-5.089304381890902,-5.182338123021975,-5.275371864153048,-5.36840560528412,-5.461439346415193,-5.554473087546265,-5.647506828677338,-5.74054056980841,-5.833574310939483,-5.926608052070556,-6.019641793201628,-6.1126755343327,-6.205709275463772,-6.2987430165948455,-6.391776757725918,-6.484810498856991,-6.577844239988063,-6.670877981119135,-6.763911722250208,-6.8569454633812805,-6.949979204512353,-7.043012945643426,-7.136046686774498,-7.229080427905571,-7.322114169036643,-7.415147910167716,-7.508181651298789,-7.601215392429861,-7.694249133560933,-7.787282874692006,-7.880316615823078,-7.973350356954151,-8.066384098085223,-8.159417839216296,-8.252451580347369,-8.34548532147844,-8.438519062609513,-8.531552803740587,-8.62458654487166,-8.717620286002731,-8.810654027133804,-8.903687768264877,-8.996721509395949,-9.089755250527022,-9.182788991658095,-9.275822732789166,-9.36885647392024,-9.461890215051312,-9.554923956182384,-9.647957697313457,-9.74099143844453,-9.834025179575601,-9.927058920706674,-10.020092661837747,-10.113126402968819,-10.206160144099892,-10.299193885230965,-10.392227626362036,-10.48526136749311,-10.578295108624182,-10.671328849755255,-10.764362590886327,-10.8573963320174,-10.950430073148473,-11.043463814279544,-11.136497555410617,-11.22953129654169,-11.322565037672762,-11.415598778803835,-11.508632519934908,-11.60166626106598,-11.694700002197052,-11.787733743328126,-11.880767484459197,-11.97380122559027,-12.066834966721343,-12.159868707852414,-12.252902448983487,-12.34593619011456,-12.438969931245632,-12.532003672376705,-12.625037413507778,-12.718071154638851,-12.811104895769923,-12.904138636900996,-12.997172378032069,-13.09020611916314,-13.183239860294213,-13.276273601425286,-13.369307342556358,-13.46234108368743,-13.555374824818504,-13.648408565949575,-13.741442307080648
-4.724017289180565,-4.817051030311638,-4.910084771442711,-5.003118512573783,-5.096152253704856,-5.1891859948359285,-5.282219735967001,-5.375253477098074,-5.468287218229146,-5.561320959360219,-5.654354700491291,-5.7473884416223635,-5.840422182753437,-5.933455923884509,-6.026489665015581,-6.119523406146654,-6.212557147277726,-6.3055908884087994,-6.398624629539872,-6.491658370670944,-6.584692111802017,-6.677725852933089,-6.770759594064162,-6.8637933351952345,-6.956827076326307,-7.04986081745738,-7.142894558588452,-7.235928299719525,-7.328962040850597,-7.4219957819816695,-7.515029523112743,-7.608063264243815,-7.701097005374887,-7.79413074650596,-7.887164487637032,-7.980198228768105,-8.073231969899178,-8.16626571103025,-8.259299452161322,-8.352333193292395,-8.445366934423468,-8.53840067555454,-8.631434416685613,-8.724468157816686,-8.817501898947757,-8.91053564007883,-9.003569381209903,-9.096603122340975,-9.189636863472048,-9.28267060460312,-9.375704345734194,-9.468738086865265,-9.561771827996338,-9.654805569127412,-9.747839310258483,-9.840873051389556,-9.933906792520629,-10.0269405336517,-10.119974274782773,-10.213008015913847,-10.306041757044918,-10.399075498175991,-10.492109239307064,-10.585142980438135,-10.678176721569208,-10.771210462700282,-10.864244203831353,-10.957277944962426,-11.0503116860935,-11.143345427224572,-11.236379168355644,-11.329412909486717,-11.42244665061779,-11.515480391748861,-11.608514132879934,-11.701547874011007,-11.794581615142079,-11.887615356273152,-11.980649097404225,-12.073682838535296,-12.16671657966637,-12.259750320797442,-12.352784061928514,-12.445817803059587,-12.53885154419066,-12.631885285321731,-12.724919026452804,-12.817952767583877,-12.910986508714949,-13.004020249846022,-13.097053990977095,-13.190087732108168,-13.28312147323924,-13.376155214370312,-13.469188955501386,-13.562222696632457,-13.65525643776353,-13.748290178894603,-13.841323920025674,-13.934357661156747
-5.007630069593857,-5.100663810724929,-5.193697551856001,-5.286731292987074,-5.379765034118146,-5.472798775249219,-5.565832516380292,-5.658866257511364,-5.751899998642436,-5.844933739773509,-5.9379674809045815,-6.031001222035655,-6.124034963166727,-6.217068704297799,-6.310102445428872,-6.403136186559944,-6.496169927691017,-6.58920366882209,-6.682237409953163,-6.775271151084235,-6.868304892215307,-6.96133863334638,-7.0543723744774525,-7.147406115608526,-7.240439856739598,-7.33347359787067,-7.426507339001743,-7.519541080132815,-7.6125748212638875,-7.705608562394961,-7.798642303526033,-7.891676044657106,-7.984709785788178,-8.077743526919251,-8.170777268050323,-8.263811009181396,-8.356844750312469,-8.44987849144354,-8.542912232574613,-8.635945973705686,-8.72897971483676,-8.82201345596783,-8.915047197098904,-9.008080938229977,-9.101114679361048,-9.194148420492121,-9.287182161623194,-9.380215902754266,-9.473249643885339,-9.566283385016412,-9.659317126147483,-9.752350867278556,-9.84538460840963,-9.938418349540703,-10.031452090671774,-10.124485831802847,-10.21751957293392,-10.310553314064991,-10.403587055196065,-10.496620796327138,-10.589654537458209,-10.682688278589282,-10.775722019720355,-10.868755760851426,-10.9617895019825,-11.054823243113573,-11.147856984244644,-11.240890725375717,-11.33392446650679,-11.426958207637863,-11.519991948768935,-11.613025689900008,-11.70605943103108,-11.799093172162152,-11.892126913293225,-11.985160654424298,-12.07819439555537,-12.171228136686443,-12.264261877817516,-12.357295618948587,-12.45032936007966,-12.543363101210733,-12.636396842341805,-12.729430583472878,-12.822464324603951,-12.915498065735024,-13.008531806866095,-13.101565547997168,-13.194599289128242,-13.287633030259313,-13.380666771390386,-13.473700512521459,-13.56673425365253,-13.659767994783603,-13.752801735914677,-13.845835477045748,-13.938869218176821,-14.031902959307894,-14.124936700438965,-14.217970441570039
-5.087207748337452,-5.180241489468525,-5.273275230599598,-5.36630897173067,-5.459342712861742,-5.5523764539928155,-5.645410195123888,-5.73844393625496,-5.831477677386033,-5.924511418517105,-6.0175451596481775,-6.110578900779251,-6.203612641910323,-6.296646383041395,-6.389680124172468,-6.48271386530354,-6.575747606434613,-6.668781347565686,-6.761815088696758,-6.854848829827831,-6.947882570958903,-7.040916312089976,-7.1339500532210485,-7.226983794352121,-7.320017535483194,-7.413051276614266,-7.506085017745338,-7.599118758876411,-7.6921525000074835,-7.785186241138556,-7.878219982269629,-7.971253723400701,-8.064287464531773,-8.157321205662846,-8.25035494679392,-8.34338868792499,-8.436422429056064,-8.529456170187137,-8.622489911318208,-8.715523652449281,-8.8085573935803545,-8.901591134711426,-8.994624875842499,-9.087658616973572,-9.180692358104645,-9.273726099235716,-9.36675984036679,-9.459793581497863,-9.552827322628934,-9.645861063760007,-9.73889480489108,-9.831928546022151,-9.924962287153225,-10.017996028284298,-10.111029769415369,-10.204063510546442,-10.297097251677515,-10.390130992808587,-10.48316473393966,-10.576198475070733,-10.669232216201806,-10.762265957332877,-10.85529969846395,-10.948333439595023,-11.041367180726095,-11.134400921857168,-11.227434662988241,-11.320468404119312,-11.413502145250385,-11.506535886381458,-11.59956962751253,-11.692603368643603,-11.785637109774676,-11.878670850905747,-11.97170459203682,-12.064738333167893,-12.157772074298967,-12.250805815430038,-12.343839556561111,-12.436873297692184,-12.529907038823255,-12.622940779954329,-12.715974521085402,-12.809008262216473,-12.902042003347546,-12.99507574447862,-13.08810948560969,-13.181143226740764,-13.274176967871837,-13.36721070900291,-13.460244450133981,-13.553278191265054,-13.646311932396127,-13.739345673527199,-13.832379414658272,-13.925413155789345,-14.018446896920416,-14.11148063805149,-14.204514379182562,-14.297548120313634
-4.666723603560366,-4.759757344691439,-4.8527910858225125,-4.945824826953585,-5.038858568084658,-5.13189230921573,-5.224926050346802,-5.317959791477875,-5.4109935326089476,-5.504027273740021,-5.597061014871093,-5.690094756002165,-5.783128497133238,-5.87616223826431,-5.969195979395383,-6.062229720526456,-6.155263461657528,-6.248297202788601,-6.341330943919673,-6.434364685050745,-6.5273984261818185,-6.620432167312891,-6.713465908443963,-6.806499649575036,-6.899533390706108,-6.9925671318371805,-7.085600872968254,-7.178634614099326,-7.271668355230399,-7.364702096361471,-7.457735837492544,-7.550769578623616,-7.643803319754689,-7.736837060885762,-7.829870802016834,-7.922904543147906,-8.01593828427898,-8.108972025410052,-8.202005766541124,-8.295039507672197,-8.38807324880327,-8.481106989934341,-8.574140731065414,-8.667174472196487,-8.760208213327559,-8.853241954458632,-8.946275695589705,-9.039309436720778,-9.13234317785185,-9.225376918982922,-9.318410660113996,-9.411444401245067,-9.50447814237614,-9.597511883507213,-9.690545624638284,-9.783579365769357,-9.87661310690043,-9.969646848031504,-10.062680589162575,-10.155714330293648,-10.24874807142472,-10.341781812555793,-10.434815553686866,-10.527849294817937,-10.62088303594901,-10.713916777080083,-10.806950518211156,-10.899984259342228,-10.9930180004733,-11.086051741604374,-11.179085482735445,-11.272119223866518,-11.365152964997591,-11.458186706128663,-11.551220447259736,-11.644254188390809,-11.73728792952188,-11.830321670652953,-11.923355411784026,-12.016389152915098,-12.10942289404617,-12.202456635177244,-12.295490376308315,-12.388524117439388,-12.481557858570461,-12.574591599701533,-12.667625340832606,-12.760659081963679,-12.853692823094752,-12.946726564225823,-13.039760305356896,-13.13279404648797,-13.22582778761904,-13.318861528750114,-13.411895269881187,-13.504929011012258,-13.597962752143331,-13.690996493274405,-13.784030234405476,-13.877063975536549
-5.005222593978156,-5.098256335109229,-5.1912900762403025,-5.284323817371375,-5.377357558502447,-5.47039129963352,-5.563425040764592,-5.656458781895665,-5.7494925230267375,-5.84252626415781,-5.935560005288883,-6.028593746419955,-6.121627487551028,-6.2146612286821,-6.307694969813173,-6.400728710944246,-6.493762452075318,-6.58679619320639,-6.679829934337463,-6.772863675468535,-6.865897416599608,-6.958931157730681,-7.051964898861753,-7.144998639992826,-7.238032381123898,-7.3310661222549705,-7.4240998633860436,-7.517133604517116,-7.610167345648188,-7.703201086779261,-7.796234827910333,-7.889268569041406,-7.982302310172479,-8.075336051303552,-8.168369792434623,-8.261403533565696,-8.35443727469677,-8.44747101582784,-8.540504756958914,-8.633538498089987,-8.72657223922106,-8.819605980352131,-8.912639721483204,-9.005673462614277,-9.098707203745349,-9.191740944876422,-9.284774686007495,-9.377808427138566,-9.47084216826964,-9.563875909400712,-9.656909650531784,-9.749943391662857,-9.84297713279393,-9.936010873925001,-10.029044615056074,-10.122078356187147,-10.215112097318219,-10.308145838449292,-10.401179579580365,-10.494213320711436,-10.58724706184251,-10.680280802973583,-10.773314544104654,-10.866348285235727,-10.9593820263668,-11.052415767497873,-11.145449508628944,-11.238483249760018,-11.33151699089109,-11.424550732022162,-11.517584473153235,-11.610618214284308,-11.70365195541538,-11.796685696546453,-11.889719437677526,-11.982753178808597,-12.07578691993967,-12.168820661070743,-12.261854402201815,-12.354888143332888,-12.44792188446396,-12.540955625595032,-12.633989366726105,-12.727023107857178,-12.82005684898825,-12.913090590119323,-13.006124331250396,-13.099158072381467,-13.19219181351254,-13.285225554643613,-13.378259295774685,-13.471293036905758,-13.56432677803683,-13.657360519167904,-13.750394260298975,-13.843428001430048,-13.936461742561121,-14.029495483692193,-14.122529224823266,-14.215562965954339
-4.72249190188921,-4.815525643020282,-4.908559384151355,-5.001593125282427,-5.0946268664135,-5.187660607544572,-5.280694348675644,-5.3737280898067175,-5.46676183093779,-5.559795572068862,-5.652829313199935,-5.745863054331007,-5.838896795462079,-5.9319305365931525,-6.024964277724225,-6.117998018855298,-6.21103175998637,-6.304065501117442,-6.397099242248515,-6.4901329833795876,-6.58316672451066,-6.676200465641733,-6.769234206772805,-6.862267947903878,-6.95530168903495,-7.048335430166023,-7.141369171297096,-7.234402912428168,-7.327436653559241,-7.420470394690313,-7.513504135821385,-7.6065378769524585,-7.699571618083531,-7.792605359214603,-7.885639100345676,-7.978672841476748,-8.07170658260782,-8.164740323738894,-8.257774064869967,-8.350807806001038,-8.443841547132111,-8.536875288263184,-8.629909029394256,-8.722942770525329,-8.815976511656402,-8.909010252787473,-9.002043993918546,-9.09507773504962,-9.188111476180692,-9.281145217311764,-9.374178958442837,-9.46721269957391,-9.560246440704981,-9.653280181836054,-9.746313922967127,-9.839347664098199,-9.932381405229272,-10.025415146360345,-10.118448887491416,-10.21148262862249,-10.304516369753562,-10.397550110884634,-10.490583852015707,-10.58361759314678,-10.676651334277853,-10.769685075408924,-10.862718816539997,-10.95575255767107,-11.048786298802142,-11.141820039933215,-11.234853781064288,-11.32788752219536,-11.420921263326433,-11.513955004457506,-11.606988745588577,-11.70002248671965,-11.793056227850723,-11.886089968981794,-11.979123710112868,-12.07215745124394,-12.165191192375014,-12.258224933506085,-12.351258674637158,-12.444292415768231,-12.537326156899303,-12.630359898030376,-12.723393639161449,-12.81642738029252,-12.909461121423593,-13.002494862554666,-13.095528603685738,-13.18856234481681,-13.281596085947884,-13.374629827078955,-13.467663568210028,-13.560697309341101,-13.653731050472175,-13.746764791603246,-13.839798532734319,-13.932832273865392
-4.965832176570898,-5.05886591770197,-5.151899658833043,-5.244933399964116,-5.337967141095188,-5.43100088222626,-5.524034623357333,-5.617068364488405,-5.7101021056194785,-5.803135846750551,-5.896169587881623,-5.989203329012696,-6.082237070143768,-6.1752708112748405,-6.2683045524059136,-6.361338293536986,-6.454372034668059,-6.547405775799131,-6.640439516930203,-6.733473258061276,-6.826506999192349,-6.919540740323422,-7.012574481454494,-7.105608222585566,-7.198641963716639,-7.291675704847711,-7.384709445978784,-7.477743187109857,-7.570776928240929,-7.663810669372002,-7.756844410503074,-7.8498781516341465,-7.94291189276522,-8.035945633896292,-8.128979375027365,-8.222013116158436,-8.31504685728951,-8.408080598420582,-8.501114339551654,-8.594148080682727,-8.6871818218138,-8.780215562944871,-8.873249304075944,-8.966283045207017,-9.059316786338089,-9.152350527469162,-9.245384268600235,-9.338418009731306,-9.43145175086238,-9.524485491993453,-9.617519233124524,-9.710552974255597,-9.80358671538667,-9.896620456517743,-9.989654197648814,-10.082687938779888,-10.17572167991096,-10.268755421042032,-10.361789162173105,-10.454822903304178,-10.54785664443525,-10.640890385566323,-10.733924126697396,-10.826957867828469,-10.91999160895954,-11.013025350090613,-11.106059091221686,-11.199092832352758,-11.29212657348383,-11.385160314614904,-11.478194055745975,-11.571227796877048,-11.664261538008121,-11.757295279139193,-11.850329020270266,-11.943362761401339,-12.03639650253241,-12.129430243663483,-12.222463984794556,-12.315497725925628,-12.4085314670567,-12.501565208187774,-12.594598949318845,-12.687632690449918,-12.780666431580991,-12.873700172712065,-12.966733913843136,-13.059767654974209,-13.152801396105282,-13.245835137236353,-13.338868878367427,-13.4319026194985,-13.524936360629571,-13.617970101760644,-13.711003842891717,-13.804037584022788,-13.897071325153862,-13.990105066284935,-14.083138807416006,-14.176172548547079
-4.72521591970018,-4.818249660831253,-4.911283401962325,-5.004317143093397,-5.09735088422447,-5.190384625355542,-5.2834183664866154,-5.376452107617688,-5.46948584874876,-5.562519589879833,-5.655553331010905,-5.748587072141977,-5.8416208132730505,-5.934654554404123,-6.027688295535196,-6.120722036666268,-6.21375577779734,-6.306789518928413,-6.3998232600594855,-6.492857001190558,-6.585890742321631,-6.678924483452703,-6.771958224583776,-6.864991965714848,-6.958025706845921,-7.051059447976994,-7.144093189108066,-7.237126930239138,-7.330160671370211,-7.423194412501283,-7.516228153632356,-7.609261894763429,-7.702295635894501,-7.795329377025573,-7.888363118156646,-7.9813968592877185,-8.074430600418792,-8.167464341549863,-8.260498082680936,-8.353531823812009,-8.44656556494308,-8.539599306074154,-8.632633047205227,-8.725666788336298,-8.818700529467371,-8.911734270598444,-9.004768011729517,-9.097801752860589,-9.190835493991662,-9.283869235122733,-9.376902976253806,-9.46993671738488,-9.56297045851595,-9.656004199647024,-9.749037940778097,-9.84207168190917,-9.935105423040241,-10.028139164171314,-10.121172905302387,-10.214206646433459,-10.307240387564532,-10.400274128695605,-10.493307869826676,-10.58634161095775,-10.679375352088822,-10.772409093219895,-10.865442834350967,-10.95847657548204,-11.051510316613113,-11.144544057744184,-11.237577798875257,-11.33061154000633,-11.423645281137402,-11.516679022268475,-11.609712763399548,-11.70274650453062,-11.795780245661692,-11.888813986792766,-11.981847727923837,-12.07488146905491,-12.167915210185983,-12.260948951317056,-12.353982692448128,-12.4470164335792,-12.540050174710274,-12.633083915841345,-12.726117656972418,-12.819151398103491,-12.912185139234563,-13.005218880365636,-13.098252621496709,-13.19128636262778,-13.284320103758853,-13.377353844889926,-13.470387586020998,-13.56342132715207,-13.656455068283144,-13.749488809414215,-13.842522550545288,-13.935556291676361
-4.699398553413049,-4.792432294544122,-4.885466035675195,-4.9784997768062675,-5.07153351793734,-5.164567259068413,-5.257601000199485,-5.350634741330558,-5.44366848246163,-5.536702223592703,-5.629735964723776,-5.722769705854848,-5.815803446985921,-5.908837188116993,-6.001870929248065,-6.0949046703791385,-6.187938411510211,-6.280972152641283,-6.374005893772356,-6.467039634903428,-6.5600733760345005,-6.653107117165574,-6.746140858296646,-6.839174599427719,-6.932208340558791,-7.025242081689863,-7.118275822820936,-7.211309563952009,-7.304343305083082,-7.397377046214154,-7.490410787345226,-7.583444528476299,-7.6764782696073715,-7.769512010738444,-7.862545751869517,-7.955579493000589,-8.048613234131661,-8.141646975262734,-8.234680716393806,-8.327714457524879,-8.420748198655952,-8.513781939787025,-8.606815680918096,-8.69984942204917,-8.792883163180242,-8.885916904311314,-8.978950645442387,-9.07198438657346,-9.165018127704531,-9.258051868835604,-9.351085609966677,-9.444119351097749,-9.537153092228822,-9.630186833359895,-9.723220574490966,-9.81625431562204,-9.909288056753113,-10.002321797884184,-10.095355539015257,-10.18838928014633,-10.281423021277401,-10.374456762408474,-10.467490503539548,-10.56052424467062,-10.653557985801692,-10.746591726932765,-10.839625468063838,-10.93265920919491,-11.025692950325983,-11.118726691457056,-11.211760432588127,-11.3047941737192,-11.397827914850273,-11.490861655981345,-11.583895397112418,-11.67692913824349,-11.769962879374562,-11.862996620505635,-11.956030361636708,-12.049064102767781,-12.142097843898853,-12.235131585029926,-12.328165326160999,-12.42119906729207,-12.514232808423143,-12.607266549554216,-12.700300290685288,-12.79333403181636,-12.886367772947434,-12.979401514078505,-13.072435255209578,-13.165468996340651,-13.258502737471725,-13.351536478602796,-13.444570219733869,-13.537603960864942,-13.630637701996013,-13.723671443127087,-13.81670518425816,-13.909738925389231
